round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 2, 0.3499920964241028, 0.9044803380966187, 9359694, 0.938504695892334, 0.23024392127990723, 7.152557373046875e-07
1, 6, 0.18784601986408234, 0.9553799033164978, 9362053, 1.0762877464294434, 0.21221280097961426, 9.5367431640625e-07
2, 4, 0.15718021988868713, 0.950129508972168, 9359518, 1.2024986743927002, 0.2652549743652344, 0.06972098350524902
2, 0, 0.37920501828193665, 0.889491617679596, 9361768, 1.3391053676605225, 0.2515256404876709, 0.06983184814453125
2, 8, 0.29813989996910095, 0.9210105538368225, 9359988, 1.4267711639404297, 0.24009490013122559, 0.06406164169311523
2, 9, 0.4615890383720398, 0.8624345660209656, 9358946, 1.4904651641845703, 0.23546075820922852, 0.04877734184265137
2, 1, 0.25374698638916016, 0.924574613571167, 9358782, 1.9388782978057861, 0.18195819854736328, 0.05615353584289551
3, 9, 0.246231347322464, 0.9267419576644897, 9361114, 0.5807137489318848, 0.2090296745300293, 0.05360579490661621
3, 6, 0.05180700123310089, 0.9871365427970886, 9359639, 0.6057202816009521, 0.25618863105773926, 0.04711580276489258
3, 7, 0.26478058099746704, 0.9139610528945923, 9360110, 1.0428805351257324, 0.2073352336883545, 0.0714409351348877
3, 5, 0.18501262366771698, 0.9475240111351013, 9358755, 1.064241647720337, 0.1986064910888672, 0.07057809829711914
3, 1, 0.13739894330501556, 0.958662211894989, 9359334, 1.1247906684875488, 0.1776890754699707, 0.04254722595214844
4, 0, 0.27508118748664856, 0.9341289401054382, 9360296, 0.602806806564331, 0.298107385635376, 0.05018782615661621
4, 9, 0.18711450695991516, 0.9454695582389832, 9361544, 0.6423895359039307, 0.27788329124450684, 0.04349064826965332
4, 6, 0.03534824028611183, 0.98995041847229, 9360352, 0.6810221672058105, 0.2626206874847412, 0.04676651954650879
4, 1, 0.0920848622918129, 0.9724025130271912, 9360477, 1.1717751026153564, 0.17806792259216309, 0.053952932357788086
4, 3, 0.26200664043426514, 0.9189794063568115, 9359915, 1.2227747440338135, 0.19563794136047363, 0.04479408264160156
5, 5, 0.05038849636912346, 0.9881744384765625, 9358531, 0.22343182563781738, 0.2502772808074951, 0.06471967697143555
5, 2, 0.14481765031814575, 0.9629292488098145, 9360078, 0.45907139778137207, 0.2514963150024414, 0.0549924373626709
5, 9, 0.15031026303768158, 0.9556595683097839, 9360697, 0.6578454971313477, 0.21335077285766602, 0.04991650581359863
5, 6, 0.03257627412676811, 0.9911563992500305, 9359707, 0.699042797088623, 0.20830535888671875, 0.07188200950622559
5, 1, 0.07209998369216919, 0.9774308800697327, 9361869, 1.1429591178894043, 0.179976224899292, 0.050679683685302734
