round, cid, loss, accuracy, decyfer_time
1, 9, 1.9449231624603271, 0.4950000047683716, 0.0693049430847168
1, 8, 1.9647988080978394, 0.4830000102519989, 0.07058835029602051
1, 0, 1.929111361503601, 0.5109999775886536, 0.07225394248962402
1, 1, 1.9479247331619263, 0.49799999594688416, 0.0806117057800293
1, 3, 1.979786992073059, 0.4650000035762787, 0.08283090591430664
1, 5, 1.9980207681655884, 0.4580000042915344, 0.06789779663085938
1, 6, 1.9485127925872803, 0.49300000071525574, 0.08290410041809082
1, 4, 1.9434655904769897, 0.49799999594688416, 0.08151483535766602
1, 7, 1.971171259880066, 0.48399999737739563, 0.0771937370300293
1, 2, 1.9650958776474, 0.4699999988079071, 0.06811261177062988
2, 7, 0.4596211016178131, 0.8730000257492065, 0.052339792251586914
2, 2, 0.4745766222476959, 0.8519999980926514, 0.07406044006347656
2, 6, 0.452083557844162, 0.8669999837875366, 0.07071685791015625
2, 0, 0.44801458716392517, 0.8600000143051147, 0.07924032211303711
2, 5, 0.3972112238407135, 0.890999972820282, 0.07236456871032715
2, 3, 0.43824413418769836, 0.8640000224113464, 0.06948685646057129
2, 1, 0.45795050263404846, 0.8650000095367432, 0.07018661499023438
2, 4, 0.3966546654701233, 0.8690000176429749, 0.05224442481994629
2, 8, 0.4866628646850586, 0.8479999899864197, 0.07188820838928223
2, 9, 0.43147534132003784, 0.8709999918937683, 0.06930303573608398
3, 5, 0.2801421284675598, 0.9229999780654907, 0.07834029197692871
3, 3, 0.290920615196228, 0.9120000004768372, 0.07742023468017578
3, 0, 0.3126184046268463, 0.8999999761581421, 0.09135031700134277
3, 4, 0.25379565358161926, 0.9190000295639038, 0.06812667846679688
3, 9, 0.29581767320632935, 0.9010000228881836, 0.0790090560913086
3, 7, 0.3112969398498535, 0.9020000100135803, 0.0860295295715332
3, 6, 0.28576961159706116, 0.9129999876022339, 0.07242584228515625
3, 8, 0.3537137508392334, 0.8939999938011169, 0.06821465492248535
3, 1, 0.32944339513778687, 0.8980000019073486, 0.047586917877197266
3, 2, 0.33989012241363525, 0.8999999761581421, 0.0707552433013916
4, 8, 0.2670804560184479, 0.9269999861717224, 0.07742714881896973
4, 4, 0.17908364534378052, 0.9449999928474426, 0.06077885627746582
4, 3, 0.2005748599767685, 0.9430000185966492, 0.0768430233001709
4, 0, 0.24551264941692352, 0.9269999861717224, 0.08260703086853027
4, 7, 0.21949706971645355, 0.9369999766349792, 0.08130812644958496
4, 9, 0.2164420485496521, 0.9369999766349792, 0.07573199272155762
4, 5, 0.23045040667057037, 0.9380000233650208, 0.050492048263549805
4, 2, 0.2613718807697296, 0.9139999747276306, 0.06833410263061523
4, 1, 0.25745368003845215, 0.9269999861717224, 0.07056856155395508
4, 6, 0.20615248382091522, 0.9409999847412109, 0.0641939640045166
5, 5, 0.20988647639751434, 0.9369999766349792, 0.07957983016967773
5, 0, 0.2118518352508545, 0.9409999847412109, 0.08502078056335449
5, 4, 0.1395086646080017, 0.9570000171661377, 0.07582855224609375
5, 8, 0.22844040393829346, 0.9409999847412109, 0.08791351318359375
5, 3, 0.17423060536384583, 0.9490000009536743, 0.08554339408874512
5, 6, 0.18227824568748474, 0.9520000219345093, 0.07249069213867188
5, 7, 0.18531431257724762, 0.9380000233650208, 0.0676722526550293
5, 1, 0.21745255589485168, 0.9369999766349792, 0.05544877052307129
5, 2, 0.2069820761680603, 0.9359999895095825, 0.06740760803222656
5, 9, 0.18267135322093964, 0.9359999895095825, 0.06079673767089844
6, 9, 0.15782172977924347, 0.9470000267028809, 0.08877778053283691
6, 1, 0.19704270362854004, 0.9399999976158142, 0.08948016166687012
6, 8, 0.2124628871679306, 0.9399999976158142, 0.05527353286743164
6, 6, 0.16076377034187317, 0.9480000138282776, 0.07902050018310547
6, 7, 0.17638695240020752, 0.9350000023841858, 0.07902932167053223
6, 2, 0.19284707307815552, 0.9430000185966492, 0.07724285125732422
6, 4, 0.12941163778305054, 0.9599999785423279, 0.05046868324279785
6, 0, 0.1981421411037445, 0.949999988079071, 0.0840005874633789
6, 3, 0.1590992510318756, 0.9539999961853027, 0.06870841979980469
6, 5, 0.18991053104400635, 0.9440000057220459, 0.07041692733764648
7, 0, 0.1904899775981903, 0.9430000185966492, 0.07285046577453613
7, 4, 0.12241607159376144, 0.9629999995231628, 0.08409357070922852
7, 9, 0.15793897211551666, 0.9509999752044678, 0.08150219917297363
7, 2, 0.1904841512441635, 0.9390000104904175, 0.08434677124023438
7, 3, 0.15688662230968475, 0.9509999752044678, 0.06299638748168945
7, 5, 0.19508524239063263, 0.9399999976158142, 0.07227301597595215
7, 8, 0.21440257132053375, 0.9380000233650208, 0.06142449378967285
7, 7, 0.17461775243282318, 0.9430000185966492, 0.0712430477142334
7, 1, 0.20251008868217468, 0.9399999976158142, 0.0634927749633789
7, 6, 0.15186810493469238, 0.953000009059906, 0.0591733455657959
8, 9, 0.1400299072265625, 0.9549999833106995, 0.07662200927734375
8, 4, 0.10709690302610397, 0.9700000286102295, 0.0776219367980957
8, 8, 0.1861012578010559, 0.9449999928474426, 0.09027433395385742
8, 2, 0.17110960185527802, 0.9449999928474426, 0.08803701400756836
