round, cid, loss, accuracy, decyfer_time
1, 7, 4.196296691894531, 0.49300000071525574, 0.07348084449768066
1, 9, 3.6776304244995117, 0.5400000214576721, 0.06521487236022949
1, 6, 4.038801193237305, 0.5109999775886536, 0.0742645263671875
1, 8, 3.791407585144043, 0.5270000100135803, 0.07645964622497559
1, 3, 4.019214153289795, 0.531000018119812, 0.07117867469787598
1, 4, 4.12680721282959, 0.5080000162124634, 0.07745099067687988
1, 2, 3.8725473880767822, 0.5249999761581421, 0.07257843017578125
1, 5, 4.21856689453125, 0.5019999742507935, 0.09323430061340332
1, 1, 3.853808879852295, 0.5139999985694885, 0.06944108009338379
1, 0, 3.9459521770477295, 0.5170000195503235, 0.0758979320526123
2, 6, 1.3026130199432373, 0.6579999923706055, 0.08048367500305176
2, 8, 1.3539257049560547, 0.6299999952316284, 0.07565045356750488
2, 7, 1.2806768417358398, 0.6589999794960022, 0.0760183334350586
2, 0, 1.2167046070098877, 0.6600000262260437, 0.08459949493408203
2, 1, 1.2819545269012451, 0.6430000066757202, 0.06720876693725586
2, 2, 1.2708441019058228, 0.6589999794960022, 0.05706000328063965
2, 9, 1.345572829246521, 0.6259999871253967, 0.06879568099975586
2, 4, 1.2486374378204346, 0.652999997138977, 0.07445597648620605
2, 3, 1.2699085474014282, 0.6520000100135803, 0.06437873840332031
2, 5, 1.233160376548767, 0.6520000100135803, 0.07136011123657227
3, 7, 0.9158769249916077, 0.6949999928474426, 0.05643582344055176
3, 6, 0.9455277919769287, 0.6790000200271606, 0.0760347843170166
3, 0, 0.9255107641220093, 0.6970000267028809, 0.06823921203613281
3, 3, 0.9437419176101685, 0.6850000023841858, 0.07591485977172852
3, 5, 0.9686774611473083, 0.6790000200271606, 0.0767204761505127
3, 4, 0.8582860827445984, 0.7089999914169312, 0.054872989654541016
3, 8, 1.0014305114746094, 0.6700000166893005, 0.06679892539978027
3, 9, 0.8747656345367432, 0.718999981880188, 0.06878852844238281
3, 2, 0.955392599105835, 0.6850000023841858, 0.06439948081970215
3, 1, 0.9038625359535217, 0.7049999833106995, 0.07795095443725586
4, 4, 1.5233650207519531, 0.5389999747276306, 0.0826578140258789
4, 3, 1.6426844596862793, 0.5289999842643738, 0.06983757019042969
4, 1, 1.5833982229232788, 0.5339999794960022, 0.08498024940490723
4, 6, 1.5927565097808838, 0.5230000019073486, 0.08254098892211914
4, 9, 1.5819278955459595, 0.5400000214576721, 0.0731666088104248
4, 8, 1.659934163093567, 0.5329999923706055, 0.06725955009460449
4, 7, 1.6737717390060425, 0.5379999876022339, 0.06972050666809082
4, 2, 1.5708404779434204, 0.5490000247955322, 0.07465767860412598
4, 0, 1.5111970901489258, 0.5580000281333923, 0.06818151473999023
4, 5, 1.6362673044204712, 0.5130000114440918, 0.06306600570678711
5, 3, 0.6612135767936707, 0.7680000066757202, 0.0715479850769043
5, 7, 0.7426544427871704, 0.7419999837875366, 0.0836021900177002
5, 5, 0.6965520977973938, 0.7590000033378601, 0.07598209381103516
5, 9, 0.7409250140190125, 0.7549999952316284, 0.08246660232543945
5, 1, 0.7477177381515503, 0.7519999742507935, 0.06877708435058594
5, 4, 0.732366681098938, 0.7459999918937683, 0.07541775703430176
5, 8, 0.7706540822982788, 0.7360000014305115, 0.07049345970153809
5, 2, 0.7685153484344482, 0.7429999709129333, 0.06982302665710449
5, 6, 0.7271727919578552, 0.7440000176429749, 0.07263898849487305
5, 0, 0.7308828234672546, 0.7519999742507935, 0.07164907455444336
6, 8, 0.3935717046260834, 0.8840000033378601, 0.07828021049499512
6, 6, 0.3663695156574249, 0.8939999938011169, 0.06881523132324219
6, 9, 0.3618699908256531, 0.8930000066757202, 0.08868813514709473
6, 3, 0.34412768483161926, 0.9020000100135803, 0.08033061027526855
6, 7, 0.37116849422454834, 0.8870000243186951, 0.07406163215637207
6, 5, 0.3805762827396393, 0.8899999856948853, 0.06822705268859863
6, 1, 0.39059707522392273, 0.9039999842643738, 0.07567691802978516
6, 0, 0.36749503016471863, 0.8960000276565552, 0.06934285163879395
6, 2, 0.39282914996147156, 0.878000020980835, 0.06580781936645508
6, 4, 0.3258516192436218, 0.9079999923706055, 0.06423091888427734
7, 8, 0.6313859224319458, 0.7979999780654907, 0.07419085502624512
7, 6, 0.5804840326309204, 0.8059999942779541, 0.08569598197937012
7, 5, 0.6334878206253052, 0.7820000052452087, 0.08243465423583984
7, 2, 0.5955108404159546, 0.8029999732971191, 0.07024836540222168
7, 0, 0.5740689635276794, 0.8149999976158142, 0.06020379066467285
7, 4, 0.5347008109092712, 0.8309999704360962, 0.06872344017028809
7, 7, 0.629019558429718, 0.7950000166893005, 0.06517863273620605
7, 3, 0.6102007627487183, 0.7979999780654907, 0.08110570907592773
7, 9, 0.5365232229232788, 0.8180000185966492, 0.06827783584594727
7, 1, 0.581380307674408, 0.7979999780654907, 0.06651186943054199
8, 7, 0.39795130491256714, 0.8769999742507935, 0.08260536193847656
8, 1, 0.4375348389148712, 0.8569999933242798, 0.08634352684020996
8, 8, 0.4283839464187622, 0.8690000176429749, 0.0722658634185791
8, 3, 0.3515917956829071, 0.8930000066757202, 0.08148622512817383
8, 6, 0.3778907358646393, 0.8730000257492065, 0.06094074249267578
8, 5, 0.37098291516304016, 0.8859999775886536, 0.06845688819885254
8, 9, 0.4392636716365814, 0.8579999804496765, 0.06693100929260254
8, 2, 0.3995715081691742, 0.8690000176429749, 0.07014012336730957
8, 0, 0.37925049662590027, 0.8759999871253967, 0.06772136688232422
8, 4, 0.34159570932388306, 0.875, 0.07365107536315918
9, 0, 1.0679681301116943, 0.703000009059906, 0.07826828956604004
9, 9, 1.0004984140396118, 0.7089999914169312, 0.08218646049499512
9, 8, 1.0670180320739746, 0.6840000152587891, 0.07104015350341797
9, 6, 0.9977797865867615, 0.6959999799728394, 0.06772685050964355
9, 7, 1.093922734260559, 0.6809999942779541, 0.08153414726257324
9, 5, 1.1880894899368286, 0.6840000152587891, 0.05116987228393555
9, 3, 1.1323851346969604, 0.6800000071525574, 0.07274365425109863
9, 4, 0.9783816933631897, 0.7020000219345093, 0.07690954208374023
9, 1, 1.0696643590927124, 0.6899999976158142, 0.06389164924621582
9, 2, 1.0606017112731934, 0.6970000267028809, 0.060338497161865234
