round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 1, 0.5733112692832947, 0.8313050270080566, 9359317, 1.1973528861999512, 0.19344592094421387, 9.5367431640625e-07
1, 2, 0.5933002829551697, 0.8206775784492493, 9361354, 1.251305341720581, 0.19104647636413574, 7.152557373046875e-07
2, 2, 0.43025848269462585, 0.8775700926780701, 9360256, 0.4671313762664795, 0.17595434188842773, 0.04569053649902344
2, 0, 0.5297150611877441, 0.854931652545929, 9358142, 1.2986690998077393, 0.25807714462280273, 0.07013988494873047
2, 6, 0.49613645672798157, 0.8599271178245544, 9359993, 1.3209929466247559, 0.22080373764038086, 0.061278581619262695
2, 9, 0.5336176753044128, 0.8481197357177734, 9360963, 1.4260776042938232, 0.2253556251525879, 0.04718613624572754
2, 4, 0.3561263084411621, 0.8979924321174622, 9359513, 1.5001647472381592, 0.21816039085388184, 0.043556928634643555
3, 6, 0.26122158765792847, 0.9237838983535767, 9360576, 0.5296096801757812, 0.20150208473205566, 0.0499575138092041
3, 1, 0.25448375940322876, 0.9268513917922974, 9358694, 0.6305539608001709, 0.1849064826965332, 0.06952810287475586
3, 2, 0.24913717806339264, 0.9268691539764404, 9359798, 0.6489489078521729, 0.1805737018585205, 0.04194974899291992
3, 7, 0.2796754539012909, 0.9179967045783997, 9361990, 1.0489470958709717, 0.2048053741455078, 0.0455172061920166
3, 3, 0.2549090087413788, 0.9282998442649841, 9359579, 1.154280424118042, 0.19405198097229004, 0.06776785850524902
4, 6, 0.2074909806251526, 0.9367770552635193, 9361285, 0.6034271717071533, 0.24321627616882324, 0.04608297348022461
4, 0, 0.23597314953804016, 0.9291948080062866, 9360306, 0.6347146034240723, 0.25361084938049316, 0.053444862365722656
4, 1, 0.1984623670578003, 0.9432936310768127, 9359367, 0.7519950866699219, 0.21488475799560547, 0.04295492172241211
4, 2, 0.19415897130966187, 0.943691611289978, 9360168, 0.847630500793457, 0.18623805046081543, 0.061409711837768555
4, 4, 0.1709488183259964, 0.9476397037506104, 9359540, 0.9356732368469238, 0.19176197052001953, 0.06803083419799805
5, 7, 0.1839791238307953, 0.9427627921104431, 9360835, 0.3919644355773926, 0.23867058753967285, 0.06494760513305664
5, 3, 0.17481446266174316, 0.9489408135414124, 9360468, 0.49660325050354004, 0.21480035781860352, 0.05099892616271973
5, 1, 0.1720549762248993, 0.9479544162750244, 9360765, 0.6312730312347412, 0.1955583095550537, 0.04698491096496582
5, 2, 0.16194088757038116, 0.952102780342102, 9360870, 0.6595001220703125, 0.18176984786987305, 0.04320549964904785
5, 8, 0.1370578408241272, 0.9596988558769226, 9360784, 1.1012248992919922, 0.19002938270568848, 0.06976866722106934
6, 3, 0.1539640575647354, 0.9541915655136108, 9357519, 0.5391902923583984, 0.23149538040161133, 0.0547635555267334
6, 6, 0.15694363415241241, 0.9526224136352539, 9359602, 0.5940113067626953, 0.2606804370880127, 0.041710853576660156
6, 2, 0.13747243583202362, 0.9586448669433594, 9360280, 0.7087905406951904, 0.1820542812347412, 0.055454254150390625
