round, cid, loss, accuracy, decyfer_time
1, 2, 1.9439481496810913, 0.3240000009536743, 0.07152891159057617
1, 1, 1.9057902097702026, 0.35499998927116394, 0.08208584785461426
1, 6, 1.8981812000274658, 0.3630000054836273, 0.08429598808288574
1, 4, 1.8984336853027344, 0.3619999885559082, 0.08145308494567871
1, 0, 1.9194833040237427, 0.3610000014305115, 0.07249903678894043
1, 5, 1.9158369302749634, 0.34700000286102295, 0.08510065078735352
1, 3, 1.9402562379837036, 0.3319999873638153, 0.07512211799621582
1, 7, 1.8983384370803833, 0.36899998784065247, 0.08130693435668945
1, 8, 1.9332114458084106, 0.3490000069141388, 0.07983040809631348
1, 9, 1.9553784132003784, 0.32199999690055847, 0.07491540908813477
2, 5, 0.3373183310031891, 0.9089999794960022, 0.07456755638122559
2, 3, 0.34237462282180786, 0.8960000276565552, 0.0637671947479248
2, 9, 0.321961909532547, 0.9039999842643738, 0.08022880554199219
2, 4, 0.276201993227005, 0.9210000038146973, 0.0755624771118164
2, 1, 0.34869080781936646, 0.8859999775886536, 0.07514810562133789
2, 7, 0.34271305799484253, 0.8939999938011169, 0.04669046401977539
2, 0, 0.34681159257888794, 0.9049999713897705, 0.06703400611877441
2, 6, 0.3259492516517639, 0.9120000004768372, 0.07073736190795898
2, 2, 0.36848363280296326, 0.8859999775886536, 0.07131624221801758
2, 8, 0.38666030764579773, 0.8930000066757202, 0.07137775421142578
3, 8, 0.2989545464515686, 0.9100000262260437, 0.08703446388244629
3, 0, 0.26768210530281067, 0.9190000295639038, 0.07291889190673828
3, 4, 0.21557436883449554, 0.9359999895095825, 0.08227419853210449
3, 7, 0.2686145007610321, 0.9169999957084656, 0.07684683799743652
3, 1, 0.2681828439235687, 0.9200000166893005, 0.05349111557006836
3, 3, 0.26077374815940857, 0.9190000295639038, 0.08227300643920898
3, 2, 0.2883116602897644, 0.9150000214576721, 0.0877065658569336
3, 5, 0.2606683075428009, 0.921999990940094, 0.06739044189453125
3, 6, 0.2524805963039398, 0.925000011920929, 0.07394862174987793
3, 9, 0.24691909551620483, 0.9190000295639038, 0.06325554847717285
