round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 3, 0.5390157699584961, 0.8316920399665833, 6054242, 1.0072524547576904, 0.2707197666168213, 9.5367431640625e-07
1, 0, 0.33180034160614014, 0.909175455570221, 6054268, 1.1009035110473633, 0.26986026763916016, 7.152557373046875e-07
2, 3, 0.36670616269111633, 0.8816025257110596, 6054068, 0.4198117256164551, 0.33910226821899414, 0.2950592041015625
2, 7, 1.617348551750183, 0.6071428656578064, 6054428, 1.1983754634857178, 0.401214599609375, 0.29422664642333984
2, 4, 0.22052496671676636, 0.9419257044792175, 6054729, 1.5743985176086426, 0.3266429901123047, 0.3124513626098633
2, 8, 0.21000319719314575, 0.9379597306251526, 6054553, 1.686539649963379, 0.30699872970581055, 0.3012053966522217
2, 1, 0.23813091218471527, 0.9318832755088806, 6054424, 2.23520827293396, 0.2575263977050781, 0.3095054626464844
3, 7, 0.4432338774204254, 0.8961039185523987, 6054304, 0.1317145824432373, 0.34870052337646484, 0.30229783058166504
3, 4, 0.05229920148849487, 0.9851036071777344, 6054403, 0.3968527317047119, 0.338331937789917, 0.30049610137939453
3, 3, 0.264688640832901, 0.9171888828277588, 6054500, 0.38900017738342285, 0.32857370376586914, 0.2923884391784668
3, 1, 0.1940983682870865, 0.9452142715454102, 6054769, 1.077686071395874, 0.28740477561950684, 0.29573702812194824
3, 6, 0.08799133449792862, 0.9790968894958496, 6054538, 1.5303122997283936, 0.2560145854949951, 0.27584052085876465
4, 7, 0.25475823879241943, 0.9350649118423462, 6054241, 0.12546682357788086, 0.3518257141113281, 0.29456305503845215
4, 0, 0.2109949141740799, 0.9432734251022339, 6054187, 0.5337390899658203, 0.2808225154876709, 0.29590535163879395
4, 8, 0.22632236778736115, 0.9417972564697266, 6054957, 0.691401481628418, 0.323441743850708, 0.29365968704223633
4, 5, 0.25197988748550415, 0.9297856688499451, 6054118, 1.067427635192871, 0.28157520294189453, 0.29958200454711914
4, 2, 0.17597194015979767, 0.957698404788971, 6054397, 1.2160098552703857, 0.26523828506469727, 0.29799771308898926
5, 7, 0.41082966327667236, 0.9058441519737244, 6054543, 0.13202905654907227, 0.375424861907959, 0.2891571521759033
5, 2, 0.11603327095508575, 0.9704343676567078, 6054747, 0.44632863998413086, 0.3633112907409668, 0.2836880683898926
5, 8, 0.10645760595798492, 0.9691397547721863, 6054565, 0.5772149562835693, 0.337817907333374, 0.31683921813964844
5, 1, 0.13322795927524567, 0.9600070118904114, 6054469, 1.1595966815948486, 0.2889111042022705, 0.2945709228515625
5, 9, 0.197311133146286, 0.9389975070953369, 6054646, 1.6142866611480713, 0.2657032012939453, 0.31564831733703613
6, 7, 0.09537430107593536, 0.9707792401313782, 6054339, 0.14595484733581543, 0.3512272834777832, 0.3024427890777588
6, 3, 0.17276233434677124, 0.9442703723907471, 6054447, 0.4230203628540039, 0.33545446395874023, 0.30492329597473145
6, 2, 0.0871906653046608, 0.9765749573707581, 6054285, 0.43433237075805664, 0.32645630836486816, 0.2909233570098877
6, 9, 0.13125120103359222, 0.9580005407333374, 6054485, 0.595088005065918, 0.28520727157592773, 0.3070106506347656
6, 6, 0.04055077210068703, 0.9903523921966553, 6054182, 0.6081089973449707, 0.2793431282043457, 0.31893110275268555
7, 7, 0.1003037542104721, 0.9740259647369385, 6054950, 0.12124800682067871, 0.3660900592803955, 0.32706713676452637
7, 5, 0.11622217297554016, 0.9623059630393982, 6053775, 0.22212839126586914, 0.3700900077819824, 0.3220634460449219
7, 0, 0.09746970981359482, 0.971791684627533, 6054193, 0.5718479156494141, 0.26870036125183105, 0.3210110664367676
7, 8, 0.08745819330215454, 0.9737767577171326, 6054445, 0.6826119422912598, 0.2741508483886719, 0.3315999507904053
7, 4, 0.031451135873794556, 0.9905008673667908, 6054077, 0.6942086219787598, 0.27826881408691406, 0.31746864318847656
8, 4, 0.022444209083914757, 0.9937391877174377, 6054559, 0.6503620147705078, 0.405672550201416, 0.3319110870361328
8, 8, 0.07987596094608307, 0.9745762944221497, 6054400, 0.7740077972412109, 0.39219212532043457, 0.3379056453704834
8, 0, 0.08822724223136902, 0.9759764671325684, 6054464, 0.8201465606689453, 0.36139726638793945, 0.327805757522583
8, 9, 0.11901216953992844, 0.963508665561676, 6054080, 0.8838746547698975, 0.3422353267669678, 0.3269057273864746
8, 6, 0.04121863842010498, 0.9892804622650146, 6054690, 1.3476417064666748, 0.2656710147857666, 0.3367640972137451
9, 7, 0.09723637253046036, 0.9772727489471436, 6054878, 0.15322232246398926, 0.3539299964904785, 0.32802510261535645
9, 5, 0.13399462401866913, 0.9660014510154724, 6054427, 0.3573315143585205, 0.33347654342651367, 0.3294248580932617
9, 4, 0.052693504840135574, 0.9833765029907227, 6054318, 0.45369958877563477, 0.3224985599517822, 0.29138755798339844
9, 6, 0.02636895142495632, 0.9928982853889465, 6055011, 0.6065964698791504, 0.283825159072876, 0.30126070976257324
9, 8, 0.05087444186210632, 0.9828909635543823, 6054702, 0.714153528213501, 0.2827742099761963, 0.2827606201171875
10, 7, 0.04406285285949707, 0.9935064911842346, 6054793, 0.13850879669189453, 0.3452620506286621, 0.33002233505249023
10, 5, 0.06823782622814178, 0.9837398529052734, 6054251, 0.3689596652984619, 0.30184435844421387, 0.35050249099731445
10, 3, 0.16245783865451813, 0.9467323422431946, 6054314, 0.39084434509277344, 0.31330299377441406, 0.3396003246307373
10, 4, 0.019299764186143875, 0.9939550757408142, 6054408, 0.40956544876098633, 0.3073909282684326, 0.3334012031555176
10, 8, 0.06097147613763809, 0.9808122515678406, 6054583, 0.5250787734985352, 0.29247188568115234, 0.31604743003845215
11, 5, 0.08216223865747452, 0.9807834625244141, 6054606, 0.1783618927001953, 0.3519136905670166, 0.2927370071411133
11, 7, 0.08244582265615463, 0.975649356842041, 6054433, 0.20412445068359375, 0.3451223373413086, 0.3044290542602539
11, 4, 0.034954339265823364, 0.9907167553901672, 6055024, 0.40258145332336426, 0.30451178550720215, 0.3040342330932617
11, 9, 0.09009077399969101, 0.9706692099571228, 6054586, 0.5615386962890625, 0.2775909900665283, 0.30462026596069336
11, 8, 0.04444674402475357, 0.985929012298584, 6054401, 0.6884939670562744, 0.2615032196044922, 0.2992429733276367
12, 7, 0.03330165147781372, 0.9935064911842346, 6054530, 0.1237339973449707, 0.3535304069519043, 0.3079855442047119
12, 5, 0.06180954352021217, 0.9793052673339844, 6054624, 0.17716741561889648, 0.34464573860168457, 0.2977743148803711
12, 3, 0.13749854266643524, 0.9570277333259583, 6054907, 0.3747444152832031, 0.30443525314331055, 0.2934081554412842
12, 4, 0.011806531809270382, 0.996761679649353, 6054799, 0.40229344367980957, 0.31804609298706055, 0.2946197986602783
12, 9, 0.08837877959012985, 0.9717708826065063, 6054409, 0.5479857921600342, 0.2693016529083252, 0.3026134967803955
13, 3, 0.10921212285757065, 0.9659802913665771, 6054818, 0.4268779754638672, 0.33063673973083496, 0.31793785095214844
13, 2, 0.08043131232261658, 0.9772571921348572, 6054715, 0.4865262508392334, 0.32108378410339355, 0.330838680267334
13, 4, 0.01273172628134489, 0.997193455696106, 6054647, 0.503284215927124, 0.3168635368347168, 0.31891560554504395
13, 8, 0.050267770886421204, 0.9843300580978394, 6054627, 0.5769040584564209, 0.29531216621398926, 0.29474949836730957
13, 0, 0.07642552256584167, 0.9765964150428772, 6054388, 0.5908093452453613, 0.30893683433532715, 0.3149375915527344
14, 7, 0.10412967950105667, 0.975649356842041, 6054345, 0.2050471305847168, 0.35567355155944824, 0.3170952796936035
14, 4, 0.049948662519454956, 0.9827288389205933, 6054583, 0.47196435928344727, 0.3190932273864746, 0.3196847438812256
14, 8, 0.04010455310344696, 0.9865685701370239, 6054712, 0.5661063194274902, 0.30885982513427734, 0.2910034656524658
14, 0, 0.05150694027543068, 0.9838809967041016, 6054314, 0.5698122978210449, 0.29619431495666504, 0.31968021392822266
14, 6, 0.024442991241812706, 0.9937022924423218, 6054624, 0.6385183334350586, 0.2914412021636963, 0.3122401237487793
15, 2, 0.06615690886974335, 0.9808960556983948, 6054521, 0.5234718322753906, 0.35117506980895996, 0.3559761047363281
15, 4, 0.010040001943707466, 0.9974093437194824, 6054583, 0.5292210578918457, 0.3555605411529541, 0.34409117698669434
15, 3, 0.11935703456401825, 0.9615040421485901, 6054230, 0.7023038864135742, 0.31754088401794434, 0.3446629047393799
15, 0, 0.06312321871519089, 0.9826410412788391, 6054269, 0.6961467266082764, 0.3368971347808838, 0.35411715507507324
15, 9, 0.08271729201078415, 0.972734808921814, 6054821, 0.6937918663024902, 0.3478708267211914, 0.34329891204833984
16, 7, 0.15968438982963562, 0.9545454382896423, 6054278, 0.1396632194519043, 0.3645744323730469, 0.306135892868042
16, 3, 0.08505049347877502, 0.9729185104370117, 6054142, 0.46290087699890137, 0.3256371021270752, 0.3231377601623535
16, 2, 0.064215749502182, 0.9802137613296509, 6054637, 0.4685835838317871, 0.3323237895965576, 0.34145069122314453
16, 0, 0.04259972646832466, 0.9880657196044922, 6054634, 0.5828354358673096, 0.30019450187683105, 0.31600308418273926
16, 9, 0.06463230401277542, 0.9805838465690613, 6054562, 0.6329562664031982, 0.2876150608062744, 0.31566858291625977
17, 5, 0.07370343804359436, 0.9815225601196289, 6054500, 0.19212818145751953, 0.36383867263793945, 0.3122563362121582
17, 3, 0.08024710416793823, 0.9747090339660645, 6054508, 0.44898152351379395, 0.330167293548584, 0.2968447208404541
17, 4, 0.013012255541980267, 0.9958981275558472, 6054358, 0.45015525817871094, 0.33542609214782715, 0.3297770023345947
17, 2, 0.04347505420446396, 0.988628625869751, 6054895, 0.4478476047515869, 0.32892346382141113, 0.3322474956512451
17, 9, 0.053604856133461, 0.9823740124702454, 6054473, 0.6104376316070557, 0.2836747169494629, 0.33208370208740234
18, 5, 0.03259388729929924, 0.9911308288574219, 6054393, 0.3734152317047119, 0.3868868350982666, 0.3189253807067871
18, 4, 0.008124170824885368, 0.9980570077896118, 6054352, 0.5405323505401611, 0.44731974601745605, 0.34524083137512207
18, 2, 0.04467767849564552, 0.9870366454124451, 6054219, 0.6965641975402832, 0.4196047782897949, 0.3033626079559326
18, 6, 0.021225303411483765, 0.9937022924423218, 6054675, 0.7867488861083984, 0.4244687557220459, 0.34124755859375
18, 1, 0.08504937589168549, 0.9726364016532898, 6054220, 1.4034030437469482, 0.26456332206726074, 0.3214383125305176
19, 5, 0.0402824766933918, 0.9881744384765625, 6054224, 0.22491240501403809, 0.38013172149658203, 0.3358879089355469
