round, cid, loss, accuracy, decyfer_time
1, 0, 1.91879403591156, 0.2840000092983246, 0.24534296989440918
1, 2, 1.9102146625518799, 0.3109999895095825, 0.3464548587799072
1, 3, 1.9451690912246704, 0.28299999237060547, 0.35984301567077637
1, 8, 1.9485909938812256, 0.2980000078678131, 0.2828691005706787
1, 1, 1.9614149332046509, 0.27900001406669617, 0.384702205657959
1, 7, 1.9088882207870483, 0.29899999499320984, 0.38048791885375977
1, 5, 1.9470834732055664, 0.2759999930858612, 0.32707643508911133
1, 9, 1.947550892829895, 0.28600001335144043, 0.32813334465026855
1, 4, 1.8983901739120483, 0.3160000145435333, 0.35362792015075684
1, 6, 1.9649884700775146, 0.2680000066757202, 0.38098931312561035
2, 1, 0.4178403913974762, 0.8930000066757202, 0.22900128364562988
2, 5, 0.3887723684310913, 0.9039999842643738, 0.22293448448181152
2, 4, 0.34740298986434937, 0.8989999890327454, 0.31781959533691406
2, 2, 0.43027129769325256, 0.8759999871253967, 0.3118710517883301
2, 7, 0.3800467252731323, 0.8939999938011169, 0.3563113212585449
2, 8, 0.43501195311546326, 0.8840000033378601, 0.3667924404144287
2, 3, 0.37002986669540405, 0.9150000214576721, 0.3747599124908447
2, 9, 0.40466541051864624, 0.8759999871253967, 0.33693599700927734
2, 6, 0.399397611618042, 0.8980000019073486, 0.3414013385772705
2, 0, 0.409402996301651, 0.8880000114440918, 0.3587617874145508
3, 1, 0.28844118118286133, 0.9210000038146973, 0.2330322265625
3, 3, 0.24817554652690887, 0.9369999766349792, 0.312319278717041
3, 8, 0.30960676074028015, 0.9089999794960022, 0.3070359230041504
3, 6, 0.2588624060153961, 0.9309999942779541, 0.34824395179748535
3, 2, 0.30603137612342834, 0.9120000004768372, 0.3786780834197998
3, 5, 0.27315637469291687, 0.9319999814033508, 0.35523390769958496
3, 7, 0.26818859577178955, 0.9120000004768372, 0.3675999641418457
3, 0, 0.29126784205436707, 0.9200000166893005, 0.36151814460754395
3, 9, 0.26533961296081543, 0.9120000004768372, 0.35628247261047363
3, 4, 0.22335639595985413, 0.9309999942779541, 0.35692310333251953
4, 4, 0.17872625589370728, 0.9490000009536743, 0.2458336353302002
4, 8, 0.26705294847488403, 0.9269999861717224, 0.26483583450317383
4, 2, 0.2516651749610901, 0.925000011920929, 0.365584135055542
4, 1, 0.24425505101680756, 0.9279999732971191, 0.37128329277038574
4, 3, 0.20436997711658478, 0.9409999847412109, 0.3860948085784912
4, 0, 0.23270612955093384, 0.9359999895095825, 0.32577991485595703
4, 5, 0.23483939468860626, 0.9340000152587891, 0.36483192443847656
4, 7, 0.223436176776886, 0.9290000200271606, 0.36748194694519043
4, 6, 0.20664244890213013, 0.9419999718666077, 0.3537113666534424
4, 9, 0.2163793444633484, 0.9290000200271606, 0.38051486015319824
