round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 7, 1.0221225023269653, 0.8165584206581116, 6054464, 0.7342708110809326, 0.2881288528442383, 1.1920928955078125e-06
1, 6, 0.21351642906665802, 0.9631515741348267, 6054712, 1.0445630550384521, 0.24108290672302246, 7.152557373046875e-07
2, 7, 0.670574963092804, 0.8701298832893372, 6054647, 0.1295759677886963, 0.25885629653930664, 0.34970736503601074
2, 6, 0.12760606408119202, 0.9774889349937439, 6054559, 0.4633176326751709, 0.2420203685760498, 0.22908973693847656
2, 5, 0.6083210706710815, 0.8248336911201477, 6054340, 0.8240399360656738, 0.30152130126953125, 0.23084235191345215
2, 3, 0.6863386631011963, 0.7654431462287903, 6054649, 0.9890704154968262, 0.2835102081298828, 0.2210559844970703
2, 0, 0.3785960078239441, 0.8921265006065369, 6054694, 1.1102001667022705, 0.23317193984985352, 0.3410985469818115
3, 7, 0.42741572856903076, 0.8831169009208679, 6054394, 0.09996700286865234, 0.26387906074523926, 0.22751903533935547
3, 5, 0.42574042081832886, 0.8551367521286011, 6054556, 0.15488624572753906, 0.314251184463501, 0.21968770027160645
3, 6, 0.061243075877428055, 0.986064612865448, 6054544, 0.4487028121948242, 0.23670744895935059, 0.23675870895385742
3, 8, 0.19455857574939728, 0.9435561299324036, 6054261, 1.1215839385986328, 0.26177549362182617, 0.2270808219909668
3, 9, 0.3625861704349518, 0.8924538493156433, 6054292, 1.262955904006958, 0.24298477172851562, 0.22907733917236328
4, 7, 0.22268672287464142, 0.9334415793418884, 6054512, 0.12188076972961426, 0.29993152618408203, 0.21291160583496094
4, 5, 0.2814335823059082, 0.9150037169456482, 6054538, 0.17539024353027344, 0.28526782989501953, 0.21720576286315918
4, 3, 0.42684751749038696, 0.8722023367881775, 6054794, 0.31412625312805176, 0.23569273948669434, 0.21614432334899902
4, 4, 0.09082827717065811, 0.9717184901237488, 6054688, 0.9774725437164307, 0.2708241939544678, 0.2111377716064453
4, 1, 0.22646275162696838, 0.9339297413825989, 6054209, 1.5865495204925537, 0.24073052406311035, 0.21923327445983887
5, 4, 0.02649841457605362, 0.9933074116706848, 6054614, 0.484424352645874, 0.2952899932861328, 0.21500253677368164
5, 8, 0.18646638095378876, 0.9438759088516235, 6054496, 0.5991384983062744, 0.2943851947784424, 0.2237236499786377
5, 9, 0.2273341566324234, 0.9340401887893677, 6054578, 0.6361644268035889, 0.2981240749359131, 0.2125251293182373
5, 1, 0.1659025251865387, 0.9519967436790466, 6054404, 1.1351499557495117, 0.24067902565002441, 0.2194063663482666
5, 2, 0.18295247852802277, 0.9515578746795654, 6054287, 1.1563780307769775, 0.24696946144104004, 0.21241497993469238
6, 7, 0.1095634177327156, 0.9837662577629089, 6054356, 0.13161683082580566, 0.32688188552856445, 0.21431589126586914
6, 4, 0.03499207645654678, 0.9905008673667908, 6054294, 0.45989370346069336, 0.275470495223999, 0.22551870346069336
6, 0, 0.13390596210956573, 0.9649720788002014, 6054289, 0.5743789672851562, 0.2549412250518799, 0.22109723091125488
6, 8, 0.09701483696699142, 0.9712184071540833, 6054542, 0.572314977645874, 0.24355340003967285, 0.2250978946685791
6, 9, 0.16854025423526764, 0.9502891898155212, 6054479, 0.6038556098937988, 0.24895071983337402, 0.21790838241577148
7, 5, 0.15801475942134857, 0.9600886702537537, 6054550, 0.18365979194641113, 0.32985639572143555, 0.21684765815734863
7, 8, 0.07986129820346832, 0.9737767577171326, 6054159, 0.6484253406524658, 0.24549651145935059, 0.21741890907287598
7, 0, 0.12902072072029114, 0.9646621346473694, 6054345, 0.6593000888824463, 0.2584195137023926, 0.23194479942321777
7, 9, 0.1444820761680603, 0.9599283933639526, 6054667, 0.6997039318084717, 0.24539875984191895, 0.21369218826293945
7, 6, 0.04069257527589798, 0.9894144535064697, 6054786, 0.7029004096984863, 0.25699353218078613, 0.24006223678588867
8, 2, 0.09568379819393158, 0.9745280742645264, 6054608, 0.5065762996673584, 0.29044342041015625, 0.3141634464263916
