round, cid, loss, accuracy, decyfer_time
1, 4, 2.3545820713043213, 0.1289999932050705, 0.26964378356933594
1, 2, 2.3177380561828613, 0.14499999582767487, 0.3129234313964844
1, 0, 2.3136539459228516, 0.14300000667572021, 0.372664213180542
1, 5, 2.3784124851226807, 0.13199999928474426, 0.3536350727081299
1, 8, 2.343696117401123, 0.13199999928474426, 0.27857112884521484
1, 7, 2.3616836071014404, 0.1289999932050705, 0.3138554096221924
1, 1, 2.3307955265045166, 0.1289999932050705, 0.36645984649658203
1, 9, 2.3237810134887695, 0.13300000131130219, 0.34971141815185547
1, 3, 2.3700783252716064, 0.125, 0.3782234191894531
1, 6, 2.3354246616363525, 0.13600000739097595, 0.37819957733154297
2, 4, 1.7298640012741089, 0.48100000619888306, 0.3268015384674072
2, 3, 1.8474668264389038, 0.4399999976158142, 0.24267196655273438
2, 5, 1.851635456085205, 0.4410000145435333, 0.33288073539733887
2, 2, 1.7642649412155151, 0.460999995470047, 0.25560998916625977
2, 7, 1.7581104040145874, 0.46000000834465027, 0.34252476692199707
2, 0, 1.778930425643921, 0.4569999873638153, 0.3272106647491455
2, 8, 1.765281081199646, 0.44999998807907104, 0.35635972023010254
2, 1, 1.7425386905670166, 0.48100000619888306, 0.3351418972015381
2, 6, 1.75148344039917, 0.4620000123977661, 0.3630521297454834
2, 9, 1.7458299398422241, 0.4880000054836273, 0.34235501289367676
3, 8, 1.9726146459579468, 0.40700000524520874, 0.23367810249328613
3, 2, 1.8980144262313843, 0.4410000145435333, 0.3672478199005127
3, 1, 1.977174997329712, 0.40700000524520874, 0.287243127822876
3, 5, 1.9895915985107422, 0.4050000011920929, 0.37965869903564453
3, 0, 1.8701398372650146, 0.4230000078678131, 0.37665748596191406
3, 3, 1.9755685329437256, 0.40400001406669617, 0.37257957458496094
3, 9, 2.061248302459717, 0.40799999237060547, 0.32632923126220703
3, 4, 1.8462077379226685, 0.46399998664855957, 0.3749732971191406
3, 7, 1.8803294897079468, 0.45100000500679016, 0.35348057746887207
3, 6, 1.9198952913284302, 0.42399999499320984, 0.33356165885925293
4, 8, 1.2858682870864868, 0.5989999771118164, 0.23241400718688965
4, 1, 1.294052004814148, 0.6029999852180481, 0.30255627632141113
4, 6, 1.2088828086853027, 0.6190000176429749, 0.3549354076385498
4, 0, 1.2080923318862915, 0.6290000081062317, 0.25748586654663086
4, 2, 1.2647572755813599, 0.6039999723434448, 0.37067484855651855
4, 9, 1.272234320640564, 0.628000020980835, 0.35108041763305664
4, 5, 1.310417652130127, 0.5849999785423279, 0.3741269111633301
4, 7, 1.2390204668045044, 0.6069999933242798, 0.3651249408721924
4, 3, 1.2315618991851807, 0.6290000081062317, 0.3531217575073242
4, 4, 1.2038289308547974, 0.621999979019165, 0.34392762184143066
5, 2, 1.2498859167099, 0.597000002861023, 0.25072407722473145
5, 6, 1.2792257070541382, 0.5989999771118164, 0.24817752838134766
5, 4, 1.2682971954345703, 0.5759999752044678, 0.3643167018890381
5, 0, 1.220719337463379, 0.6079999804496765, 0.3685297966003418
5, 1, 1.3467153310775757, 0.5879999995231628, 0.3167836666107178
5, 7, 1.2769949436187744, 0.6060000061988831, 0.3617429733276367
5, 9, 1.4190512895584106, 0.5580000281333923, 0.3597836494445801
5, 5, 1.3014212846755981, 0.574999988079071, 0.3378419876098633
5, 8, 1.4123387336730957, 0.5410000085830688, 0.34130263328552246
5, 3, 1.299552321434021, 0.5799999833106995, 0.3532223701477051
6, 0, 0.8785044550895691, 0.7269999980926514, 0.26080822944641113
6, 1, 0.9316842555999756, 0.7170000076293945, 0.236039400100708
6, 2, 0.8855345249176025, 0.7170000076293945, 0.3420121669769287
6, 6, 0.8559457063674927, 0.7239999771118164, 0.3535952568054199
6, 9, 0.9927679896354675, 0.6990000009536743, 0.3347134590148926
6, 4, 0.8223645091056824, 0.7300000190734863, 0.3653533458709717
6, 8, 0.8988695740699768, 0.7129999995231628, 0.3620455265045166
6, 5, 0.8995510935783386, 0.7099999785423279, 0.3687293529510498
6, 7, 0.8411886096000671, 0.7329999804496765, 0.34736108779907227
6, 3, 0.8587279915809631, 0.7210000157356262, 0.3550395965576172
7, 7, 0.43789952993392944, 0.8619999885559082, 0.35642433166503906
7, 1, 0.5105768442153931, 0.8270000219345093, 0.35233449935913086
7, 3, 0.4577140510082245, 0.8519999980926514, 0.36362457275390625
7, 2, 0.48616018891334534, 0.8309999704360962, 0.3057413101196289
7, 5, 0.48339328169822693, 0.847000002861023, 0.2699918746948242
7, 4, 0.4144672453403473, 0.8679999709129333, 0.34971046447753906
7, 9, 0.48616907000541687, 0.8379999995231628, 0.3748946189880371
7, 8, 0.5075786709785461, 0.8289999961853027, 0.3650093078613281
7, 6, 0.4532509446144104, 0.8659999966621399, 0.35408902168273926
7, 0, 0.4702344238758087, 0.847000002861023, 0.37319135665893555
8, 8, 1.049548625946045, 0.6110000014305115, 0.24419736862182617
8, 7, 1.0058982372283936, 0.6380000114440918, 0.2679417133331299
8, 5, 1.0767488479614258, 0.6010000109672546, 0.29721760749816895
8, 0, 0.9824569821357727, 0.652999997138977, 0.3673264980316162
8, 3, 1.0762165784835815, 0.6060000061988831, 0.30509305000305176
8, 6, 0.9858911037445068, 0.6510000228881836, 0.35965514183044434
8, 9, 1.0961730480194092, 0.6079999804496765, 0.3616142272949219
8, 2, 1.0320580005645752, 0.621999979019165, 0.3610951900482178
8, 4, 0.9291510581970215, 0.6480000019073486, 0.3514409065246582
8, 1, 1.063377857208252, 0.6110000014305115, 0.3557262420654297
9, 7, 1.2151679992675781, 0.6499999761581421, 0.32866430282592773
9, 4, 1.1626415252685547, 0.6700000166893005, 0.34618139266967773
9, 5, 1.4080394506454468, 0.625, 0.35419344902038574
9, 1, 1.3193503618240356, 0.6489999890327454, 0.3357977867126465
9, 0, 1.269901156425476, 0.6650000214576721, 0.3567039966583252
9, 6, 1.1934175491333008, 0.6579999923706055, 0.346813440322876
9, 8, 1.2531745433807373, 0.6589999794960022, 0.35861778259277344
9, 3, 1.3323137760162354, 0.6370000243186951, 0.34109067916870117
9, 2, 1.3042631149291992, 0.6140000224113464, 0.35733675956726074
9, 9, 1.2375723123550415, 0.6499999761581421, 0.356839656829834
10, 0, 0.8011922836303711, 0.7440000176429749, 0.2432112693786621
10, 7, 0.8130478858947754, 0.7429999709129333, 0.2575721740722656
10, 8, 0.8889530897140503, 0.722000002861023, 0.342238187789917
10, 1, 0.8831716775894165, 0.7149999737739563, 0.3555891513824463
10, 6, 0.8405324816703796, 0.7269999980926514, 0.3831028938293457
10, 9, 0.984815239906311, 0.699999988079071, 0.34077930450439453
10, 3, 0.8437035083770752, 0.7099999785423279, 0.3719329833984375
10, 4, 0.7796076536178589, 0.7390000224113464, 0.3714773654937744
10, 2, 0.8366469144821167, 0.7160000205039978, 0.35479211807250977
10, 5, 0.8534502983093262, 0.699999988079071, 0.35248470306396484
11, 2, 0.3838012218475342, 0.878000020980835, 0.2507209777832031
11, 1, 0.3926784098148346, 0.8899999856948853, 0.2573554515838623
11, 9, 0.3581557273864746, 0.8859999775886536, 0.3179020881652832
11, 3, 0.3519083261489868, 0.8989999890327454, 0.353318452835083
11, 8, 0.3873712718486786, 0.8870000243186951, 0.35492777824401855
11, 5, 0.3896752893924713, 0.8840000033378601, 0.3171987533569336
11, 7, 0.3538144826889038, 0.8870000243186951, 0.34537672996520996
11, 4, 0.32390183210372925, 0.8970000147819519, 0.3605616092681885
11, 0, 0.3742870092391968, 0.8939999938011169, 0.35597753524780273
11, 6, 0.3584196865558624, 0.8880000114440918, 0.35737133026123047
12, 5, 0.7089513540267944, 0.7609999775886536, 0.24460840225219727
12, 3, 0.6564022898674011, 0.7739999890327454, 0.23392271995544434
12, 1, 0.6862871646881104, 0.7720000147819519, 0.3533024787902832
12, 9, 0.7061970233917236, 0.7699999809265137, 0.3583409786224365
12, 0, 0.6329891681671143, 0.7879999876022339, 0.3532397747039795
12, 6, 0.6096697449684143, 0.7760000228881836, 0.3672194480895996
12, 4, 0.5768193602561951, 0.8040000200271606, 0.3690831661224365
12, 8, 0.6408789157867432, 0.7820000052452087, 0.3548393249511719
12, 2, 0.6564344763755798, 0.7900000214576721, 0.349459171295166
12, 7, 0.6251874566078186, 0.7789999842643738, 0.35758256912231445
13, 8, 0.5174292922019958, 0.8389999866485596, 0.2288951873779297
13, 5, 0.45675793290138245, 0.8519999980926514, 0.2775154113769531
13, 4, 0.4503445029258728, 0.8569999933242798, 0.27197980880737305
13, 3, 0.46476373076438904, 0.8569999933242798, 0.32710933685302734
13, 1, 0.5435553789138794, 0.8309999704360962, 0.3635404109954834
13, 2, 0.4849666655063629, 0.8429999947547913, 0.32137417793273926
13, 6, 0.4472481608390808, 0.8650000095367432, 0.3802366256713867
13, 0, 0.49797213077545166, 0.8399999737739563, 0.32928037643432617
13, 7, 0.46243521571159363, 0.8489999771118164, 0.36728954315185547
13, 9, 0.5595267415046692, 0.8090000152587891, 0.3582777976989746
14, 9, 0.3596607744693756, 0.8930000066757202, 0.3202812671661377
14, 1, 0.3540700674057007, 0.8899999856948853, 0.33397674560546875
14, 7, 0.3003949820995331, 0.9079999923706055, 0.28803539276123047
14, 8, 0.3243631422519684, 0.9089999794960022, 0.31651926040649414
14, 3, 0.3040113151073456, 0.9049999713897705, 0.36437225341796875
