round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 0, 0.6687155961990356, 0.8073439598083496, 6054294, 1.0031728744506836, 0.27164316177368164, 9.5367431640625e-07
1, 2, 0.5436905026435852, 0.83855140209198, 6054609, 1.2358877658843994, 0.24210262298583984, 1.1920928955078125e-06
2, 0, 0.5324597358703613, 0.8442285656929016, 6054551, 0.37595295906066895, 0.23631668090820312, 0.22748112678527832
2, 7, 0.6249692440032959, 0.826362133026123, 6054635, 0.9905486106872559, 0.3062748908996582, 0.22562170028686523
2, 8, 0.41822388768196106, 0.8870682120323181, 6055007, 1.1179609298706055, 0.2603893280029297, 0.26322340965270996
2, 9, 0.5067565441131592, 0.8548740148544312, 6054540, 1.1725552082061768, 0.25659894943237305, 0.2668876647949219
2, 4, 0.39605894684791565, 0.8868692517280579, 6054244, 1.240860939025879, 0.24745798110961914, 0.23308753967285156
3, 8, 0.1987978219985962, 0.9415411949157715, 6054915, 0.38495445251464844, 0.32184720039367676, 0.2252821922302246
3, 0, 0.29843366146087646, 0.91338711977005, 6054739, 0.4778022766113281, 0.28943943977355957, 0.25559139251708984
3, 4, 0.22627876698970795, 0.9347531199455261, 6054413, 0.5478627681732178, 0.2782442569732666, 0.24485206604003906
3, 3, 0.2846791446208954, 0.9163498282432556, 6054676, 1.1167705059051514, 0.2537057399749756, 0.22281670570373535
3, 6, 0.3052586019039154, 0.9130090475082397, 6054475, 1.1725258827209473, 0.2416527271270752, 0.212296724319458
4, 8, 0.1534002423286438, 0.9572630524635315, 6054128, 0.4141404628753662, 0.2636094093322754, 0.21306228637695312
4, 7, 0.24077554047107697, 0.9262520670890808, 6054013, 0.3710172176361084, 0.34865689277648926, 0.21245503425598145
4, 3, 0.2170248180627823, 0.9371718168258667, 6054458, 0.5037593841552734, 0.2608675956726074, 0.24812817573547363
4, 9, 0.2323501706123352, 0.9324570894241333, 6054603, 0.511256217956543, 0.3005661964416504, 0.23734664916992188
4, 1, 0.24663272500038147, 0.9302175045013428, 6054753, 1.3725016117095947, 0.2454538345336914, 0.22264623641967773
5, 7, 0.19673582911491394, 0.9367088675498962, 6054166, 0.3928513526916504, 0.2801201343536377, 0.22331714630126953
5, 3, 0.18605934083461761, 0.9453195929527283, 6054436, 0.5069887638092041, 0.264117956161499, 0.21869301795959473
5, 9, 0.1896630972623825, 0.9412194490432739, 6054531, 0.49905920028686523, 0.27590107917785645, 0.21985507011413574
5, 6, 0.1996973603963852, 0.9423229098320007, 6054233, 0.5514156818389893, 0.27635788917541504, 0.22457170486450195
5, 5, 0.2529446482658386, 0.9238926768302917, 6054896, 1.0914306640625, 0.24145030975341797, 0.2183530330657959
6, 9, 0.16756165027618408, 0.9481562376022339, 6054554, 0.6216604709625244, 0.31200170516967773, 0.2659168243408203
6, 3, 0.1635708063840866, 0.9502082467079163, 6054445, 0.6267833709716797, 0.35292577743530273, 0.2569003105163574
6, 2, 0.1862155944108963, 0.94532710313797, 6054532, 0.8405189514160156, 0.24686956405639648, 0.22204279899597168
6, 1, 0.1939016431570053, 0.9423873424530029, 6054615, 0.8118026256561279, 0.2652573585510254, 0.2704446315765381
6, 4, 0.14507491886615753, 0.9561855792999268, 6054502, 0.7848830223083496, 0.3075687885284424, 0.2561311721801758
7, 7, 0.142390176653862, 0.9540451169013977, 6054042, 0.4146606922149658, 0.32058286666870117, 0.22691082954406738
7, 8, 0.11202409118413925, 0.9694420099258423, 6054618, 0.5113379955291748, 0.28459739685058594, 0.24982261657714844
7, 3, 0.14258460700511932, 0.9538294672966003, 6054714, 0.5455179214477539, 0.26641058921813965, 0.22157716751098633
7, 0, 0.16957558691501617, 0.9489544034004211, 6054999, 0.5999641418457031, 0.2594151496887207, 0.21792984008789062
7, 1, 0.16314837336540222, 0.9510616064071655, 6054479, 0.6858241558074951, 0.2542262077331543, 0.2570328712463379
8, 5, 0.1836642324924469, 0.9461426734924316, 6054692, 0.516920804977417, 0.3805387020111084, 0.24080181121826172
8, 0, 0.1478579193353653, 0.9557055830955505, 6054331, 0.6292362213134766, 0.2686338424682617, 0.23466205596923828
8, 6, 0.14181597530841827, 0.9564253091812134, 6054904, 0.6584177017211914, 0.24590325355529785, 0.2766740322113037
8, 3, 0.12467625737190247, 0.9607097506523132, 6054478, 0.5671467781066895, 0.3736765384674072, 0.25517702102661133
8, 4, 0.10710068047046661, 0.9678513407707214, 6054690, 0.6960813999176025, 0.2467210292816162, 0.2635834217071533
9, 5, 0.16214363276958466, 0.9519650936126709, 6054580, 0.5253751277923584, 0.28768134117126465, 0.2523775100708008
9, 3, 0.10860522836446762, 0.9659605026245117, 6054522, 0.5958259105682373, 0.27505064010620117, 0.2634451389312744
9, 0, 0.13723407685756683, 0.958834171295166, 6054197, 0.6442921161651611, 0.28531956672668457, 0.22920632362365723
9, 4, 0.09549602121114731, 0.9697504043579102, 6054042, 0.7044198513031006, 0.3067197799682617, 0.2177882194519043
9, 2, 0.1423395574092865, 0.9566588997840881, 6054419, 0.7720110416412354, 0.28067731857299805, 0.2796664237976074
10, 9, 0.12783345580101013, 0.9627601504325867, 6054747, 0.5682361125946045, 0.29340338706970215, 0.2247769832611084
10, 3, 0.09110748022794724, 0.9732029438018799, 6054452, 0.5950627326965332, 0.3185727596282959, 0.22576093673706055
10, 0, 0.11991141736507416, 0.9652560353279114, 6054357, 0.6288356781005859, 0.30703091621398926, 0.2161567211151123
10, 6, 0.12639914453029633, 0.9610204696655273, 6054333, 0.6399500370025635, 0.29820966720581055, 0.2625095844268799
10, 2, 0.1265123039484024, 0.9603971838951111, 6054463, 0.7897253036499023, 0.26334476470947266, 0.2554306983947754
11, 3, 0.08897284418344498, 0.9701249599456787, 6054618, 0.5759246349334717, 0.25606513023376465, 0.24796295166015625
11, 5, 0.1530510038137436, 0.953004777431488, 6054607, 0.5373470783233643, 0.2992990016937256, 0.22823739051818848
11, 9, 0.10627137869596481, 0.9678714871406555, 6054327, 0.5773718357086182, 0.2970600128173828, 0.23943805694580078
11, 0, 0.11147530376911163, 0.9669026732444763, 6054196, 0.6324989795684814, 0.2444448471069336, 0.22124171257019043
11, 6, 0.10763253271579742, 0.9659324884414673, 6054731, 0.623427152633667, 0.2601895332336426, 0.23613572120666504
12, 8, 0.08716356754302979, 0.9734278321266174, 6054704, 0.3373396396636963, 0.3360154628753662, 0.22412681579589844
12, 5, 0.13016235828399658, 0.9611145853996277, 6054588, 0.44246578216552734, 0.2993910312652588, 0.2952916622161865
12, 1, 0.12318964302539825, 0.9615484476089478, 6054536, 0.672170877456665, 0.24274611473083496, 0.289278507232666
12, 9, 0.09953610599040985, 0.9695144295692444, 6054395, 0.5509207248687744, 0.3046095371246338, 0.36963987350463867
12, 6, 0.09445671737194061, 0.969260036945343, 6054766, 0.5774807929992676, 0.29003024101257324, 0.3669736385345459
13, 5, 0.11948637664318085, 0.9646496176719666, 6054500, 0.5522506237030029, 0.2627530097961426, 0.31557655334472656
13, 0, 0.10144255310297012, 0.9682199954986572, 6055159, 0.6591246128082275, 0.24969720840454102, 0.22558975219726562
13, 9, 0.08943591266870499, 0.9722526669502258, 6054776, 0.6204013824462891, 0.2561013698577881, 0.3187894821166992
13, 4, 0.08031829446554184, 0.9758545756340027, 6054681, 0.7477853298187256, 0.24755477905273438, 0.2261185646057129
13, 1, 0.10525093227624893, 0.9685395956039429, 6054629, 0.7394118309020996, 0.25774574279785156, 0.22011327743530273
14, 7, 0.10122311115264893, 0.9661530256271362, 6054441, 0.45473814010620117, 0.32350778579711914, 0.2933058738708496
14, 3, 0.07931060343980789, 0.9741082787513733, 6054093, 0.5933020114898682, 0.29889845848083496, 0.2193899154663086
14, 4, 0.06726114451885223, 0.9788388609886169, 6054825, 0.6961994171142578, 0.2677919864654541, 0.25051259994506836
14, 1, 0.10208968073129654, 0.9695753455162048, 6054212, 0.7306828498840332, 0.2657341957092285, 0.24451994895935059
14, 2, 0.10240591317415237, 0.9696261882781982, 6054440, 0.7792413234710693, 0.2453920841217041, 0.2974433898925781
15, 9, 0.0800899788737297, 0.9759036302566528, 6054331, 0.5557816028594971, 0.28771233558654785, 0.22042608261108398
15, 3, 0.06295249611139297, 0.9795401096343994, 6054537, 0.5621931552886963, 0.26180505752563477, 0.3163938522338867
15, 8, 0.0709710419178009, 0.9805137515068054, 6054548, 0.6712534427642822, 0.2622847557067871, 0.21596980094909668
