round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 5, 0.5544697046279907, 0.8810051679611206, 9359957, 0.8259687423706055, 0.20282435417175293, 1.430511474609375e-06
1, 9, 0.3659855127334595, 0.8908014297485352, 9360155, 1.135392427444458, 0.1745774745941162, 9.5367431640625e-07
2, 5, 0.3589524030685425, 0.9334811568260193, 9357710, 0.15673613548278809, 0.18526530265808105, 0.04729127883911133
2, 7, 0.9970936179161072, 0.6931818127632141, 9360291, 0.878624439239502, 0.23181962966918945, 0.0648949146270752
2, 3, 0.35244494676589966, 0.899283766746521, 9360655, 1.153733491897583, 0.18581724166870117, 0.053613901138305664
2, 2, 0.42581820487976074, 0.8812826871871948, 9358374, 1.1866767406463623, 0.1816880702972412, 0.05189037322998047
2, 4, 0.08125628530979156, 0.9760362505912781, 9359052, 1.4444589614868164, 0.17466425895690918, 0.05877065658569336
3, 5, 0.2504130005836487, 0.9297856688499451, 9360402, 0.18134546279907227, 0.21709132194519043, 0.05016589164733887
3, 0, 0.2418200969696045, 0.9321140646934509, 9359204, 1.7948858737945557, 0.2432866096496582, 0.054448843002319336
3, 6, 0.0717599019408226, 0.9837867021560669, 9360180, 1.9882547855377197, 0.23124456405639648, 0.048551321029663086
3, 8, 0.17216989398002625, 0.9473936557769775, 9361695, 2.2656712532043457, 0.22020983695983887, 0.06200051307678223
3, 1, 0.19988159835338593, 0.9410045146942139, 9359618, 2.484187602996826, 0.208939790725708, 0.057923078536987305
4, 5, 0.0800609141588211, 0.9837398529052734, 9359039, 0.21407485008239746, 0.23624372482299805, 0.04465150833129883
4, 4, 0.04464345797896385, 0.9861830472946167, 9360981, 0.5072939395904541, 0.19607210159301758, 0.06242847442626953
4, 0, 0.14417585730552673, 0.9553626775741577, 9361273, 0.6167092323303223, 0.18294596672058105, 0.04963326454162598
4, 9, 0.12744395434856415, 0.9593775868415833, 9358209, 0.6400301456451416, 0.17514348030090332, 0.05290818214416504
4, 3, 0.19669798016548157, 0.9350939989089966, 9359868, 0.6979925632476807, 0.17901039123535156, 0.04995012283325195
5, 7, 0.23939435184001923, 0.9334415793418884, 9360389, 0.13724541664123535, 0.23830723762512207, 0.04510831832885742
5, 5, 0.10037538409233093, 0.9733924865722656, 9359852, 0.21608662605285645, 0.23775076866149902, 0.04737377166748047
5, 9, 0.09228777885437012, 0.9724593758583069, 9361511, 0.6399602890014648, 0.18106555938720703, 0.05753636360168457
5, 8, 0.12195227295160294, 0.959545910358429, 9361039, 0.688082218170166, 0.1855168342590332, 0.05925440788269043
5, 6, 0.03675849363207817, 0.9907543659210205, 9359203, 0.6839606761932373, 0.18639278411865234, 0.058742523193359375
6, 4, 0.06708444654941559, 0.9777634143829346, 9359013, 0.5088372230529785, 0.2397012710571289, 0.05716872215270996
6, 0, 0.11551713943481445, 0.968536913394928, 9360973, 0.6987004280090332, 0.25098347663879395, 0.0540614128112793
6, 6, 0.029622316360473633, 0.9926303029060364, 9358637, 0.7657628059387207, 0.24276328086853027, 0.051705121994018555
6, 1, 0.11127661913633347, 0.9656200408935547, 9359951, 1.2726538181304932, 0.16802334785461426, 0.057565927505493164
6, 9, 0.08900970965623856, 0.971082329750061, 9359912, 1.3404228687286377, 0.166473388671875, 0.05386209487915039
7, 2, 0.10868552327156067, 0.967705249786377, 9359080, 0.520939826965332, 0.24004817008972168, 0.05881357192993164
