round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 1, 0.5094135999679565, 0.8686919808387756, 668657, 1.7850754261016846, 0.014431476593017578, 1.6689300537109375e-06
2, 1, 0.3090927004814148, 0.9144999980926514, 668669, 1.6675059795379639, 0.01462864875793457, 0.0058252811431884766
3, 1, 0.279816597700119, 0.9220256209373474, 668243, 1.4563686847686768, 0.014740705490112305, 0.005102396011352539
4, 1, 0.2667919993400574, 0.925071120262146, 668938, 1.4757766723632812, 0.013593673706054688, 0.005548238754272461
5, 1, 0.25742343068122864, 0.9280914068222046, 668553, 1.4678919315338135, 0.012601852416992188, 0.009863138198852539
6, 1, 0.25187405943870544, 0.9294253587722778, 668871, 1.5786011219024658, 0.013391494750976562, 0.005853891372680664
7, 1, 0.2476707547903061, 0.9308348894119263, 668809, 1.618682622909546, 0.013522624969482422, 0.00569605827331543
8, 1, 0.24368521571159363, 0.9314137697219849, 668789, 1.470163106918335, 0.014241695404052734, 0.006238460540771484
9, 1, 0.24084638059139252, 0.9317913055419922, 668729, 1.5305755138397217, 0.013853788375854492, 0.008530378341674805
10, 1, 0.23799511790275574, 0.9337545037269592, 668420, 1.4879498481750488, 0.013088703155517578, 0.0049359798431396484
11, 1, 0.23534509539604187, 0.9336538314819336, 668638, 1.4678502082824707, 0.015304327011108398, 0.005263090133666992
12, 1, 0.2331845909357071, 0.9345599412918091, 667459, 1.4705705642700195, 0.011978864669799805, 0.005681276321411133
13, 1, 0.23181678354740143, 0.9353150129318237, 668315, 1.6219758987426758, 0.012789487838745117, 0.0061435699462890625
14, 1, 0.23025783896446228, 0.9355918765068054, 668528, 1.8146071434020996, 0.014251947402954102, 0.005109071731567383
15, 1, 0.22850827872753143, 0.9347109198570251, 668497, 1.5141091346740723, 0.013556480407714844, 0.00821232795715332
16, 1, 0.22731934487819672, 0.9364476203918457, 668626, 1.4660027027130127, 0.013752460479736328, 0.005053281784057617
17, 1, 0.2263007014989853, 0.9362714290618896, 668609, 1.6992835998535156, 0.01596808433532715, 0.0059130191802978516
18, 1, 0.22568561136722565, 0.9368000030517578, 668814, 1.5127513408660889, 0.016109704971313477, 0.006962776184082031
19, 1, 0.2235388457775116, 0.9374544024467468, 668833, 1.454803228378296, 0.013340473175048828, 0.0061528682708740234
