round, cid, loss, accuracy, decyfer_time
1, 9, 2.272128105163574, 0.5, 0.08409523963928223
1, 5, 2.504932165145874, 0.4740000069141388, 0.0659797191619873
1, 8, 2.3397490978240967, 0.4970000088214874, 0.08606696128845215
1, 6, 2.45837664604187, 0.47200000286102295, 0.08604240417480469
1, 0, 2.4114739894866943, 0.48100000619888306, 0.09616303443908691
1, 2, 2.3506851196289062, 0.4869999885559082, 0.08298444747924805
1, 1, 2.364703416824341, 0.48100000619888306, 0.07372474670410156
1, 3, 2.397552251815796, 0.5019999742507935, 0.06970548629760742
1, 7, 2.514388084411621, 0.46000000834465027, 0.07622885704040527
1, 4, 2.525341272354126, 0.4620000123977661, 0.07565426826477051
2, 1, 2.1746912002563477, 0.40400001406669617, 0.07449793815612793
2, 7, 2.2467379570007324, 0.38100001215934753, 0.07284092903137207
2, 0, 2.1066203117370605, 0.4099999964237213, 0.08141493797302246
2, 8, 2.193794012069702, 0.4009999930858612, 0.06260347366333008
2, 3, 2.2199220657348633, 0.3970000147819519, 0.07154321670532227
2, 9, 2.153949022293091, 0.40799999237060547, 0.05600142478942871
2, 5, 2.3507018089294434, 0.38999998569488525, 0.0706644058227539
2, 4, 2.213632822036743, 0.39500001072883606, 0.06414532661437988
2, 2, 2.0926671028137207, 0.4090000092983246, 0.06291890144348145
2, 6, 2.2584621906280518, 0.38100001215934753, 0.053009033203125
3, 5, 0.850420355796814, 0.703000009059906, 0.07740592956542969
3, 1, 0.857059121131897, 0.699999988079071, 0.07532095909118652
3, 9, 0.873487114906311, 0.675000011920929, 0.07165861129760742
3, 2, 0.8776355385780334, 0.6809999942779541, 0.06836104393005371
3, 7, 0.8716522455215454, 0.6779999732971191, 0.08665156364440918
3, 0, 0.8684568405151367, 0.6710000038146973, 0.08809447288513184
3, 8, 0.970415472984314, 0.640999972820282, 0.08707928657531738
3, 4, 0.8512406349182129, 0.6850000023841858, 0.062227487564086914
3, 6, 0.864852249622345, 0.6800000071525574, 0.05835914611816406
3, 3, 0.8794844150543213, 0.671999990940094, 0.06588244438171387
4, 6, 0.9624215960502625, 0.6240000128746033, 0.08225274085998535
4, 0, 0.897882342338562, 0.6629999876022339, 0.08858799934387207
4, 1, 0.9737333059310913, 0.6309999823570251, 0.0918738842010498
4, 3, 0.9190255999565125, 0.6510000228881836, 0.0709683895111084
4, 4, 0.9469634294509888, 0.6380000114440918, 0.07791519165039062
4, 2, 0.9612693190574646, 0.6299999952316284, 0.06522083282470703
4, 9, 0.9561637043952942, 0.6340000033378601, 0.06280255317687988
4, 5, 1.0059521198272705, 0.6330000162124634, 0.07426142692565918
4, 7, 0.9590345025062561, 0.6449999809265137, 0.06194496154785156
4, 8, 0.9907837510108948, 0.6439999938011169, 0.05571413040161133
5, 6, 1.1922016143798828, 0.5950000286102295, 0.08177804946899414
5, 4, 1.107275366783142, 0.6119999885559082, 0.0790102481842041
5, 9, 1.0092847347259521, 0.6430000066757202, 0.06678009033203125
5, 1, 1.0877010822296143, 0.6230000257492065, 0.05774402618408203
5, 8, 1.2146804332733154, 0.6110000014305115, 0.05477190017700195
5, 5, 1.1450144052505493, 0.5899999737739563, 0.05753469467163086
5, 3, 1.1314411163330078, 0.5899999737739563, 0.09339523315429688
5, 0, 1.1083835363388062, 0.6299999952316284, 0.08021235466003418
5, 2, 1.1376359462738037, 0.5979999899864197, 0.06156158447265625
5, 7, 1.1306126117706299, 0.6159999966621399, 0.07246255874633789
