round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 0, 0.5934650897979736, 0.8438501954078674, 668960, 1.1736423969268799, 0.017318248748779297, 1.430511474609375e-06
2, 0, 0.3039066791534424, 0.9173121452331543, 668834, 0.9602131843566895, 0.022305011749267578, 0.006569385528564453
3, 0, 0.2743673622608185, 0.9239725470542908, 668384, 0.854534387588501, 0.016951322555541992, 0.006064891815185547
4, 0, 0.26023992896080017, 0.9285608530044556, 668311, 0.8559587001800537, 0.01815319061279297, 0.0055828094482421875
5, 0, 0.2521206736564636, 0.9311263561248779, 668475, 0.8213145732879639, 0.017563819885253906, 0.00926971435546875
6, 0, 0.24831323325634003, 0.9324584603309631, 668623, 0.8381555080413818, 0.021065950393676758, 0.005615234375
7, 0, 0.24416105449199677, 0.9342345595359802, 668893, 0.9549024105072021, 0.014775991439819336, 0.007562160491943359
8, 0, 0.24021801352500916, 0.9349746108055115, 668767, 0.852532148361206, 0.01495671272277832, 0.0073201656341552734
9, 0, 0.23899748921394348, 0.9356159567832947, 668458, 0.8984334468841553, 0.0176241397857666, 0.006712913513183594
10, 0, 0.23595231771469116, 0.93586266040802, 668754, 0.8442275524139404, 0.014974594116210938, 0.005831718444824219
11, 0, 0.2348831295967102, 0.9370960593223572, 668658, 0.7949063777923584, 0.01671123504638672, 0.006118297576904297
12, 0, 0.23341727256774902, 0.9371454119682312, 668717, 0.8492398262023926, 0.014423131942749023, 0.005751848220825195
13, 0, 0.23272404074668884, 0.9372934103012085, 668614, 0.9776694774627686, 0.016092300415039062, 0.0059244632720947266
14, 0, 0.23232613503932953, 0.9376387596130371, 668641, 1.0876634120941162, 0.016750097274780273, 0.005652904510498047
15, 0, 0.23162895441055298, 0.9377374053001404, 668879, 0.875014066696167, 0.0171053409576416, 0.006677865982055664
16, 0, 0.23054718971252441, 0.9371454119682312, 668839, 0.824739933013916, 0.016483545303344727, 0.005908012390136719
17, 0, 0.2310045063495636, 0.9376387596130371, 668542, 0.9491376876831055, 0.01720738410949707, 0.0057179927825927734
18, 0, 0.22888793051242828, 0.9382308125495911, 668631, 0.8188962936401367, 0.018248319625854492, 0.006455659866333008
19, 0, 0.2283451110124588, 0.9377374053001404, 668842, 0.8266785144805908, 0.015834808349609375, 0.006686210632324219
