round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 7, 0.9374767541885376, 0.6435509920120239, 547800, 1.489980936050415, 0, 0
1, 2, 0.7794966101646423, 0.7217662930488586, 547800, 2.0556447505950928, 0, 0
2, 3, 0.39355841279029846, 0.8692489266395569, 547800, 2.7920761108398438, 0, 0
2, 9, 0.5196223855018616, 0.8181487321853638, 547800, 2.8797531127929688, 0, 0
2, 6, 0.6333290338516235, 0.7693288922309875, 547800, 2.975081205368042, 0, 0
2, 0, 0.5194796323776245, 0.8064357042312622, 547800, 3.0556492805480957, 0, 0
2, 1, 0.5154252052307129, 0.8097960352897644, 547800, 3.152459144592285, 0, 0
3, 7, 0.4791795015335083, 0.8200215697288513, 547800, 1.0835304260253906, 0, 0
3, 0, 0.453706830739975, 0.8366442322731018, 547800, 1.6861991882324219, 0, 0
3, 1, 0.45313403010368347, 0.8312329649925232, 547800, 2.0788912773132324, 0, 0
3, 5, 0.44423654675483704, 0.8357618451118469, 547800, 2.2971389293670654, 0, 0
3, 4, 0.2842521667480469, 0.8990887999534607, 547800, 2.701185941696167, 0, 0
4, 3, 0.29948171973228455, 0.8988907337188721, 547800, 2.0035929679870605, 0, 0
4, 6, 0.5290031433105469, 0.8115733861923218, 547800, 2.256554126739502, 0, 0
4, 4, 0.2507767379283905, 0.9122806787490845, 547800, 2.435093879699707, 0, 0
4, 1, 0.4187738001346588, 0.8476029634475708, 547800, 2.5276341438293457, 0, 0
4, 2, 0.47339725494384766, 0.82961505651474, 547800, 2.637969970703125, 0, 0
5, 5, 0.37384602427482605, 0.8628226518630981, 547800, 1.7310380935668945, 0, 0
5, 9, 0.4057106077671051, 0.8570649027824402, 547800, 1.9499385356903076, 0, 0
5, 6, 0.4945847988128662, 0.8284712433815002, 547800, 2.1194355487823486, 0, 0
5, 4, 0.22838570177555084, 0.9189446568489075, 547800, 2.310225248336792, 0, 0
5, 2, 0.4429730772972107, 0.8378221988677979, 547800, 2.4788665771484375, 0, 0
6, 3, 0.26664772629737854, 0.9118021726608276, 547800, 1.839022159576416, 0, 0
6, 0, 0.3755129277706146, 0.8645542860031128, 547800, 2.018519639968872, 0, 0
6, 1, 0.37806642055511475, 0.8621540665626526, 547800, 2.382964849472046, 0, 0
6, 8, 0.6301965117454529, 0.7544612884521484, 547800, 2.4908387660980225, 0, 0
6, 2, 0.4212143123149872, 0.8476476669311523, 547800, 2.5361688137054443, 0, 0
7, 7, 0.3823501169681549, 0.8596869707107544, 547800, 1.3560974597930908, 0, 0
7, 9, 0.3652505874633789, 0.8705219030380249, 547800, 1.929135799407959, 0, 0
7, 0, 0.3587513864040375, 0.8703004717826843, 547800, 2.0335817337036133, 0, 0
7, 1, 0.3629915416240692, 0.8661816120147705, 547800, 2.309718370437622, 0, 0
7, 2, 0.39976683259010315, 0.8550456762313843, 547800, 2.409262180328369, 0, 0
8, 5, 0.32946300506591797, 0.8830141425132751, 547800, 1.761003017425537, 0, 0
8, 9, 0.3480028808116913, 0.877795934677124, 547800, 1.962374210357666, 0, 0
8, 3, 0.2553021311759949, 0.9138025045394897, 547800, 1.979003667831421, 0, 0
8, 6, 0.43256473541259766, 0.8514267206192017, 547800, 2.118165969848633, 0, 0
8, 2, 0.3867807388305664, 0.8604785799980164, 547800, 2.380362033843994, 0, 0
9, 7, 0.3585732877254486, 0.8677819967269897, 547800, 1.3410797119140625, 0, 0
9, 5, 0.3202492594718933, 0.8850957751274109, 547800, 1.65213942527771, 0, 0
9, 3, 0.23945440351963043, 0.9194399118423462, 547800, 1.8077187538146973, 0, 0
9, 6, 0.41509494185447693, 0.8554120659828186, 547800, 2.1067235469818115, 0, 0
9, 2, 0.37275922298431396, 0.8656802773475647, 547800, 2.2813243865966797, 0, 0
10, 8, 0.5590893626213074, 0.777275800704956, 547800, 1.6573359966278076, 0, 0
10, 5, 0.3116985559463501, 0.8890507817268372, 547800, 1.8219032287597656, 0, 0
10, 9, 0.3288539946079254, 0.8856155872344971, 547800, 1.9280571937561035, 0, 0
10, 6, 0.415465384721756, 0.8531802892684937, 547800, 2.079033136367798, 0, 0
10, 1, 0.33819445967674255, 0.8743666410446167, 547800, 2.2351698875427246, 0, 0
11, 5, 0.2867973744869232, 0.9011240601539612, 547800, 1.7277040481567383, 0, 0
11, 3, 0.23054394125938416, 0.9225313663482666, 547800, 1.9544670581817627, 0, 0
11, 9, 0.3239360451698303, 0.8852518796920776, 547800, 1.9586479663848877, 0, 0
11, 6, 0.39168044924736023, 0.868165135383606, 547800, 2.088951587677002, 0, 0
11, 1, 0.3277047276496887, 0.8787839412689209, 547800, 2.24694561958313, 0, 0
12, 8, 0.5463261604309082, 0.7856336236000061, 547800, 1.6362299919128418, 0, 0
12, 5, 0.2856805622577667, 0.8977935314178467, 547800, 1.7497563362121582, 0, 0
12, 3, 0.2217819094657898, 0.9259865283966064, 547800, 1.8976600170135498, 0, 0
12, 0, 0.32926857471466064, 0.8785092830657959, 547800, 2.0177743434906006, 0, 0
12, 4, 0.1924496293067932, 0.9333605170249939, 547800, 2.151092529296875, 0, 0
13, 8, 0.5303474068641663, 0.7845041751861572, 547800, 1.6467938423156738, 0, 0
13, 9, 0.3138640522956848, 0.888343334197998, 547800, 1.9110264778137207, 0, 0
13, 6, 0.3843384087085724, 0.8662521839141846, 547800, 2.1482086181640625, 0, 0
13, 1, 0.31239596009254456, 0.8839807510375977, 547800, 2.3636653423309326, 0, 0
13, 2, 0.35843512415885925, 0.8726158738136292, 547800, 2.474311113357544, 0, 0
14, 7, 0.32703742384910583, 0.8810037970542908, 547800, 1.3388288021087646, 0, 0
14, 3, 0.2101575881242752, 0.9276232123374939, 547800, 1.9068784713745117, 0, 0
14, 1, 0.30302852392196655, 0.887228786945343, 547800, 2.2517943382263184, 0, 0
14, 2, 0.3397110104560852, 0.8779332041740417, 547800, 2.4042580127716064, 0, 0
14, 9, 0.3037380278110504, 0.8925259113311768, 547800, 2.6194393634796143, 0, 0
15, 3, 0.206898033618927, 0.9310783743858337, 547800, 2.0089547634124756, 0, 0
15, 9, 0.29362723231315613, 0.8956173658370972, 547800, 2.0331456661224365, 0, 0
15, 0, 0.3133872449398041, 0.886061429977417, 547800, 2.137563705444336, 0, 0
