round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 8, 1.1125190258026123, 0.5531963109970093, 547800, 1.595823049545288, 0, 0
1, 1, 0.7073388695716858, 0.752630889415741, 547800, 2.083068609237671, 0, 0
2, 8, 0.7925472259521484, 0.6758527159690857, 547800, 0.8655054569244385, 0, 0
2, 7, 0.5581204891204834, 0.7908796668052673, 547800, 2.0396499633789062, 0, 0
2, 0, 0.5288740992546082, 0.8090625405311584, 547800, 2.800806999206543, 0, 0
2, 4, 0.34064599871635437, 0.880048930644989, 547800, 3.0744621753692627, 0, 0
2, 2, 0.5645574331283569, 0.797248899936676, 547800, 3.1125881671905518, 0, 0
3, 8, 0.723121702671051, 0.708380401134491, 547800, 1.2664120197296143, 0, 0
3, 0, 0.4450269043445587, 0.841241180896759, 547800, 1.7857286930084229, 0, 0
3, 1, 0.45957282185554504, 0.8313628435134888, 547800, 2.134561777114868, 0, 0
3, 5, 0.4314787685871124, 0.8449208736419678, 547800, 2.3787734508514404, 0, 0
3, 9, 0.4587995409965515, 0.834515392780304, 547800, 2.457516670227051, 0, 0
4, 8, 0.6764634251594543, 0.727354884147644, 547800, 1.544713020324707, 0, 0
4, 4, 0.2559536397457123, 0.9105127453804016, 547800, 2.3790335655212402, 0, 0
4, 1, 0.4199185371398926, 0.842406153678894, 547800, 2.448666572570801, 0, 0
4, 2, 0.47355881333351135, 0.8292682766914368, 547800, 2.6036195755004883, 0, 0
4, 3, 0.3100228011608124, 0.8994362354278564, 547800, 2.6936116218566895, 0, 0
5, 7, 0.4194757640361786, 0.847274661064148, 547800, 1.236215353012085, 0, 0
5, 5, 0.3726663291454315, 0.8717735409736633, 547800, 1.5448508262634277, 0, 0
5, 3, 0.2846713662147522, 0.9072558879852295, 547800, 1.6889567375183105, 0, 0
5, 4, 0.22435155510902405, 0.91989666223526, 547800, 2.008152961730957, 0, 0
5, 6, 0.49500182271003723, 0.8263988494873047, 547800, 2.500317096710205, 0, 0
6, 8, 0.6203659176826477, 0.7479105591773987, 547800, 1.6972498893737793, 0, 0
6, 3, 0.2625473439693451, 0.9150754809379578, 547800, 1.9952220916748047, 0, 0
6, 0, 0.3733246922492981, 0.8663601875305176, 547800, 2.12387752532959, 0, 0
6, 2, 0.42618420720100403, 0.8484567999839783, 547800, 2.4851491451263428, 0, 0
6, 4, 0.21463239192962646, 0.9252005815505981, 547800, 2.6219735145568848, 0, 0
7, 7, 0.38343557715415955, 0.8548300266265869, 547800, 1.4077022075653076, 0, 0
7, 8, 0.5916007161140442, 0.7704992294311523, 547800, 1.6534829139709473, 0, 0
7, 6, 0.45598548650741577, 0.8417025208473206, 547800, 2.0751049518585205, 0, 0
7, 1, 0.36591023206710815, 0.8691698312759399, 547800, 2.3329269886016846, 0, 0
7, 2, 0.4103243350982666, 0.8541209101676941, 547800, 2.437830924987793, 0, 0
8, 8, 0.5662552714347839, 0.7756946086883545, 547800, 1.7338495254516602, 0, 0
8, 9, 0.35921695828437805, 0.8770685791969299, 547800, 2.0098483562469482, 0, 0
8, 6, 0.42423489689826965, 0.8541367650032043, 547800, 2.186656951904297, 0, 0
8, 4, 0.200851172208786, 0.9317285418510437, 547800, 2.366490602493286, 0, 0
8, 2, 0.38805514574050903, 0.8594382405281067, 547800, 2.513293743133545, 0, 0
9, 7, 0.35888004302978516, 0.8645439743995667, 547800, 1.3978567123413086, 0, 0
9, 5, 0.3118297755718231, 0.8927976489067078, 547800, 1.6864449977874756, 0, 0
9, 3, 0.23419789969921112, 0.9221676588058472, 547800, 1.8368275165557861, 0, 0
9, 2, 0.37417876720428467, 0.8632528185844421, 547800, 2.1847856044769287, 0, 0
9, 8, 0.5442293286323547, 0.7813417911529541, 547800, 2.613236904144287, 0, 0
