round, cid, loss, accuracy, decyfer_time
1, 5, 2.714785575866699, 0.22100000083446503, 0.003161191940307617
1, 9, 2.829383373260498, 0.2199999988079071, 0.0030105113983154297
1, 4, 2.833833932876587, 0.20600000023841858, 0.0028290748596191406
1, 1, 2.692605495452881, 0.2290000021457672, 0.008547306060791016
1, 2, 2.725342273712158, 0.2280000001192093, 0.00956273078918457
1, 6, 2.7849550247192383, 0.2160000056028366, 0.009767770767211914
1, 3, 2.841789484024048, 0.2240000069141388, 0.008655309677124023
1, 8, 2.7913553714752197, 0.22200000286102295, 0.008302688598632812
1, 7, 2.807584524154663, 0.210999995470047, 0.010599374771118164
1, 0, 2.7201545238494873, 0.22100000083446503, 0.011764764785766602
2, 3, 1.5230176448822021, 0.4950000047683716, 0.003012418746948242
2, 7, 1.5446922779083252, 0.5049999952316284, 0.002187013626098633
2, 1, 1.5248658657073975, 0.503000020980835, 0.0020868778228759766
2, 6, 1.5252538919448853, 0.492000013589859, 0.0031468868255615234
2, 8, 1.5524909496307373, 0.4959999918937683, 0.0028302669525146484
2, 5, 1.461055040359497, 0.5320000052452087, 0.002740144729614258
2, 9, 1.4871935844421387, 0.531000018119812, 0.0028810501098632812
2, 2, 1.5259191989898682, 0.5130000114440918, 0.003010272979736328
2, 4, 1.3658339977264404, 0.5490000247955322, 0.0032775402069091797
2, 0, 1.4887248277664185, 0.5180000066757202, 0.0028951168060302734
3, 3, 2.278710126876831, 0.3930000066757202, 0.0023136138916015625
3, 1, 2.260113477706909, 0.38499999046325684, 0.0028541088104248047
3, 6, 2.215263843536377, 0.3919999897480011, 0.002750396728515625
3, 2, 2.3575613498687744, 0.36000001430511475, 0.0024564266204833984
3, 0, 2.248521566390991, 0.3880000114440918, 0.002842426300048828
3, 8, 2.2654030323028564, 0.39899998903274536, 0.002817869186401367
3, 9, 2.350834846496582, 0.36899998784065247, 0.0027909278869628906
3, 5, 2.315375328063965, 0.36899998784065247, 0.0029642581939697266
3, 4, 2.302307605743408, 0.3889999985694885, 0.00284576416015625
3, 7, 2.179853916168213, 0.40799999237060547, 0.0029060840606689453
4, 9, 1.7766211032867432, 0.546999990940094, 0.0029163360595703125
4, 3, 1.6898033618927002, 0.5730000138282776, 0.0028831958770751953
4, 1, 1.8079968690872192, 0.5450000166893005, 0.0022363662719726562
4, 4, 1.638766884803772, 0.5759999752044678, 0.002976655960083008
4, 0, 1.7181038856506348, 0.5509999990463257, 0.002639293670654297
4, 8, 1.7405498027801514, 0.550000011920929, 0.002419710159301758
4, 7, 1.7481896877288818, 0.5540000200271606, 0.003065824508666992
