round, cid, loss, accuracy, decyfer_time
1, 3, 1.8159116506576538, 0.38499999046325684, 6.890799522399902
1, 1, 1.8014785051345825, 0.42100000381469727, 8.261974573135376
1, 4, 1.7962955236434937, 0.41100001335144043, 8.336068630218506
1, 9, 1.8036679029464722, 0.41200000047683716, 8.311070442199707
1, 2, 1.8013346195220947, 0.40799999237060547, 8.353432893753052
1, 8, 1.8081234693527222, 0.3970000147819519, 8.391072273254395
1, 7, 1.8016163110733032, 0.3970000147819519, 8.650593519210815
1, 5, 1.7971396446228027, 0.4020000100135803, 8.462532043457031
1, 0, 1.794062614440918, 0.42500001192092896, 8.945349931716919
1, 6, 1.8118516206741333, 0.3930000066757202, 9.116892576217651
2, 9, 0.6952592134475708, 0.7450000047683716, 7.087484836578369
2, 7, 0.6890624165534973, 0.7400000095367432, 7.550066709518433
2, 4, 0.6838322281837463, 0.7440000176429749, 8.064335346221924
2, 6, 0.6938956379890442, 0.7599999904632568, 8.192361116409302
2, 5, 0.7016376852989197, 0.7419999837875366, 8.304125785827637
2, 0, 0.6894375085830688, 0.7639999985694885, 8.47060775756836
2, 3, 0.7360924482345581, 0.7319999933242798, 8.573885440826416
2, 1, 0.7206330299377441, 0.7360000014305115, 8.601041793823242
2, 8, 0.703619122505188, 0.7319999933242798, 8.701756715774536
2, 2, 0.7266426682472229, 0.7329999804496765, 9.537686586380005
3, 2, 0.6533381938934326, 0.7480000257492065, 6.914125919342041
3, 7, 0.5925902128219604, 0.7519999742507935, 7.038285493850708
3, 0, 0.6100406050682068, 0.7590000033378601, 7.362184286117554
3, 6, 0.6090816855430603, 0.7620000243186951, 7.803143501281738
3, 1, 0.6497763395309448, 0.7289999723434448, 8.216057062149048
3, 8, 0.6018902659416199, 0.7580000162124634, 8.490594625473022
3, 4, 0.5606585741043091, 0.7689999938011169, 8.504894971847534
3, 9, 0.5995804071426392, 0.7519999742507935, 8.55260419845581
3, 5, 0.6181864142417908, 0.7519999742507935, 8.74234390258789
3, 3, 0.6378700733184814, 0.734000027179718, 10.368902921676636
4, 9, 0.5126066207885742, 0.8080000281333923, 6.853008508682251
