round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 2, 0.7362745404243469, 0.7313605546951294, 639228, 2.27949857711792, 9.260658979415894, 1.1920928955078125e-06
1, 1, 0.6878355741500854, 0.7548395395278931, 639193, 2.279627561569214, 9.27202582359314, 7.152557373046875e-07
2, 8, 0.9675338864326477, 0.5902416706085205, 639207, 2.253558874130249, 9.693612098693848, 5.496217966079712
2, 5, 0.6800819635391235, 0.7629058957099915, 639202, 2.468752145767212, 9.701801538467407, 5.536358594894409
2, 3, 0.5248841643333435, 0.8328787088394165, 639190, 2.7312984466552734, 9.541673421859741, 5.602968454360962
2, 9, 0.6485162973403931, 0.7848699688911438, 639211, 2.729612350463867, 9.650295495986938, 5.585412263870239
2, 4, 0.43571236729621887, 0.8574731349945068, 639205, 3.2139437198638916, 9.502770185470581, 5.5349555015563965
3, 8, 0.7756534814834595, 0.6896318197250366, 639232, 1.27042555809021, 9.748864650726318, 5.561387538909912
3, 5, 0.49514687061309814, 0.8222314715385437, 639228, 1.4133026599884033, 9.722535133361816, 5.568285942077637
3, 3, 0.3565445840358734, 0.8825240731239319, 639195, 1.5910725593566895, 9.678886651992798, 5.562682867050171
3, 7, 0.5462382435798645, 0.7862924933433533, 639212, 2.128962278366089, 9.56579303741455, 5.58544135093689
3, 6, 0.6202775835990906, 0.7765024900436401, 639203, 2.581582546234131, 9.487385272979736, 5.574815273284912
4, 5, 0.4404275417327881, 0.8390924334526062, 639193, 1.841399908065796, 9.720002889633179, 5.708028316497803
4, 3, 0.318200945854187, 0.8939807415008545, 639204, 2.0227861404418945, 9.683965921401978, 5.695263147354126
4, 1, 0.4633289575576782, 0.829284131526947, 639231, 2.595426082611084, 9.57084321975708, 5.585117340087891
4, 4, 0.26849332451820374, 0.9065687656402588, 639224, 2.480659008026123, 9.737185001373291, 5.583919048309326
4, 2, 0.5104766488075256, 0.813431978225708, 639218, 2.7350494861602783, 9.655805826187134, 5.56020712852478
5, 7, 0.45399296283721924, 0.8273070454597473, 639229, 1.0984723567962646, 9.813711643218994, 5.573529243469238
5, 8, 0.6837031245231628, 0.7282584309577942, 639219, 1.245833396911621, 9.834543943405151, 5.548424243927002
5, 6, 0.5442383885383606, 0.8085445761680603, 639201, 1.6459898948669434, 9.954088687896729, 5.521491289138794
5, 0, 0.4256836771965027, 0.8474798798561096, 639204, 2.294161081314087, 9.643399953842163, 5.517937660217285
5, 3, 0.2969503104686737, 0.9001636505126953, 639185, 0.9106340408325195, 9.462972164154053, 9.177555322647095
6, 7, 0.4154580533504486, 0.8451160192489624, 639211, 1.098336935043335, 9.85292363166809, 5.584203720092773
6, 9, 0.4062599539756775, 0.8576104640960693, 639242, 1.6245381832122803, 9.74559235572815, 5.574718713760376
