round, cid, loss, accuracy, decyfer_time
1, 1, 1.7242627143859863, 0.46399998664855957, 7.648236274719238
1, 3, 1.727880835533142, 0.4519999921321869, 7.596684217453003
1, 6, 1.7275124788284302, 0.4860000014305115, 7.671133279800415
1, 8, 1.7374062538146973, 0.453000009059906, 7.790378570556641
1, 2, 1.7178480625152588, 0.4790000021457672, 8.251416206359863
1, 9, 1.7253090143203735, 0.47200000286102295, 8.49234676361084
1, 7, 1.7303894758224487, 0.47200000286102295, 8.756114482879639
1, 5, 1.7106016874313354, 0.47600001096725464, 8.828273296356201
1, 4, 1.7079744338989258, 0.47099998593330383, 8.815463066101074
1, 0, 1.718716025352478, 0.47200000286102295, 9.078450441360474
2, 2, 0.8185141682624817, 0.6779999732971191, 7.892611742019653
2, 8, 0.7677851915359497, 0.6890000104904175, 7.9080235958099365
2, 7, 0.760371744632721, 0.6759999990463257, 8.138789892196655
2, 4, 0.7373532056808472, 0.6980000138282776, 8.309859037399292
2, 1, 0.8077995777130127, 0.6809999942779541, 8.414403438568115
2, 0, 0.7737093567848206, 0.6850000023841858, 8.4243803024292
2, 3, 0.7838154435157776, 0.6700000166893005, 8.475523233413696
2, 9, 0.7776222825050354, 0.6650000214576721, 8.50069785118103
2, 6, 0.7676092386245728, 0.6919999718666077, 8.658447504043579
2, 5, 0.7716061472892761, 0.671999990940094, 8.808818578720093
3, 2, 0.607966959476471, 0.7789999842643738, 7.279719114303589
3, 5, 0.5714668035507202, 0.7900000214576721, 7.455217123031616
3, 4, 0.5459845662117004, 0.8069999814033508, 8.058568477630615
3, 3, 0.6186680197715759, 0.7749999761581421, 8.19845962524414
3, 9, 0.5562083721160889, 0.7870000004768372, 8.20685362815857
3, 0, 0.5703431367874146, 0.7870000004768372, 8.322441816329956
3, 8, 0.5668414831161499, 0.7870000004768372, 8.591589450836182
3, 6, 0.5835002660751343, 0.7829999923706055, 8.604228019714355
3, 1, 0.6026325821876526, 0.7680000066757202, 8.865255117416382
3, 7, 0.5583291053771973, 0.7910000085830688, 9.250377178192139
4, 5, 0.5947976112365723, 0.7609999775886536, 7.42987060546875
4, 1, 0.6308721303939819, 0.7480000257492065, 7.663002252578735
4, 3, 0.599410891532898, 0.7639999985694885, 7.990241765975952
4, 6, 0.6035137176513672, 0.7689999938011169, 7.876059055328369
4, 8, 0.5913748741149902, 0.7509999871253967, 8.526154041290283
4, 9, 0.5807325839996338, 0.765999972820282, 8.587316036224365
4, 2, 0.6340821385383606, 0.7419999837875366, 8.68848204612732
4, 4, 0.5222345590591431, 0.7950000166893005, 8.810611724853516
4, 0, 0.5933660268783569, 0.7680000066757202, 8.864993810653687
4, 7, 0.5692411661148071, 0.7710000276565552, 9.026276350021362
5, 5, 0.5110310316085815, 0.8230000138282776, 7.692422866821289
5, 3, 0.5584981441497803, 0.7960000038146973, 7.781919717788696
5, 9, 0.48406004905700684, 0.8180000185966492, 7.97823166847229
5, 1, 0.5420401096343994, 0.796999990940094, 8.132230758666992
5, 4, 0.4786888062953949, 0.8230000138282776, 8.23666763305664
5, 6, 0.5254765152931213, 0.8009999990463257, 8.292621374130249
