round, cid, loss, accuracy, decyfer_time
1, 8, 2.272808790206909, 0.19200000166893005, 7.8852245807647705
1, 6, 2.2797348499298096, 0.17900000512599945, 7.81359338760376
1, 1, 2.2879750728607178, 0.1679999977350235, 8.048472881317139
1, 5, 2.2955291271209717, 0.16699999570846558, 8.16201376914978
1, 3, 2.2919211387634277, 0.1550000011920929, 8.599519491195679
1, 2, 2.2912893295288086, 0.15399999916553497, 8.745889902114868
1, 9, 2.2936575412750244, 0.16699999570846558, 8.984168291091919
1, 4, 2.308450698852539, 0.1469999998807907, 9.208243608474731
1, 7, 2.295485019683838, 0.164000004529953, 9.156285762786865
1, 0, 2.2896904945373535, 0.1550000011920929, 9.18920111656189
2, 7, 1.9238485097885132, 0.37400001287460327, 6.7851948738098145
2, 9, 1.8825477361679077, 0.36800000071525574, 7.509084701538086
2, 8, 1.902082920074463, 0.37400001287460327, 7.604200839996338
2, 5, 1.8998560905456543, 0.375, 8.431550025939941
2, 4, 1.9698466062545776, 0.3569999933242798, 8.515067100524902
2, 6, 1.855122447013855, 0.3959999978542328, 8.544645071029663
2, 1, 1.8887250423431396, 0.38499999046325684, 8.68299150466919
2, 0, 1.8730382919311523, 0.3889999985694885, 8.756498575210571
2, 3, 1.9400975704193115, 0.3619999885559082, 8.81012749671936
2, 2, 1.8535773754119873, 0.39800000190734863, 8.948808431625366
3, 8, 1.711583137512207, 0.34200000762939453, 7.536268472671509
3, 3, 1.726606845855713, 0.3370000123977661, 7.675224304199219
3, 4, 1.670115351676941, 0.35600000619888306, 7.853061676025391
3, 9, 1.7000551223754883, 0.34299999475479126, 7.920875787734985
3, 7, 1.7605420351028442, 0.3269999921321869, 8.160220623016357
3, 0, 1.6653209924697876, 0.34599998593330383, 8.206823587417603
3, 1, 1.715397596359253, 0.34299999475479126, 8.769359111785889
3, 2, 1.695712685585022, 0.35499998927116394, 8.853171586990356
3, 6, 1.7032921314239502, 0.3529999852180481, 8.955586910247803
3, 5, 1.645814061164856, 0.3409999907016754, 9.025644779205322
4, 8, 1.4529660940170288, 0.4970000088214874, 6.369546413421631
4, 4, 1.2886439561843872, 0.5669999718666077, 7.613248586654663
4, 9, 1.4206531047821045, 0.5199999809265137, 7.835164546966553
4, 1, 1.4206527471542358, 0.5260000228881836, 8.009743928909302
4, 2, 1.4216315746307373, 0.5199999809265137, 8.046784162521362
4, 7, 1.407262921333313, 0.5249999761581421, 8.270616054534912
4, 5, 1.3946428298950195, 0.5299999713897705, 8.53206992149353
4, 3, 1.4156793355941772, 0.5099999904632568, 8.849235534667969
4, 6, 1.3836711645126343, 0.5230000019073486, 8.876969337463379
4, 0, 1.3942763805389404, 0.5230000019073486, 10.029045820236206
5, 0, 1.2323243618011475, 0.5730000138282776, 7.699052810668945
5, 1, 1.2436614036560059, 0.5699999928474426, 7.956223249435425
5, 9, 1.2113698720932007, 0.5709999799728394, 8.20309066772461
5, 7, 1.2454485893249512, 0.5649999976158142, 8.406199932098389
5, 5, 1.189908504486084, 0.5950000286102295, 8.464037656784058
5, 4, 1.228551983833313, 0.5759999752044678, 8.492114305496216
5, 6, 1.2186410427093506, 0.5789999961853027, 8.531205654144287
5, 3, 1.2501121759414673, 0.5809999704360962, 8.632920503616333
5, 8, 1.2313069105148315, 0.5680000185966492, 8.979816913604736
5, 2, 1.2427321672439575, 0.5709999799728394, 9.054688215255737
6, 3, 1.1933790445327759, 0.6010000109672546, 7.321648836135864
6, 5, 1.2084345817565918, 0.5839999914169312, 7.819980144500732
6, 7, 1.1412851810455322, 0.5979999899864197, 8.076222896575928
6, 4, 1.2094521522521973, 0.5770000219345093, 8.111945629119873
6, 9, 1.1757868528366089, 0.5950000286102295, 8.152862787246704
6, 0, 1.1616010665893555, 0.6060000061988831, 8.547014236450195
6, 1, 1.1924856901168823, 0.5960000157356262, 8.558075666427612
6, 2, 1.2067523002624512, 0.5839999914169312, 8.83902359008789
6, 8, 1.1626018285751343, 0.5929999947547913, 8.936766862869263
6, 6, 1.1083914041519165, 0.6100000143051147, 8.963240385055542
7, 5, 1.241741418838501, 0.5950000286102295, 7.602527856826782
7, 2, 1.3214526176452637, 0.5669999718666077, 7.752243757247925
7, 0, 1.2765979766845703, 0.5839999914169312, 8.084929704666138
7, 3, 1.2699471712112427, 0.5809999704360962, 8.292280435562134
7, 7, 1.309061050415039, 0.5699999928474426, 8.315581798553467
7, 9, 1.254770278930664, 0.5759999752044678, 8.601536273956299
7, 6, 1.3169060945510864, 0.5690000057220459, 8.620218753814697
7, 8, 1.2753932476043701, 0.5789999961853027, 8.676147937774658
7, 1, 1.2894879579544067, 0.5630000233650208, 8.900362491607666
7, 4, 1.2376010417938232, 0.5899999737739563, 8.978229761123657
8, 9, 1.163588047027588, 0.6069999933242798, 6.988397836685181
