44, 0, 0.022858303040266037, 1.0, 34094526, 0.05079984664916992, 0.38251662254333496, 0.11382818222045898
44, 1, 0.054783206433057785, 1.0, 34093690, 0.04875493049621582, 0.40064358711242676, 0.11412215232849121
45, 0, 0.021787777543067932, 1.0, 34095966, 0.045621633529663086, 0.37918639183044434, 0.1157538890838623
45, 1, 0.05025112256407738, 1.0, 34097451, 0.10034799575805664, 0.344287633895874, 0.11605000495910645
46, 0, 0.020872851833701134, 1.0, 34098796, 0.04669666290283203, 0.3664743900299072, 0.11232256889343262
46, 1, 0.048490434885025024, 0.9958506226539612, 34095751, 0.09944772720336914, 0.35775041580200195, 0.11420297622680664
47, 0, 0.01940419152379036, 1.0, 34092827, 0.048293352127075195, 0.3779928684234619, 0.11699414253234863
47, 1, 0.05305444449186325, 0.9958506226539612, 34098928, 0.08638548851013184, 0.3703000545501709, 0.11770772933959961
48, 1, 0.04741193726658821, 0.9917012453079224, 34094182, 0.045322418212890625, 0.39074182510375977, 0.11528301239013672
48, 0, 0.01859343983232975, 1.0, 34094600, 0.09049010276794434, 0.3417470455169678, 0.11688756942749023
49, 0, 0.017408462241292, 1.0, 34097509, 0.045178890228271484, 0.3863697052001953, 0.11843156814575195
49, 1, 0.03974800929427147, 1.0, 34095673, 0.1079864501953125, 0.3353614807128906, 0.11594486236572266
50, 0, 0.01685839332640171, 1.0, 34094583, 0.04575634002685547, 0.3570685386657715, 0.11608266830444336
50, 1, 0.043256089091300964, 0.9958506226539612, 34096717, 0.10416913032531738, 0.35091328620910645, 0.11653470993041992
