round, cid, loss, accuracy, decyfer_time
1, 0, 2.125476121902466, 0.0, 5.114170789718628
2, 0, 1.7591476440429688, 0.3571428656578064, 5.153265714645386
3, 0, 1.8451675176620483, 0.11428571492433548, 4.149176836013794
1, 0, 5.329641819000244, 0.12857143580913544, 5.381235837936401
1, 0, 2.355802536010742, 0.0, 5.069926977157593
2, 0, 1.809465765953064, 0.10000000149011612, 5.125232219696045
1, 0, 2.015657663345337, 0.20000000298023224, 5.105104923248291
2, 0, 1.8318607807159424, 0.12857143580913544, 5.225180387496948
3, 0, 1.8445382118225098, 0.08571428805589676, 5.1485512256622314
1, 0, 2.415966510772705, 0.04285714402794838, 5.108968734741211
2, 0, 1.8118038177490234, 0.10000000149011612, 4.51772928237915
3, 0, 1.8266122341156006, 0.10000000149011612, 5.053621292114258
4, 0, 1.7928396463394165, 0.10000000149011612, 5.6548707485198975
5, 0, 1.792974829673767, 0.10000000149011612, 5.643418550491333
6, 0, 1.7924630641937256, 0.10000000149011612, 5.226266384124756
7, 0, 1.7917594909667969, 0.3285714387893677, 5.1001129150390625
8, 0, 1.7917594909667969, 0.3285714387893677, 5.240299463272095
9, 0, 1.7917594909667969, 0.3285714387893677, 5.245603084564209
1, 0, 2.2906832695007324, 0.0, 5.240267515182495
1, 0, 7.3084282875061035, 0.12857143580913544, 0.2642028331756592
2, 0, 34.96371841430664, 0.10000000149011612, 0.23575115203857422
3, 0, 34.343650817871094, 0.05714285746216774, 0.25145387649536133
1, 0, 2.40665864944458, 0.0, 0.2305469512939453
2, 0, 1.7844676971435547, 0.22857142984867096, 0.26636767387390137
3, 0, 1.7851848602294922, 0.11428571492433548, 0.2395763397216797
1, 0, 1.8143084049224854, 0.2142857164144516, 0.22697734832763672
2, 0, 1.7717856168746948, 0.17142857611179352, 0.24713492393493652
3, 0, 1.541135311126709, 0.4285714328289032, 0.24119949340820312
1, 0, 1.7917594909667969, 0.3285714387893677, 0.14640474319458008
2, 0, 1.7917594909667969, 0.3285714387893677, 0.14565753936767578
1, 0, 1.8891481161117554, 0.04285714402794838, 0.2519659996032715
2, 0, 1.7411006689071655, 0.22857142984867096, 0.24194788932800293
3, 0, 1.515131950378418, 0.4285714328289032, 0.22652292251586914
1, 0, 1.970086693763733, 0.05714285746216774, 0.24521541595458984
2, 0, 1.7203700542449951, 0.41428571939468384, 0.28104615211486816
3, 0, 1.5308986902236938, 0.4285714328289032, 0.2471752166748047
