1, 0, 1.7586103677749634, 0.23826715350151062, 279416, 0.5962023735046387, 0.030224084854125977, 0.0038404464721679688
1, 1, 1.7480427026748657, 0.1825726181268692, 279416, 0.5963644981384277, 0.030058622360229492, 0.003976583480834961
2, 1, 1.4803494215011597, 0.3153527081012726, 279416, 0.04521465301513672, 0.029920101165771484, 0.0011262893676757812
2, 0, 1.4647995233535767, 0.3465704023838043, 279416, 0.0456700325012207, 0.029761552810668945, 0.0010840892791748047
3, 1, 1.2824755907058716, 0.43983402848243713, 279416, 0.04482865333557129, 0.0266726016998291, 0.0010695457458496094
3, 0, 1.2698004245758057, 0.6028881072998047, 279416, 0.0450441837310791, 0.03002190589904785, 0.0010273456573486328
4, 1, 1.1125166416168213, 0.5228216052055359, 279416, 0.04362130165100098, 0.029166698455810547, 0.0011358261108398438
4, 0, 1.0773030519485474, 0.7328519821166992, 279416, 0.04470515251159668, 0.0295565128326416, 0.0010721683502197266
5, 1, 0.9489777088165283, 0.7012448310852051, 279416, 0.04480600357055664, 0.030021190643310547, 0.0011241436004638672
5, 0, 0.9201107025146484, 0.7400721907615662, 279416, 0.04499697685241699, 0.031090259552001953, 0.0010457038879394531
6, 1, 0.7770118117332458, 0.8008298873901367, 279416, 0.050724029541015625, 0.030994653701782227, 0.0013003349304199219
6, 0, 0.781711220741272, 0.7653429508209229, 279416, 0.05160045623779297, 0.032820940017700195, 0.0013282299041748047
7, 1, 0.6332045197486877, 0.8381742835044861, 279416, 0.047147512435913086, 0.03055548667907715, 0.001367330551147461
7, 0, 0.6649779081344604, 0.8411552309989929, 279416, 0.04790520668029785, 0.030012130737304688, 0.0012860298156738281
8, 0, 0.5146722793579102, 0.9530686140060425, 279416, 0.04551553726196289, 0.02791762351989746, 0.0010442733764648438
8, 1, 0.5440137386322021, 0.8589211702346802, 279416, 0.04545164108276367, 0.02794480323791504, 0.001116037368774414
9, 1, 0.46987780928611755, 0.863070547580719, 279416, 0.04451751708984375, 0.030232906341552734, 0.0012955665588378906
9, 0, 0.45456767082214355, 0.9386281371116638, 279416, 0.04540300369262695, 0.03112936019897461, 0.001125335693359375
10, 1, 0.418253630399704, 0.8755186796188354, 279416, 0.04676079750061035, 0.03139925003051758, 0.0011584758758544922
10, 0, 0.3836178779602051, 0.9205776453018188, 279416, 0.047449350357055664, 0.0313723087310791, 0.0013027191162109375
11, 1, 0.3803184926509857, 0.8796680569648743, 279416, 0.048673391342163086, 0.030920028686523438, 0.0010585784912109375
11, 0, 0.34002119302749634, 0.9602888226509094, 279416, 0.049254417419433594, 0.031647443771362305, 0.0010128021240234375
12, 0, 0.3082755506038666, 0.9133573770523071, 279416, 0.04920649528503418, 0.030918598175048828, 0.0009953975677490234
