1, 1, 1.745571255683899, 0.35269710421562195, 210588554, 0.5659501552581787, 2.335421085357666, 0.004662990570068359
1, 0, 1.7416515350341797, 0.3465704023838043, 210590581, 0.5783982276916504, 2.4232921600341797, 0.004223823547363281
2, 0, 1.403140664100647, 0.512635350227356, 210591243, 0.04637479782104492, 2.3698391914367676, 0.7066569328308105
2, 1, 1.4169350862503052, 0.4979253113269806, 210602802, 0.10528874397277832, 2.3165013790130615, 0.726093053817749
3, 0, 1.195144534111023, 0.6823104619979858, 210601496, 0.04379749298095703, 2.368464708328247, 0.708139181137085
3, 1, 1.1936876773834229, 0.6556016802787781, 210587553, 0.09759306907653809, 2.230320930480957, 0.7650868892669678
4, 0, 1.0329142808914185, 0.7328519821166992, 210603022, 0.05037665367126465, 2.4173147678375244, 0.7050669193267822
4, 1, 1.0241420269012451, 0.7634854912757874, 210595002, 0.10759353637695312, 2.333468198776245, 0.7155971527099609
5, 0, 0.8906810879707336, 0.7111913561820984, 210596925, 0.044274091720581055, 2.37088942527771, 0.7209079265594482
5, 1, 0.8960701823234558, 0.7883817553520203, 210601760, 0.09874176979064941, 2.272305488586426, 0.7791416645050049
6, 1, 0.770359456539154, 0.8298755288124084, 210592892, 0.043454647064208984, 2.4434573650360107, 0.7176005840301514
6, 0, 0.7460250854492188, 0.7653429508209229, 210597753, 0.09814333915710449, 2.3492088317871094, 0.7322676181793213
7, 0, 0.6193481087684631, 0.8700361251831055, 210595947, 0.04717659950256348, 2.4152657985687256, 0.7205352783203125
7, 1, 0.6926692724227905, 0.8340249061584473, 210593356, 0.1009531021118164, 2.3232874870300293, 0.7724928855895996
8, 0, 0.5318565368652344, 0.9241877198219299, 210597680, 0.04833102226257324, 2.3771090507507324, 0.7045803070068359
8, 1, 0.6037179231643677, 0.8879668116569519, 210597161, 0.10002422332763672, 2.3029654026031494, 0.7793819904327393
9, 1, 0.5355523228645325, 0.8838174343109131, 210600406, 0.04735159873962402, 2.450669527053833, 0.72989821434021
9, 0, 0.46210938692092896, 0.9025270938873291, 210597744, 0.10240769386291504, 2.3957855701446533, 0.7492618560791016
10, 1, 0.4686680734157562, 0.9253112077713013, 210590639, 0.046741485595703125, 2.460831880569458, 0.7232201099395752
10, 0, 0.40630561113357544, 0.9241877198219299, 210592615, 0.11218476295471191, 2.4052205085754395, 0.7286739349365234
11, 1, 0.41300997138023376, 0.954356849193573, 210601197, 0.04510998725891113, 2.429664373397827, 0.7345395088195801
11, 0, 0.3459782600402832, 0.9458483457565308, 210591295, 0.09156417846679688, 2.3615825176239014, 0.7816801071166992
