0.8743489980697632,0.4489993751049042,698,109267490,2904,109267523,0.5444295406341553,0 
0.9212890267372131,0.28358492255210876,698,109270298,2904,109270331,0.4153447151184082,0.491579532623291 
0.9438677430152893,0.1951187700033188,698,109308777,2904,109308810,0.5072343349456787,0.49027156829833984 
0.9536192417144775,0.16056939959526062,698,109254113,2904,109254146,0.4303882122039795,0.4916040897369385 
0.9596309065818787,0.13726265728473663,698,109266896,2904,109266929,0.5112066268920898,0.4918022155761719 
0.9647687673568726,0.11678778380155563,698,109258195,2904,109258228,0.5107738971710205,0.4921410083770752 
0.9686833620071411,0.10225142538547516,698,109258673,2904,109258706,0.35198163986206055,0.49569106101989746 
0.9723882675170898,0.09064152836799622,698,109281503,2904,109281536,0.37492918968200684,0.4980204105377197 
0.9760231971740723,0.07957294583320618,698,109280922,2904,109280955,0.42249202728271484,0.497098445892334 
0.9782600998878479,0.07423032820224762,698,109268068,2904,109268101,0.5443179607391357,0.4959828853607178 
0.9800077080726624,0.06446006894111633,698,109290512,2904,109290545,0.4568357467651367,0.49718713760375977 
0.9812659621238708,0.05984986573457718,698,109267904,2904,109267937,0.39330101013183594,0.49692678451538086 
0.983572781085968,0.054387882351875305,698,109276147,2904,109276180,0.4723663330078125,0.4978935718536377 
0.9860193729400635,0.047563403844833374,698,109261634,2904,109261667,0.35320544242858887,0.4987363815307617 
0.9866484999656677,0.04413865879178047,698,109281197,2904,109281230,0.4487459659576416,0.4973256587982178 
0.9876271486282349,0.03957335650920868,698,109266281,2904,109266314,0.5528542995452881,0.4980432987213135 
0.9875921607017517,0.03889985755085945,698,109250140,2904,109250173,0.5222954750061035,0.4974250793457031 
0.9880465269088745,0.03630878031253815,698,109285269,2904,109285302,0.3557312488555908,0.5010852813720703 
0.9894446134567261,0.03366091474890709,698,109253896,2904,109253929,0.5365638732910156,0.49146318435668945 
0.9911922216415405,0.029056616127490997,698,109244444,2904,109244477,0.541323184967041,0.4984433650970459 
0.9915067553520203,0.027531303465366364,698,109283392,2904,109283425,0.5100018978118896,0.49736833572387695 
0.9916465878486633,0.025601103901863098,698,109283890,2904,109283923,0.330411434173584,0.49431371688842773 
0.9914718270301819,0.025886669754981995,698,109255924,2904,109255957,0.418210506439209,0.49776148796081543 
0.9927650094032288,0.022433435544371605,698,109272870,2904,109272903,0.39743876457214355,0.5031476020812988 
0.9945126175880432,0.01889035291969776,698,109266318,2904,109266351,0.3760392665863037,0.4984109401702881 
0.9936737418174744,0.019614992663264275,698,109272999,2904,109273032,0.5045721530914307,0.49866509437561035 
0.9939184188842773,0.018379492685198784,698,109281761,2904,109281794,0.41600584983825684,0.4934709072113037 
0.9951766729354858,0.015290381386876106,698,109276203,2904,109276236,0.4572408199310303,0.4990675449371338 
0.9952465891838074,0.014181937091052532,698,109270690,2904,109270723,0.34152770042419434,0.4984862804412842 
0.9956310391426086,0.013959536328911781,698,109252114,2904,109252147,0.5312623977661133,0.49326300621032715 
0.9959456324577332,0.013484484516084194,698,109270986,2904,109271019,0.42659544944763184,0.4936821460723877 
0.9950718283653259,0.01562299020588398,698,109259062,2904,109259095,0.32027554512023926,0.49825096130371094 
0.9950019121170044,0.014513562433421612,698,109263793,2904,109263826,0.3959376811981201,0.4972801208496094 
0.9972738027572632,0.009431377053260803,698,109268385,2904,109268418,0.3713681697845459,0.49689364433288574 
0.9956310391426086,0.012622218579053879,698,109289699,2904,109289732,0.4701511859893799,0.49411869049072266 
0.99591064453125,0.012362098321318626,698,109280829,2904,109280862,0.3400909900665283,0.49877047538757324 
0.9970640540122986,0.009459496475756168,698,109242845,2904,109242878,0.31592655181884766,0.49990010261535645 
0.9962252378463745,0.011574492789804935,698,109271942,2904,109271975,0.39736247062683105,0.4943690299987793 
0.9971339702606201,0.009116149507462978,698,109286534,2904,109286567,0.3529982566833496,0.49494075775146484 
0.9966446757316589,0.009961036965250969,698,109267627,2904,109267660,0.48157596588134766,0.49665236473083496 
0.9973087310791016,0.008644499816000462,698,109260467,2904,109260500,0.5264174938201904,0.4997413158416748 
0.9965747594833374,0.010687978006899357,698,109270176,2904,109270209,0.5175795555114746,0.497422456741333 
0.9982873797416687,0.005855584051460028,698,109259548,2904,109259581,0.45609617233276367,0.4926025867462158 
0.9969592094421387,0.008801531046628952,698,109268937,2904,109268970,0.3717222213745117,0.4956784248352051 
0.9972038865089417,0.007858069613575935,698,109264717,2904,109264750,0.36933231353759766,0.4982109069824219 
0.9981475472450256,0.00674288347363472,698,109280098,2904,109280131,0.323810338973999,0.5012531280517578 
0.9979727864265442,0.0064850435592234135,698,109261942,2904,109261975,0.47196078300476074,0.49871253967285156 
0.9965747594833374,0.01090832706540823,698,109266442,2904,109266475,0.36630868911743164,0.49346089363098145 
0.9983572959899902,0.004850405268371105,698,109275663,2904,109275696,0.4549078941345215,0.4937605857849121 
0.9965397715568542,0.011040757410228252,698,109284114,2904,109284147,0.32260560989379883,0.4992408752441406 
