round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 1, 0.5065810680389404, 0.8680627346038818, 334314, 2.2030110359191895, 0.007832050323486328, 7.152557373046875e-07
2, 1, 0.35450759530067444, 0.9076287746429443, 334394, 1.4633781909942627, 0.007516622543334961, 0.006710052490234375
3, 1, 0.2855165898799896, 0.9202889204025269, 334372, 1.4473881721496582, 0.0075109004974365234, 0.004994630813598633
4, 1, 0.26695773005485535, 0.9259017109870911, 334181, 1.4249069690704346, 0.007570981979370117, 0.0051381587982177734
5, 1, 0.2568165063858032, 0.9285444617271423, 334179, 1.427856683731079, 0.006705284118652344, 0.005190610885620117
6, 1, 0.24989528954029083, 0.9294002056121826, 334350, 1.6274397373199463, 0.008249521255493164, 0.0057163238525390625
7, 1, 0.244843989610672, 0.9311620593070984, 334478, 1.5119109153747559, 0.007126808166503906, 0.006054401397705078
8, 1, 0.2408391684293747, 0.9324457049369812, 334403, 1.447535514831543, 0.007736682891845703, 0.005515098571777344
9, 1, 0.23767521977424622, 0.9329742789268494, 334353, 1.4142677783966064, 0.007899999618530273, 0.006346464157104492
10, 1, 0.23487026989459991, 0.9336789846420288, 334086, 1.4428868293762207, 0.006922721862792969, 0.006034135818481445
11, 1, 0.2321346402168274, 0.9346354007720947, 334172, 1.4986059665679932, 0.006844282150268555, 0.005212545394897461
12, 1, 0.2860327363014221, 0.923737108707428, 334548, 1.415079116821289, 0.008181571960449219, 0.007076263427734375
13, 1, 0.25204113125801086, 0.9298281073570251, 334311, 1.4253761768341064, 0.007235050201416016, 0.005394935607910156
14, 1, 0.2442697137594223, 0.9314640760421753, 334412, 1.4428417682647705, 0.007568836212158203, 0.005075931549072266
15, 1, 0.23879073560237885, 0.9336286783218384, 334316, 1.408623456954956, 0.008202075958251953, 0.005942821502685547
16, 1, 0.23487824201583862, 0.9339055418968201, 334395, 1.4109899997711182, 0.00710606575012207, 0.006092071533203125
17, 1, 0.23234029114246368, 0.9352898001670837, 334569, 1.4946672916412354, 0.007101297378540039, 0.007542610168457031
18, 1, 0.22954410314559937, 0.9354156851768494, 334450, 1.4528238773345947, 0.00819849967956543, 0.006185770034790039
19, 1, 0.22762276232242584, 0.9361203908920288, 334409, 1.3985745906829834, 0.0072784423828125, 0.005696296691894531
