round, cid, loss, accuracy, decyfer_time
1, 1, 0.7767493724822998, 0.824400007724762, 0.011143922805786133
2, 1, 0.3336699306964874, 0.907800018787384, 0.0056650638580322266
3, 1, 0.32124024629592896, 0.9101999998092651, 0.005347728729248047
4, 1, 0.31392475962638855, 0.9120000004768372, 0.005934715270996094
5, 1, 0.30110910534858704, 0.9143999814987183, 0.0050199031829833984
6, 1, 0.3024691641330719, 0.9154000282287598, 0.006056547164916992
7, 1, 0.3131456971168518, 0.9125999808311462, 0.006423234939575195
8, 1, 0.2921665906906128, 0.9172000288963318, 0.0049419403076171875
9, 1, 0.2902832627296448, 0.9192000031471252, 0.006346702575683594
10, 1, 0.3007943332195282, 0.9161999821662903, 0.005553483963012695
11, 1, 0.5979288816452026, 0.8209999799728394, 0.007525920867919922
12, 1, 0.3082902729511261, 0.9164000153541565, 0.004950284957885742
13, 1, 0.2973175346851349, 0.9161999821662903, 0.0052051544189453125
14, 1, 0.2905218303203583, 0.9193999767303467, 0.006340742111206055
15, 1, 0.29599621891975403, 0.9174000024795532, 0.005725383758544922
16, 1, 0.2943248748779297, 0.9175999760627747, 0.005019187927246094
17, 1, 0.29810306429862976, 0.9156000018119812, 0.005892515182495117
18, 1, 0.29564008116722107, 0.9157999753952026, 0.005213737487792969
19, 1, 0.3014058470726013, 0.9160000085830688, 0.0053386688232421875
