round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 4, 0.22252759337425232, 0.9354490637779236, 9360923, 1.120424747467041, 0.17864775657653809, 9.5367431640625e-07
1, 2, 0.35957711935043335, 0.8969752192497253, 9361428, 1.1151986122131348, 0.18529558181762695, 9.5367431640625e-07
2, 7, 0.7277049422264099, 0.8620129823684692, 9359946, 0.8505184650421143, 0.27283740043640137, 0.06846952438354492
2, 5, 0.7050051093101501, 0.8144863247871399, 9361678, 0.9697620868682861, 0.29206204414367676, 0.0899205207824707
2, 8, 0.18972213566303253, 0.9504317045211792, 9363445, 1.446378469467163, 0.17998480796813965, 0.07896304130554199
2, 0, 0.35400545597076416, 0.9001860022544861, 9361869, 1.4487783908843994, 0.1797778606414795, 0.07349348068237305
2, 3, 0.6541427969932556, 0.7981199622154236, 9361588, 1.4900157451629639, 0.1865832805633545, 0.06886076927185059
3, 7, 1.3758487701416016, 0.5827922224998474, 9360912, 0.12334012985229492, 0.21668624877929688, 0.060529232025146484
3, 5, 0.8127090334892273, 0.7730967998504639, 9358776, 0.35924291610717773, 0.20298242568969727, 0.0649709701538086
3, 8, 0.11400550603866577, 0.9688199758529663, 9360865, 0.4816412925720215, 0.2015688419342041, 0.07518434524536133
3, 0, 0.16259118914604187, 0.9576875567436218, 9362344, 0.49269819259643555, 0.19840002059936523, 0.06256389617919922
3, 9, 0.3181273639202118, 0.9063618779182434, 9359120, 1.354233741760254, 0.16173005104064941, 0.07864832878112793
4, 5, 0.3873822093009949, 0.8706578016281128, 9357993, 0.16644549369812012, 0.22522854804992676, 0.06978988647460938
4, 2, 0.2076537162065506, 0.9413236379623413, 9359348, 0.40355443954467773, 0.21531224250793457, 0.06525063514709473
4, 8, 0.07428678870201111, 0.9787335991859436, 9361858, 0.5391116142272949, 0.1924586296081543, 0.06435084342956543
4, 9, 0.18964791297912598, 0.9428532123565674, 9360797, 0.6278746128082275, 0.19309592247009277, 0.06632828712463379
4, 6, 0.08723508566617966, 0.9789628982543945, 9359002, 1.4657511711120605, 0.1661386489868164, 0.06546592712402344
5, 7, 0.29729950428009033, 0.9334415793418884, 9361055, 0.1278059482574463, 0.24033427238464355, 0.06678652763366699
5, 5, 0.29034069180488586, 0.898004412651062, 9360379, 0.19588851928710938, 0.23805761337280273, 0.06145906448364258
5, 0, 0.11732976138591766, 0.9677619338035583, 9360437, 0.5921108722686768, 0.16948699951171875, 0.06629133224487305
5, 9, 0.15415887534618378, 0.9537317752838135, 9361423, 0.61216139793396, 0.16885733604431152, 0.07449102401733398
5, 2, 0.11971545219421387, 0.9722537994384766, 9362172, 0.6877455711364746, 0.17321562767028809, 0.07119894027709961
6, 5, 0.1467175930738449, 0.9600886702537537, 9361489, 0.17775869369506836, 0.2343611717224121, 0.06810450553894043
6, 7, 0.6042343974113464, 0.8149350881576538, 9361837, 0.1966860294342041, 0.23472905158996582, 0.07113480567932129
6, 6, 0.051075391471385956, 0.9867345690727234, 9359272, 0.5819253921508789, 0.1684553623199463, 0.06261563301086426
6, 9, 0.11474189907312393, 0.965023398399353, 9360581, 0.589749813079834, 0.17051029205322266, 0.07291817665100098
6, 2, 0.1307612508535385, 0.9649761319160461, 9360266, 0.6838014125823975, 0.16741371154785156, 0.06596732139587402
7, 7, 0.12550021708011627, 0.9740259647369385, 9361681, 0.1281726360321045, 0.22913384437561035, 0.061200618743896484
7, 5, 0.17828786373138428, 0.9482631087303162, 9361578, 0.19687175750732422, 0.2289433479309082, 0.06199932098388672
7, 3, 0.21690824627876282, 0.9301701188087463, 9359638, 0.41495537757873535, 0.20067119598388672, 0.07406139373779297
7, 0, 0.10400927811861038, 0.971946656703949, 9361771, 0.5307502746582031, 0.18215632438659668, 0.06301474571228027
7, 9, 0.1007477268576622, 0.968190610408783, 9362297, 0.5780940055847168, 0.17568135261535645, 0.059784889221191406
8, 5, 0.12474481761455536, 0.9615668654441833, 9362312, 0.2128608226776123, 0.2416093349456787, 0.06545376777648926
8, 2, 0.16928188502788544, 0.9536047577857971, 9361012, 0.41381287574768066, 0.22841763496398926, 0.07384276390075684
8, 4, 0.04875566065311432, 0.9846718311309814, 9360660, 0.4522080421447754, 0.21415138244628906, 0.06526350975036621
8, 3, 0.12624521553516388, 0.9617278575897217, 9362502, 0.48001766204833984, 0.20336031913757324, 0.07726931571960449
8, 0, 0.06609693914651871, 0.9812461137771606, 9361401, 0.5800402164459229, 0.18335700035095215, 0.0692605972290039
9, 7, 0.19228391349315643, 0.9610389471054077, 9361181, 0.10297894477844238, 0.23701143264770508, 0.06351232528686523
9, 5, 0.14989793300628662, 0.9578713774681091, 9361016, 0.2057969570159912, 0.23833608627319336, 0.06157708168029785
9, 4, 0.026539834216237068, 0.9935232996940613, 9361090, 0.42910242080688477, 0.19299626350402832, 0.06427741050720215
9, 2, 0.07233025133609772, 0.9824880361557007, 9360056, 0.4312150478363037, 0.20202088356018066, 0.07306981086730957
9, 8, 0.0730791687965393, 0.979213297367096, 9363031, 0.5307960510253906, 0.17821812629699707, 0.06591415405273438
10, 7, 0.09035562723875046, 0.9740259647369385, 9360837, 0.19778943061828613, 0.21985507011413574, 0.06667947769165039
10, 5, 0.15966622531414032, 0.9512194991111755, 9362394, 0.17906785011291504, 0.2303636074066162, 0.06001687049865723
10, 3, 0.15563863515853882, 0.9516562223434448, 9360168, 0.43851423263549805, 0.19973444938659668, 0.0668189525604248
10, 6, 0.034749846905469894, 0.9907543659210205, 9362368, 0.6047439575195312, 0.16896653175354004, 0.07207417488098145
10, 0, 0.06354809552431107, 0.983260989189148, 9361431, 0.6970157623291016, 0.16347241401672363, 0.0686490535736084
11, 5, 0.17733128368854523, 0.9497413039207458, 9361856, 0.2022709846496582, 0.25693845748901367, 0.06295180320739746
11, 7, 0.3527427911758423, 0.8701298832893372, 9362394, 0.20287084579467773, 0.25836181640625, 0.06707024574279785
11, 8, 0.08699146658182144, 0.9761752486228943, 9360848, 0.5811991691589355, 0.18329620361328125, 0.07369756698608398
11, 6, 0.02692599408328533, 0.9923623204231262, 9362807, 0.6553819179534912, 0.1752474308013916, 0.07402563095092773
11, 9, 0.08826196193695068, 0.9730101823806763, 9360153, 0.6970336437225342, 0.17611980438232422, 0.07829666137695312
12, 7, 0.1124965250492096, 0.975649356842041, 9362336, 0.13235187530517578, 0.2284228801727295, 0.08323454856872559
12, 5, 0.1209210529923439, 0.9726533889770508, 9361534, 0.1983642578125, 0.21750617027282715, 0.09371089935302734
12, 4, 0.039608072489500046, 0.9879102110862732, 9361355, 0.39881014823913574, 0.19568252563476562, 0.08288002014160156
12, 0, 0.06377485394477844, 0.9820210933685303, 9360956, 0.5094077587127686, 0.18098759651184082, 0.10601520538330078
12, 1, 0.12144583463668823, 0.9622873067855835, 9360416, 1.715876579284668, 0.1673884391784668, 0.09136819839477539
13, 4, 0.018276460468769073, 0.9935232996940613, 9362458, 0.44760894775390625, 0.24812078475952148, 0.07536578178405762
13, 3, 0.15178188681602478, 0.9590420722961426, 9360490, 0.4716355800628662, 0.24674654006958008, 0.0682213306427002
13, 2, 0.08518152683973312, 0.9756652116775513, 9362466, 0.470989465713501, 0.25253939628601074, 0.06319355964660645
13, 0, 0.08103126287460327, 0.977216362953186, 9360017, 0.636589527130127, 0.20448517799377441, 0.07024550437927246
13, 6, 0.024303657934069633, 0.9934342503547668, 9361113, 0.6934518814086914, 0.1877155303955078, 0.06459712982177734
14, 5, 0.14971749484539032, 0.9504804015159607, 9362581, 0.19501113891601562, 0.22852039337158203, 0.06579089164733887
14, 8, 0.05842311680316925, 0.9822513461112976, 9362274, 0.5632665157318115, 0.17489266395568848, 0.07143282890319824
14, 9, 0.07829216122627258, 0.9749380350112915, 9359775, 0.6012206077575684, 0.17286443710327148, 0.07564306259155273
14, 2, 0.05622969940304756, 0.9836251735687256, 9360133, 0.6940994262695312, 0.18914127349853516, 0.06871414184570312
14, 0, 0.03669917210936546, 0.988685667514801, 9358720, 0.7137751579284668, 0.1822967529296875, 0.05985569953918457
15, 5, 0.0875641480088234, 0.9756097793579102, 9361280, 0.22560715675354004, 0.23170042037963867, 0.0606541633605957
15, 3, 0.09544431418180466, 0.9722470641136169, 9360710, 0.44672083854675293, 0.24126386642456055, 0.07128787040710449
15, 2, 0.050386469811201096, 0.9868091940879822, 9361230, 0.4476816654205322, 0.24862384796142578, 0.0611271858215332
15, 8, 0.034475553780794144, 0.9884873628616333, 9360934, 0.5556924343109131, 0.23575901985168457, 0.06990957260131836
15, 9, 0.05830736458301544, 0.9825116991996765, 9361196, 0.6588983535766602, 0.20345640182495117, 0.07856011390686035
16, 2, 0.04819711670279503, 0.988628625869751, 9361466, 0.43793678283691406, 0.23728108406066895, 0.0724334716796875
16, 4, 0.019141744822263718, 0.9948186278343201, 9362519, 0.5014960765838623, 0.22688841819763184, 0.0696108341217041
16, 0, 0.03615272790193558, 0.9897705912590027, 9360207, 0.6467204093933105, 0.1888442039489746, 0.06673002243041992
16, 9, 0.04639020934700966, 0.984714925289154, 9361123, 0.6590845584869385, 0.18295526504516602, 0.07767438888549805
16, 6, 0.018189361318945885, 0.9947742223739624, 9361548, 0.6838023662567139, 0.1874699592590332, 0.07242298126220703
17, 5, 0.06823156774044037, 0.9815225601196289, 9361467, 0.20789217948913574, 0.23169493675231934, 0.0736989974975586
17, 3, 0.08227996528148651, 0.9731423258781433, 9363121, 0.47059130668640137, 0.21842694282531738, 0.0749061107635498
17, 9, 0.044123224914073944, 0.9866427779197693, 9362121, 0.6363749504089355, 0.20138907432556152, 0.08601570129394531
17, 0, 0.03351306542754173, 0.9888406991958618, 9361955, 0.7089719772338867, 0.20496082305908203, 0.07434487342834473
17, 1, 0.08368062973022461, 0.9733380079269409, 9362040, 1.159930944442749, 0.1619863510131836, 0.08272576332092285
18, 4, 0.0153911542147398, 0.9954662919044495, 9360698, 0.44614362716674805, 0.22667884826660156, 0.06250190734863281
18, 8, 0.053254902362823486, 0.9851295351982117, 9361068, 0.6062488555908203, 0.20798254013061523, 0.07519984245300293
18, 0, 0.042567722499370575, 0.9860508441925049, 9362493, 0.6045196056365967, 0.22371315956115723, 0.06937241554260254
18, 9, 0.05726872384548187, 0.9804461598396301, 9361763, 0.6457250118255615, 0.21387839317321777, 0.07297563552856445
18, 3, 0.08888285607099533, 0.9738137722015381, 9362885, 0.6936089992523193, 0.19552874565124512, 0.06463742256164551
19, 7, 0.10883226245641708, 0.9659090638160706, 9360834, 0.12429428100585938, 0.23012781143188477, 0.07711291313171387
19, 3, 0.06982648372650146, 0.9785138964653015, 9362849, 0.44672441482543945, 0.2070164680480957, 0.06488800048828125
