round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 5, 0.7793865203857422, 0.735845148563385, 3459655, 1.6944708824157715, 0.1703948974609375, 1.430511474609375e-06
1, 6, 0.845356285572052, 0.7009405493736267, 3459752, 1.8778760433197021, 0.13636302947998047, 4.76837158203125e-07
2, 6, 0.8078876733779907, 0.715925395488739, 3459385, 1.1205213069915771, 0.1901395320892334, 0.12631988525390625
2, 9, 0.6550049185752869, 0.7852336764335632, 3459806, 2.6337504386901855, 0.20067167282104492, 0.12867140769958496
2, 3, 0.5323542356491089, 0.8330605626106262, 3459607, 2.680114269256592, 0.18773198127746582, 0.1266331672668457
2, 1, 0.6166948676109314, 0.7855008244514465, 3459747, 3.0682404041290283, 0.14514398574829102, 0.144134521484375
2, 4, 0.41863057017326355, 0.869985044002533, 3459710, 3.1124000549316406, 0.1414790153503418, 0.14462685585021973
3, 5, 0.4850834310054779, 0.8199416995048523, 3459798, 1.6277844905853271, 0.2042863368988037, 0.12937116622924805
3, 6, 0.6011315584182739, 0.7835166454315186, 3460143, 2.0591025352478027, 0.1980888843536377, 0.13125205039978027
3, 4, 0.28714412450790405, 0.8999047875404358, 3459643, 2.3471899032592773, 0.16809535026550293, 0.12726902961730957
3, 1, 0.5047494173049927, 0.8061582446098328, 3460086, 2.447422742843628, 0.14783430099487305, 0.13327836990356445
3, 8, 0.7853374481201172, 0.673367977142334, 3460005, 2.4956588745117188, 0.1404869556427002, 0.13817453384399414
4, 9, 0.4634380042552948, 0.8368794322013855, 3459621, 1.6188640594482422, 0.21315383911132812, 0.12398552894592285
4, 4, 0.25489896535873413, 0.9120087027549744, 3459970, 2.222667932510376, 0.183671236038208, 0.1813206672668457
4, 7, 0.4854056239128113, 0.8157042860984802, 3459740, 2.380574941635132, 0.17337989807128906, 0.12871909141540527
4, 0, 0.44287168979644775, 0.8414053320884705, 3459529, 2.665236711502075, 0.13567709922790527, 0.1230618953704834
4, 1, 0.45818647742271423, 0.8317526578903198, 3459379, 2.63954496383667, 0.13492822647094727, 0.17082786560058594
5, 5, 0.40275588631629944, 0.8501248955726624, 3459776, 1.6512470245361328, 0.20225858688354492, 0.21038269996643066
5, 0, 0.41264379024505615, 0.8496142029762268, 3460016, 1.9889445304870605, 0.18802690505981445, 0.21160674095153809
5, 1, 0.4254337549209595, 0.8409770131111145, 3459286, 2.297677755355835, 0.16934657096862793, 0.12510323524475098
5, 3, 0.30184870958328247, 0.8988907337188721, 3459733, 2.6077404022216797, 0.1680736541748047, 0.13088011741638184
5, 2, 0.47627413272857666, 0.8261472582817078, 3459797, 2.870405912399292, 0.1390979290008545, 0.12488532066345215
6, 8, 0.6438028812408447, 0.7422633767127991, 3459748, 1.6308941841125488, 0.21089673042297363, 0.13193655014038086
6, 9, 0.4039468467235565, 0.856519341468811, 3459653, 1.9542832374572754, 0.19710659980773926, 0.12983345985412598
6, 0, 0.38844797015190125, 0.8588081002235413, 3459525, 2.1375582218170166, 0.18768715858459473, 0.13297104835510254
6, 4, 0.23272769153118134, 0.9200326204299927, 3459514, 2.3318161964416504, 0.16389060020446777, 0.12288260459899902
6, 2, 0.4503975212574005, 0.8367818593978882, 3459736, 2.5091941356658936, 0.13369131088256836, 0.12322163581848145
7, 5, 0.3547801971435547, 0.8694837689399719, 3459943, 1.793807029724121, 0.20389699935913086, 0.129638671875
7, 3, 0.2698623538017273, 0.9098017811775208, 3459542, 2.007277488708496, 0.19435548782348633, 0.12983036041259766
7, 0, 0.36593589186668396, 0.8673452734947205, 3459540, 2.155352830886841, 0.17264842987060547, 0.14478063583374023
7, 6, 0.49114537239074707, 0.8230511546134949, 3459604, 2.203077793121338, 0.16665267944335938, 0.13944363594055176
7, 1, 0.38210785388946533, 0.8587761521339417, 3459919, 2.422398567199707, 0.13472270965576172, 0.1250464916229248
8, 7, 0.38542866706848145, 0.8569886684417725, 3459871, 1.3761332035064697, 0.21755337715148926, 0.1236882209777832
8, 3, 0.2585920989513397, 0.910892903804779, 3460001, 1.9473509788513184, 0.1960160732269287, 0.1622474193572998
8, 4, 0.21204137802124023, 0.9273765683174133, 3459399, 2.384596347808838, 0.16310858726501465, 0.1646885871887207
8, 1, 0.3722575604915619, 0.8607249855995178, 3459895, 2.482612133026123, 0.15282392501831055, 0.12990903854370117
8, 2, 0.42270368337631226, 0.8438330888748169, 3459659, 2.570939064025879, 0.13499903678894043, 0.13172364234924316
9, 7, 0.379017174243927, 0.8602266311645508, 3459733, 1.264829397201538, 0.21242165565490723, 0.12739825248718262
9, 8, 0.5891942381858826, 0.7662073373794556, 3459668, 1.5848612785339355, 0.19727063179016113, 0.20507168769836426
9, 3, 0.24673931300640106, 0.9185306429862976, 3459781, 1.8659398555755615, 0.1770772933959961, 0.20640087127685547
9, 0, 0.35388755798339844, 0.8725989460945129, 3459716, 1.9794609546661377, 0.16996526718139648, 0.18808269500732422
9, 2, 0.4053947925567627, 0.8511154651641846, 3459795, 2.282907724380493, 0.14177584648132324, 0.1838066577911377
10, 5, 0.3241084814071655, 0.8830141425132751, 3459630, 1.7607343196868896, 0.20717120170593262, 0.16804027557373047
10, 9, 0.34643447399139404, 0.8759774565696716, 3459873, 2.0255370140075684, 0.18982410430908203, 0.17044353485107422
10, 0, 0.3480672538280487, 0.8739123344421387, 3459624, 2.130577802658081, 0.18820738792419434, 0.1459660530090332
10, 4, 0.19981010258197784, 0.9284645915031433, 3460030, 2.413771390914917, 0.15890121459960938, 0.14215612411499023
10, 2, 0.39327919483184814, 0.8559703826904297, 3459274, 2.547316789627075, 0.1345043182373047, 0.14878177642822266
11, 7, 0.35489973425865173, 0.8680518269538879, 3459525, 1.415940523147583, 0.2079448699951172, 0.17407727241516113
