round, cid, loss, accuracy, decyfer_time
1, 5, 2.0040462017059326, 0.33799999952316284, 0.1394045352935791
1, 3, 1.9872992038726807, 0.3190000057220459, 0.19067907333374023
1, 8, 1.9744316339492798, 0.3569999933242798, 0.20064759254455566
1, 9, 2.0032970905303955, 0.34299999475479126, 0.15993213653564453
1, 2, 2.025583505630493, 0.3070000112056732, 0.19815468788146973
1, 6, 2.0058434009552, 0.33500000834465027, 0.21028971672058105
1, 7, 2.000487804412842, 0.328000009059906, 0.22224116325378418
1, 4, 2.011152505874634, 0.3370000123977661, 0.21252012252807617
1, 0, 2.011216163635254, 0.31700000166893005, 0.21094608306884766
1, 1, 2.0079095363616943, 0.3240000009536743, 0.16266798973083496
2, 8, 0.725338339805603, 0.7089999914169312, 0.18129253387451172
2, 7, 0.7273706197738647, 0.7059999704360962, 0.16237378120422363
2, 3, 0.7523440718650818, 0.6980000138282776, 0.16689801216125488
2, 2, 0.7593976855278015, 0.6800000071525574, 0.16395878791809082
2, 1, 0.7471001148223877, 0.7070000171661377, 0.19407129287719727
2, 4, 0.6834319233894348, 0.7319999933242798, 0.19638657569885254
2, 5, 0.7161800265312195, 0.7179999947547913, 0.2025904655456543
2, 9, 0.7204625010490417, 0.7020000219345093, 0.2110898494720459
2, 6, 0.7153638601303101, 0.718999981880188, 0.1998741626739502
2, 0, 0.7008178234100342, 0.7179999947547913, 0.20399045944213867
3, 1, 0.6165217161178589, 0.7630000114440918, 0.14322733879089355
3, 5, 0.5941731333732605, 0.7710000276565552, 0.15236735343933105
3, 9, 0.6047292947769165, 0.7609999775886536, 0.21229219436645508
3, 6, 0.5949467420578003, 0.7929999828338623, 0.16872215270996094
3, 7, 0.5902330875396729, 0.7910000085830688, 0.21335077285766602
3, 8, 0.6000738143920898, 0.7789999842643738, 0.20282196998596191
3, 0, 0.5825878381729126, 0.7739999890327454, 0.21254324913024902
3, 3, 0.6281453967094421, 0.7649999856948853, 0.20035243034362793
3, 4, 0.5771095752716064, 0.7839999794960022, 0.19908475875854492
3, 2, 0.6311280727386475, 0.7549999952316284, 0.19371700286865234
4, 9, 0.5627191066741943, 0.7739999890327454, 0.12976598739624023
4, 8, 0.5532833933830261, 0.7879999876022339, 0.20273661613464355
4, 0, 0.5650964975357056, 0.7839999794960022, 0.14124512672424316
4, 1, 0.6014220714569092, 0.7630000114440918, 0.1725912094116211
4, 2, 0.6084733605384827, 0.7680000066757202, 0.20443439483642578
4, 3, 0.5832319855690002, 0.7609999775886536, 0.2039198875427246
4, 7, 0.5521458983421326, 0.7850000262260437, 0.20218205451965332
4, 5, 0.5803375840187073, 0.7760000228881836, 0.1994307041168213
4, 4, 0.5214123129844666, 0.7900000214576721, 0.2026691436767578
4, 6, 0.5635407567024231, 0.7839999794960022, 0.2143387794494629
5, 2, 0.5448592305183411, 0.8009999990463257, 0.1631925106048584
5, 9, 0.4983634948730469, 0.8090000152587891, 0.13846969604492188
5, 5, 0.5197620987892151, 0.8050000071525574, 0.20159006118774414
5, 3, 0.5562355518341064, 0.7940000295639038, 0.16359543800354004
5, 4, 0.485049307346344, 0.8169999718666077, 0.19602155685424805
5, 6, 0.5131217837333679, 0.8109999895095825, 0.1956932544708252
5, 8, 0.5110307931900024, 0.7910000085830688, 0.2060222625732422
5, 0, 0.5029609203338623, 0.8080000281333923, 0.20595359802246094
5, 7, 0.49362489581108093, 0.8240000009536743, 0.20940351486206055
5, 1, 0.5483057498931885, 0.7889999747276306, 0.21299242973327637
6, 8, 0.4791807234287262, 0.8299999833106995, 0.12897872924804688
6, 6, 0.494792640209198, 0.8399999737739563, 0.163787841796875
6, 5, 0.5008143186569214, 0.8220000267028809, 0.2079768180847168
6, 4, 0.458755761384964, 0.8389999866485596, 0.20607614517211914
6, 7, 0.47488024830818176, 0.8330000042915344, 0.20893096923828125
6, 9, 0.47544363141059875, 0.8230000138282776, 0.21255826950073242
6, 2, 0.5213543176651001, 0.8190000057220459, 0.20177912712097168
6, 1, 0.5286437273025513, 0.8050000071525574, 0.21300530433654785
6, 3, 0.5370141863822937, 0.7990000247955322, 0.20671772956848145
6, 0, 0.476742148399353, 0.8330000042915344, 0.20462632179260254
7, 7, 0.4877278506755829, 0.8199999928474426, 0.12857604026794434
7, 6, 0.4994717836380005, 0.8289999961853027, 0.1883089542388916
7, 1, 0.5328283309936523, 0.8090000152587891, 0.18355917930603027
7, 5, 0.49903956055641174, 0.8169999718666077, 0.20111870765686035
7, 3, 0.5455953478813171, 0.7929999828338623, 0.190032958984375
7, 0, 0.4766560196876526, 0.8389999866485596, 0.21151018142700195
7, 8, 0.48700597882270813, 0.8230000138282776, 0.20672917366027832
7, 4, 0.46143633127212524, 0.8330000042915344, 0.1981959342956543
7, 2, 0.5191190838813782, 0.8180000185966492, 0.19441676139831543
7, 9, 0.4863666892051697, 0.8180000185966492, 0.20379114151000977
8, 2, 0.4774210751056671, 0.8339999914169312, 0.133500337600708
8, 3, 0.5052552223205566, 0.8029999732971191, 0.13389062881469727
8, 1, 0.4910016655921936, 0.8209999799728394, 0.2226572036743164
8, 5, 0.46076738834381104, 0.8399999737739563, 0.2125413417816162
8, 9, 0.4314940571784973, 0.8320000171661377, 0.21532249450683594
8, 6, 0.45636898279190063, 0.8420000076293945, 0.21112275123596191
8, 4, 0.4243331253528595, 0.8460000157356262, 0.21250510215759277
8, 7, 0.4459148049354553, 0.8370000123977661, 0.2104952335357666
8, 8, 0.4348105192184448, 0.8360000252723694, 0.21290373802185059
8, 0, 0.4301737844944, 0.8529999852180481, 0.2010953426361084
9, 4, 0.4101807177066803, 0.8569999933242798, 0.14020133018493652
9, 1, 0.4772803783416748, 0.8320000171661377, 0.19234251976013184
9, 0, 0.4172535240650177, 0.8510000109672546, 0.13586688041687012
9, 7, 0.43603023886680603, 0.8420000076293945, 0.1971426010131836
9, 3, 0.4966968595981598, 0.8090000152587891, 0.21022844314575195
9, 2, 0.4638029932975769, 0.843999981880188, 0.19393205642700195
9, 9, 0.4204231798648834, 0.8410000205039978, 0.20194339752197266
9, 8, 0.42446771264076233, 0.847000002861023, 0.20134282112121582
9, 5, 0.4437192976474762, 0.8420000076293945, 0.2126026153564453
9, 6, 0.441508412361145, 0.843999981880188, 0.1880786418914795
10, 2, 0.46475040912628174, 0.828000009059906, 0.1927950382232666
10, 3, 0.47536778450012207, 0.8190000057220459, 0.16376352310180664
10, 6, 0.43978193402290344, 0.8399999737739563, 0.180680513381958
10, 7, 0.4387388527393341, 0.8370000123977661, 0.1741330623626709
10, 1, 0.48985224962234497, 0.8190000057220459, 0.20697402954101562
10, 4, 0.40457695722579956, 0.8560000061988831, 0.20757842063903809
10, 8, 0.42655542492866516, 0.8529999852180481, 0.21195030212402344
10, 5, 0.4638264775276184, 0.8259999752044678, 0.2096400260925293
10, 0, 0.4252581000328064, 0.8410000205039978, 0.20372891426086426
10, 9, 0.42520949244499207, 0.8460000157356262, 0.20853185653686523
11, 4, 0.3735784590244293, 0.8629999756813049, 0.153472900390625
11, 2, 0.43975991010665894, 0.8569999933242798, 0.18909263610839844
11, 0, 0.4107334315776825, 0.8579999804496765, 0.16328811645507812
11, 5, 0.42930418252944946, 0.8389999866485596, 0.20292878150939941
11, 8, 0.41236743330955505, 0.8569999933242798, 0.1818373203277588
11, 7, 0.40474650263786316, 0.8510000109672546, 0.2118229866027832
11, 6, 0.4184734523296356, 0.8529999852180481, 0.20599126815795898
11, 1, 0.4578637182712555, 0.8370000123977661, 0.20600605010986328
11, 3, 0.4609449803829193, 0.8259999752044678, 0.20364689826965332
11, 9, 0.39524558186531067, 0.8519999980926514, 0.21117210388183594
12, 2, 0.44256046414375305, 0.8460000157356262, 0.15287446975708008
12, 9, 0.4127192795276642, 0.8339999914169312, 0.2033224105834961
12, 4, 0.40016502141952515, 0.8550000190734863, 0.15959668159484863
12, 3, 0.4848588705062866, 0.8130000233650208, 0.21523571014404297
12, 7, 0.4237620234489441, 0.8330000042915344, 0.2146923542022705
12, 6, 0.4332532286643982, 0.847000002861023, 0.1999969482421875
12, 1, 0.4521581530570984, 0.843999981880188, 0.21623826026916504
12, 8, 0.42317628860473633, 0.8429999947547913, 0.21657156944274902
12, 0, 0.39986124634742737, 0.8489999771118164, 0.2078261375427246
12, 5, 0.42130106687545776, 0.8500000238418579, 0.19140982627868652
13, 1, 0.44318142533302307, 0.8349999785423279, 0.14377760887145996
13, 7, 0.3951774835586548, 0.8560000061988831, 0.2154533863067627
13, 8, 0.39775487780570984, 0.8600000143051147, 0.19159340858459473
13, 0, 0.3913109004497528, 0.8529999852180481, 0.2109360694885254
13, 6, 0.4008564352989197, 0.859000027179718, 0.20587444305419922
13, 2, 0.4227716326713562, 0.8550000190734863, 0.22104763984680176
13, 4, 0.37378498911857605, 0.8629999756813049, 0.2138066291809082
13, 5, 0.4193066358566284, 0.843999981880188, 0.22753381729125977
