round, cid, loss, accuracy, decyfer_time
1, 6, 2.190692901611328, 0.29600000381469727, 0.21833491325378418
1, 5, 2.2434215545654297, 0.27000001072883606, 0.14094018936157227
1, 9, 2.22750186920166, 0.2770000100135803, 0.1506333351135254
1, 2, 2.256098985671997, 0.257999986410141, 0.2128758430480957
1, 0, 2.213050365447998, 0.2849999964237213, 0.21437644958496094
1, 7, 2.192023277282715, 0.3009999990463257, 0.19894909858703613
1, 4, 2.1817777156829834, 0.30000001192092896, 0.21590518951416016
1, 3, 2.1910619735717773, 0.29499998688697815, 0.2262578010559082
1, 8, 2.1977012157440186, 0.2939999997615814, 0.21886110305786133
1, 1, 2.22042179107666, 0.2750000059604645, 0.22015666961669922
2, 1, 2.4558768272399902, 0.296999990940094, 0.14284372329711914
2, 9, 2.427903175354004, 0.29600000381469727, 0.12459015846252441
2, 4, 2.3239946365356445, 0.31200000643730164, 0.21244168281555176
2, 5, 2.395200252532959, 0.29600000381469727, 0.22724342346191406
2, 6, 2.3980441093444824, 0.2930000126361847, 0.20954489707946777
2, 2, 2.4049627780914307, 0.29600000381469727, 0.21285057067871094
2, 3, 2.3950178623199463, 0.2840000092983246, 0.21657776832580566
2, 8, 2.4489612579345703, 0.28600001335144043, 0.21340274810791016
2, 7, 2.47011137008667, 0.2750000059604645, 0.20531749725341797
2, 0, 2.3947770595550537, 0.29600000381469727, 0.20938634872436523
3, 5, 1.6039117574691772, 0.4519999921321869, 0.14736437797546387
3, 8, 1.7166643142700195, 0.4090000092983246, 0.13889431953430176
3, 6, 1.6553773880004883, 0.42500001192092896, 0.2087538242340088
3, 1, 1.6503562927246094, 0.4320000112056732, 0.21403861045837402
3, 4, 1.5560014247894287, 0.453000009059906, 0.21576380729675293
3, 3, 1.7113369703292847, 0.39899998903274536, 0.21162891387939453
3, 7, 1.6953402757644653, 0.4050000011920929, 0.21146106719970703
3, 0, 1.6275668144226074, 0.4359999895095825, 0.2096540927886963
3, 2, 1.6579265594482422, 0.4309999942779541, 0.20536589622497559
3, 9, 1.6229658126831055, 0.45100000500679016, 0.21236610412597656
4, 2, 1.4142333269119263, 0.42800000309944153, 0.13858866691589355
4, 0, 1.3621104955673218, 0.43700000643730164, 0.1515493392944336
4, 6, 1.3110145330429077, 0.45500001311302185, 0.21950387954711914
4, 4, 1.3585960865020752, 0.43799999356269836, 0.21931910514831543
4, 1, 1.374565839767456, 0.44699999690055847, 0.20543670654296875
4, 7, 1.3473474979400635, 0.4519999921321869, 0.21378016471862793
4, 5, 1.3575239181518555, 0.4480000138282776, 0.21248269081115723
4, 8, 1.3539793491363525, 0.45500001311302185, 0.2043602466583252
4, 3, 1.3762092590332031, 0.4259999990463257, 0.21741843223571777
4, 9, 1.3715304136276245, 0.43700000643730164, 0.20632719993591309
5, 2, 1.425328016281128, 0.4959999918937683, 0.1626591682434082
5, 4, 1.3421341180801392, 0.49900001287460327, 0.13691496849060059
5, 5, 1.3469555377960205, 0.5170000195503235, 0.17976021766662598
5, 1, 1.4235790967941284, 0.4830000102519989, 0.2211756706237793
5, 0, 1.3747695684432983, 0.4970000088214874, 0.2141125202178955
5, 8, 1.4664244651794434, 0.4749999940395355, 0.2014923095703125
5, 9, 1.4141720533370972, 0.5059999823570251, 0.21950650215148926
5, 3, 1.4323796033859253, 0.4869999885559082, 0.2181854248046875
