round, cid, loss, accuracy, decyfer_time
1, 5, 1.9033012390136719, 0.35199999809265137, 0.1444249153137207
1, 6, 1.912597894668579, 0.33899998664855957, 0.21219205856323242
1, 0, 1.911876916885376, 0.3449999988079071, 0.21738958358764648
1, 3, 1.9171677827835083, 0.3409999907016754, 0.18536615371704102
1, 9, 1.9081910848617554, 0.3580000102519989, 0.20853972434997559
1, 4, 1.9072723388671875, 0.3479999899864197, 0.2044205665588379
1, 1, 1.9077541828155518, 0.3529999852180481, 0.15627336502075195
1, 7, 1.9109842777252197, 0.3440000116825104, 0.21504688262939453
1, 8, 1.9021601676940918, 0.37599998712539673, 0.2178342342376709
1, 2, 1.9146480560302734, 0.3310000002384186, 0.20326828956604004
2, 8, 0.6807843446731567, 0.7409999966621399, 0.12578678131103516
2, 1, 0.7047258615493774, 0.7310000061988831, 0.20017457008361816
2, 7, 0.671294093132019, 0.7390000224113464, 0.1922626495361328
2, 2, 0.7031736373901367, 0.7289999723434448, 0.2093949317932129
2, 5, 0.6714124083518982, 0.7400000095367432, 0.20392560958862305
2, 4, 0.6498153805732727, 0.7570000290870667, 0.2092151641845703
2, 6, 0.6663206815719604, 0.7549999952316284, 0.21146512031555176
2, 9, 0.6797911524772644, 0.7269999980926514, 0.2024397850036621
2, 3, 0.722917377948761, 0.7269999980926514, 0.2016139030456543
2, 0, 0.6662119030952454, 0.7459999918937683, 0.12593603134155273
3, 9, 0.5728965997695923, 0.7739999890327454, 0.1446826457977295
3, 0, 0.574629008769989, 0.7870000004768372, 0.13356232643127441
3, 7, 0.554835319519043, 0.7860000133514404, 0.20277070999145508
3, 8, 0.5754417777061462, 0.7739999890327454, 0.19608044624328613
3, 2, 0.6123021841049194, 0.781000018119812, 0.18859076499938965
3, 4, 0.5365796685218811, 0.796999990940094, 0.214064359664917
3, 5, 0.5802472829818726, 0.7680000066757202, 0.20227432250976562
3, 6, 0.5729610323905945, 0.7960000038146973, 0.2116532325744629
3, 3, 0.6027491092681885, 0.7699999809265137, 0.19573116302490234
3, 1, 0.6035358309745789, 0.7609999775886536, 0.20873355865478516
4, 0, 0.5280059576034546, 0.8059999942779541, 0.13181662559509277
4, 7, 0.5048348307609558, 0.8149999976158142, 0.1566927433013916
4, 5, 0.5370217561721802, 0.7950000166893005, 0.19316387176513672
4, 2, 0.5678414702415466, 0.7960000038146973, 0.20849990844726562
4, 4, 0.49026229977607727, 0.8259999752044678, 0.2043776512145996
4, 8, 0.5251844525337219, 0.8009999990463257, 0.20943093299865723
4, 6, 0.5344177484512329, 0.8069999814033508, 0.1758255958557129
4, 9, 0.5236507654190063, 0.8009999990463257, 0.20677781105041504
4, 1, 0.5681273937225342, 0.7900000214576721, 0.20032644271850586
4, 3, 0.5586607456207275, 0.7889999747276306, 0.20048928260803223
5, 3, 0.5465764403343201, 0.7960000038146973, 0.13582921028137207
5, 0, 0.5108340978622437, 0.8140000104904175, 0.13225150108337402
5, 2, 0.5464385747909546, 0.7960000038146973, 0.1910078525543213
5, 4, 0.4779002070426941, 0.8289999961853027, 0.21707677841186523
5, 1, 0.5422040224075317, 0.7990000247955322, 0.21445822715759277
5, 6, 0.5152445435523987, 0.8159999847412109, 0.20293688774108887
5, 9, 0.5123268961906433, 0.8090000152587891, 0.21123623847961426
5, 5, 0.5172930359840393, 0.8019999861717224, 0.21822738647460938
5, 8, 0.5198299884796143, 0.796999990940094, 0.2041482925415039
5, 7, 0.49249720573425293, 0.8159999847412109, 0.19760370254516602
6, 0, 0.46738868951797485, 0.8259999752044678, 0.13851428031921387
6, 7, 0.45468688011169434, 0.828000009059906, 0.1264808177947998
6, 1, 0.512362003326416, 0.8059999942779541, 0.19664621353149414
6, 5, 0.4781150221824646, 0.8199999928474426, 0.19063019752502441
6, 8, 0.4681928753852844, 0.824999988079071, 0.19538235664367676
6, 4, 0.4310033321380615, 0.8529999852180481, 0.21268725395202637
6, 2, 0.5081959962844849, 0.8240000009536743, 0.1965324878692627
6, 6, 0.4838966429233551, 0.8349999785423279, 0.21301913261413574
6, 3, 0.512834370136261, 0.8159999847412109, 0.20740270614624023
6, 9, 0.4600600004196167, 0.8209999799728394, 0.20029425621032715
7, 8, 0.4676012694835663, 0.8289999961853027, 0.14258050918579102
7, 4, 0.4304211437702179, 0.8450000286102295, 0.1273503303527832
7, 2, 0.4957866370677948, 0.8299999833106995, 0.19410490989685059
7, 3, 0.5003450512886047, 0.8169999718666077, 0.1982254981994629
7, 5, 0.46092769503593445, 0.8370000123977661, 0.20383119583129883
7, 1, 0.4955172538757324, 0.8140000104904175, 0.2074742317199707
7, 7, 0.4460247755050659, 0.8399999737739563, 0.2062664031982422
