round, cid, loss, accuracy, decyfer_time
1, 9, 3.60295033454895, 0.3959999978542328, 0.0740056037902832
1, 0, 2.7554938793182373, 0.3659999966621399, 0.08815407752990723
1, 6, 2.3128886222839355, 0.11900000274181366, 0.07729339599609375
1, 4, 2.4448490142822266, 0.1120000034570694, 0.09049797058105469
1, 7, 2.376418113708496, 0.050999999046325684, 0.0778036117553711
1, 5, 2.3938558101654053, 0.1469999998807907, 0.0888068675994873
1, 3, 2.3296592235565186, 0.0820000022649765, 0.08063697814941406
1, 1, 2.2902932167053223, 0.1120000034570694, 0.07845830917358398
1, 2, 2.4468495845794678, 0.09700000286102295, 0.08402538299560547
1, 8, 2.5877132415771484, 0.12099999934434891, 0.08156585693359375
2, 6, 2.266263484954834, 0.1379999965429306, 0.07349061965942383
2, 7, 2.288883924484253, 0.10499999672174454, 0.0802161693572998
2, 1, 2.2741758823394775, 0.1420000046491623, 0.0799257755279541
2, 8, 2.2800111770629883, 0.12399999797344208, 0.09614276885986328
2, 4, 2.299431324005127, 0.12700000405311584, 0.08456039428710938
2, 0, 2.2828822135925293, 0.13500000536441803, 0.09060263633728027
2, 3, 2.300478458404541, 0.11299999803304672, 0.08759570121765137
2, 2, 2.2771499156951904, 0.10300000011920929, 0.08838558197021484
2, 5, 2.281146764755249, 0.11299999803304672, 0.08295965194702148
2, 9, 2.266768455505371, 0.11999999731779099, 0.08170723915100098
3, 4, 2.908426523208618, 0.17100000381469727, 0.08665895462036133
3, 6, 3.155488967895508, 0.20499999821186066, 0.09326362609863281
3, 3, 2.7585456371307373, 0.19699999690055847, 0.09882926940917969
3, 0, 2.710805654525757, 0.20900000631809235, 0.0994713306427002
3, 5, 4.798816680908203, 0.08900000154972076, 0.0915219783782959
3, 1, 2.307224750518799, 0.21199999749660492, 0.09546303749084473
3, 8, 2.3779096603393555, 0.1940000057220459, 0.09015774726867676
3, 7, 2.425015449523926, 0.17900000512599945, 0.0890665054321289
3, 9, 2.2660953998565674, 0.20900000631809235, 0.08984875679016113
3, 2, 2.923928737640381, 0.20000000298023224, 0.0822758674621582
4, 1, 2.067366361618042, 0.22300000488758087, 0.0714273452758789
4, 3, 2.1473021507263184, 0.20600000023841858, 0.08905768394470215
4, 0, 2.4072649478912354, 0.21199999749660492, 0.0913841724395752
4, 5, 3.8970017433166504, 0.1850000023841858, 0.08438706398010254
4, 6, 2.3732247352600098, 0.20600000023841858, 0.09572005271911621
4, 7, 3.62995982170105, 0.12200000137090683, 0.08116626739501953
4, 4, 2.164278745651245, 0.18199999630451202, 0.0922095775604248
4, 2, 3.7377264499664307, 0.38199999928474426, 0.0925283432006836
4, 9, 3.2186355590820312, 0.5139999985694885, 0.08237981796264648
4, 8, 4.714685916900635, 0.20999999344348907, 0.10043120384216309
5, 5, 2.585923194885254, 0.29499998688697815, 0.06549406051635742
5, 0, 1.814304232597351, 0.2939999997615814, 0.07217288017272949
5, 7, 3.351861000061035, 0.24500000476837158, 0.08243608474731445
5, 6, 1.845768690109253, 0.28600001335144043, 0.08168339729309082
5, 1, 3.0921707153320312, 0.6370000243186951, 0.08708620071411133
5, 2, 3.8481509685516357, 0.4350000023841858, 0.10116720199584961
5, 4, 1.8360060453414917, 0.2590000033378601, 0.08939671516418457
5, 8, 3.691763401031494, 0.21299999952316284, 0.09198665618896484
5, 3, 2.8944222927093506, 0.4909999966621399, 0.08267927169799805
5, 9, 3.4595932960510254, 0.5529999732971191, 0.08199787139892578
6, 7, 0.9514589309692383, 0.7059999704360962, 0.08878111839294434
6, 2, 1.0881861448287964, 0.6600000262260437, 0.1068878173828125
6, 0, 1.0801042318344116, 0.6809999942779541, 0.08207130432128906
6, 8, 1.1017354726791382, 0.6679999828338623, 0.09856462478637695
6, 9, 1.009101152420044, 0.6959999799728394, 0.10157084465026855
6, 4, 0.9766678214073181, 0.6890000104904175, 0.08170270919799805
6, 3, 1.115627408027649, 0.6480000019073486, 0.09347724914550781
6, 1, 0.945203959941864, 0.7149999737739563, 0.08618664741516113
6, 5, 0.9688593745231628, 0.6909999847412109, 0.08116412162780762
6, 6, 1.0357997417449951, 0.6700000166893005, 0.09698700904846191
7, 7, 2.041193723678589, 0.671999990940094, 0.06719613075256348
7, 2, 2.0663163661956787, 0.652999997138977, 0.08387613296508789
7, 4, 2.6622378826141357, 0.550000011920929, 0.09259295463562012
7, 6, 2.2372374534606934, 0.5609999895095825, 0.10023784637451172
7, 8, 2.3782613277435303, 0.5979999899864197, 0.09093475341796875
7, 9, 2.1656367778778076, 0.6240000128746033, 0.08913993835449219
7, 0, 2.220757484436035, 0.6389999985694885, 0.09264278411865234
7, 5, 2.009885549545288, 0.6399999856948853, 0.07678079605102539
7, 1, 1.9603570699691772, 0.6610000133514404, 0.08430814743041992
7, 3, 2.1840660572052, 0.6039999723434448, 0.09952735900878906
8, 5, 1.0792536735534668, 0.6499999761581421, 0.07995271682739258
8, 6, 1.5870676040649414, 0.6159999966621399, 0.09531426429748535
8, 2, 1.5103284120559692, 0.6430000066757202, 0.0901784896850586
8, 0, 2.7574737071990967, 0.492000013589859, 0.09414100646972656
8, 9, 2.652947425842285, 0.5569999814033508, 0.09109711647033691
8, 8, 3.5125298500061035, 0.23399999737739563, 0.08755254745483398
8, 4, 1.5938570499420166, 0.6370000243186951, 0.09221148490905762
8, 7, 1.456412672996521, 0.6629999876022339, 0.08026552200317383
8, 3, 1.6941814422607422, 0.5799999833106995, 0.06968355178833008
8, 1, 1.4589732885360718, 0.6449999809265137, 0.07715082168579102
9, 9, 2.8897933959960938, 0.593999981880188, 0.07687592506408691
9, 5, 0.9296501874923706, 0.7099999785423279, 0.07546114921569824
9, 7, 1.5814201831817627, 0.6100000143051147, 0.07906794548034668
9, 0, 2.9193944931030273, 0.4449999928474426, 0.08984184265136719
9, 1, 1.3451213836669922, 0.6460000276565552, 0.07757258415222168
9, 6, 1.355833888053894, 0.6510000228881836, 0.09523844718933105
9, 4, 2.9971420764923096, 0.4269999861717224, 0.08642339706420898
9, 8, 3.316274881362915, 0.3019999861717224, 0.08321261405944824
9, 3, 1.6304558515548706, 0.5540000200271606, 0.08310198783874512
9, 2, 1.3905518054962158, 0.6359999775886536, 0.09804987907409668
10, 6, 0.9124795198440552, 0.671999990940094, 0.06953930854797363
10, 5, 0.7227514982223511, 0.7310000061988831, 0.07875657081604004
