round, cid, loss, accuracy, decyfer_time
1, 9, 2.1079723834991455, 0.23499999940395355, 0.1125185489654541
1, 0, 2.1177079677581787, 0.2409999966621399, 0.10854077339172363
1, 6, 2.1219587326049805, 0.2160000056028366, 0.09358978271484375
1, 5, 2.157932758331299, 0.21699999272823334, 0.10395073890686035
1, 8, 2.112117052078247, 0.2370000034570694, 0.10501289367675781
1, 3, 2.133359432220459, 0.23999999463558197, 0.08736062049865723
1, 2, 2.1216721534729004, 0.23600000143051147, 0.10970377922058105
1, 7, 2.142378091812134, 0.20999999344348907, 0.12816667556762695
1, 4, 2.1373543739318848, 0.22599999606609344, 0.10568404197692871
1, 1, 2.1377174854278564, 0.2240000069141388, 0.09645533561706543
2, 7, 1.9259034395217896, 0.4399999976158142, 0.09287381172180176
2, 4, 1.8979127407073975, 0.414000004529953, 0.10690855979919434
2, 5, 1.8210219144821167, 0.45899999141693115, 0.10852265357971191
2, 2, 1.8926893472671509, 0.4399999976158142, 0.10515308380126953
2, 9, 2.044750213623047, 0.42899999022483826, 0.08290529251098633
2, 8, 2.0476233959198, 0.42100000381469727, 0.10477876663208008
2, 6, 2.0965230464935303, 0.4090000092983246, 0.1099090576171875
2, 3, 1.9824868440628052, 0.4490000009536743, 0.12046575546264648
2, 0, 1.8830264806747437, 0.4449999928474426, 0.0946190357208252
2, 1, 1.9397112131118774, 0.47999998927116394, 0.10505557060241699
3, 2, 1.7072917222976685, 0.49799999594688416, 0.11037540435791016
3, 5, 1.76322340965271, 0.4790000021457672, 0.0994577407836914
3, 7, 1.6797138452529907, 0.4959999918937683, 0.11195206642150879
3, 0, 1.6632027626037598, 0.5199999809265137, 0.1062154769897461
3, 6, 1.680789589881897, 0.4959999918937683, 0.11655545234680176
3, 3, 1.7685332298278809, 0.47600001096725464, 0.08030557632446289
3, 4, 1.6094740629196167, 0.515999972820282, 0.11516499519348145
3, 9, 1.6823217868804932, 0.5170000195503235, 0.10651874542236328
3, 8, 1.7773334980010986, 0.4880000054836273, 0.10232973098754883
3, 1, 1.6723169088363647, 0.5149999856948853, 0.11899232864379883
