round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 0, 0.7168379426002502, 0.7907130122184753, 4680363, 0.9833710193634033, 0.11500215530395508, 7.152557373046875e-07
1, 1, 0.5642286539077759, 0.840885579586029, 4679971, 1.230004072189331, 0.09180903434753418, 1.1920928955078125e-06
2, 0, 0.574643611907959, 0.832702100276947, 4679973, 0.4544095993041992, 0.09708857536315918, 0.07606863975524902
2, 1, 0.4411959648132324, 0.8764888644218445, 4680662, 0.5450265407562256, 0.12807822227478027, 0.055419206619262695
2, 7, 0.6351480484008789, 0.819207489490509, 4680073, 1.0418555736541748, 0.11986684799194336, 0.0533146858215332
2, 2, 0.46266159415245056, 0.8672897219657898, 4679571, 1.2969567775726318, 0.0954582691192627, 0.052280426025390625
2, 4, 0.41465064883232117, 0.8814433217048645, 4679371, 1.2784881591796875, 0.09523940086364746, 0.07272887229919434
3, 0, 0.2902055084705353, 0.914704442024231, 4681137, 0.48508715629577637, 0.11371040344238281, 0.053278207778930664
3, 1, 0.2402084320783615, 0.932547926902771, 4681005, 0.577629804611206, 0.11210846900939941, 0.0496366024017334
3, 4, 0.20088420808315277, 0.9395008087158203, 4680673, 0.7377393245697021, 0.09033346176147461, 0.05223989486694336
3, 8, 0.2668592035770416, 0.9269264936447144, 4681061, 1.1008424758911133, 0.11800909042358398, 0.06497383117675781
3, 9, 0.34329891204833984, 0.8955823183059692, 4680944, 1.1256182193756104, 0.10902023315429688, 0.06874728202819824
4, 4, 0.16200149059295654, 0.9492675065994263, 4680926, 0.5003561973571777, 0.11567926406860352, 0.05194592475891113
4, 2, 0.23611074686050415, 0.9311915636062622, 4681203, 0.6062936782836914, 0.09977030754089355, 0.0732567310333252
4, 5, 0.31946808099746704, 0.9016427397727966, 4680955, 1.143249273300171, 0.13459157943725586, 0.051625967025756836
4, 6, 0.2698027193546295, 0.917287290096283, 4681323, 1.2304928302764893, 0.09724307060241699, 0.05279040336608887
4, 3, 0.25894609093666077, 0.9234111905097961, 4681300, 1.1818664073944092, 0.1192173957824707, 0.07622241973876953
5, 9, 0.2066645473241806, 0.9388462901115417, 4681000, 0.6065666675567627, 0.11574602127075195, 0.07838678359985352
5, 3, 0.18793222308158875, 0.9442331790924072, 4679741, 0.6110482215881348, 0.11178708076477051, 0.07660675048828125
5, 1, 0.19898298382759094, 0.9413516521453857, 4681440, 0.7006702423095703, 0.10143470764160156, 0.05091714859008789
5, 6, 0.20598360896110535, 0.9396291971206665, 4681175, 0.6805424690246582, 0.13650059700012207, 0.07631039619445801
5, 4, 0.1305215060710907, 0.9610689282417297, 4679851, 0.7221894264221191, 0.12616419792175293, 0.07578039169311523
6, 9, 0.1725485771894455, 0.9481562376022339, 4681241, 0.5232994556427002, 0.12196040153503418, 0.051013946533203125
6, 8, 0.14087586104869843, 0.9577059149742126, 4680034, 0.5255599021911621, 0.12199664115905762, 0.0750267505645752
6, 5, 0.2348509132862091, 0.9278436303138733, 4681371, 0.529010534286499, 0.1215827465057373, 0.07851290702819824
6, 4, 0.10658740997314453, 0.9662235379219055, 4679411, 0.6899874210357666, 0.09504365921020508, 0.07564377784729004
6, 2, 0.1873522251844406, 0.9441588521003723, 4680488, 0.7472732067108154, 0.08888459205627441, 0.07645964622497559
7, 8, 0.10586977005004883, 0.970106303691864, 4681815, 0.4871530532836914, 0.13126397132873535, 0.054024457931518555
7, 0, 0.2029792070388794, 0.9380866289138794, 4679924, 0.6080200672149658, 0.12248516082763672, 0.05278921127319336
7, 7, 0.17871299386024475, 0.9455145597457886, 4680437, 0.6821286678314209, 0.0946342945098877, 0.07796335220336914
7, 1, 0.1667555719614029, 0.9478249549865723, 4681476, 0.6782963275909424, 0.12845754623413086, 0.05208754539489746
7, 2, 0.1420855075120926, 0.9553738236427307, 4680172, 0.723236083984375, 0.10600852966308594, 0.07502198219299316
8, 7, 0.1293274313211441, 0.9606494307518005, 4680551, 0.4349515438079834, 0.12874245643615723, 0.06384563446044922
8, 8, 0.08592440187931061, 0.973649263381958, 4679421, 0.5103931427001953, 0.1226351261138916, 0.05339670181274414
8, 3, 0.15206122398376465, 0.951656699180603, 4680857, 0.5930905342102051, 0.1158442497253418, 0.05964088439941406
8, 4, 0.09519175440073013, 0.9712425470352173, 4681096, 0.6995809078216553, 0.0923314094543457, 0.054949283599853516
8, 1, 0.12304465472698212, 0.9636198878288269, 4681014, 0.711876392364502, 0.0985727310180664, 0.05765581130981445
9, 8, 0.09107185155153275, 0.9745349884033203, 4681979, 0.5201120376586914, 0.13116788864135742, 0.05756950378417969
