round, cid, loss, accuracy, decyfer_time
1, 1, 1.8796037435531616, 0.3919999897480011, 0.08512496948242188
1, 0, 2.043600082397461, 0.2849999964237213, 0.09591078758239746
1, 7, 2.089179277420044, 0.17900000512599945, 0.08119845390319824
1, 9, 2.0241448879241943, 0.29600000381469727, 0.09501934051513672
1, 5, 2.0226821899414062, 0.2709999978542328, 0.07463240623474121
1, 3, 2.050626039505005, 0.3009999990463257, 0.0907890796661377
1, 4, 2.0401787757873535, 0.25699999928474426, 0.09167361259460449
1, 8, 2.0581915378570557, 0.2709999978542328, 0.08628511428833008
1, 6, 2.035411834716797, 0.28700000047683716, 0.0876913070678711
1, 2, 2.0632011890411377, 0.24199999868869781, 0.07964944839477539
2, 9, 0.7756292223930359, 0.8050000071525574, 0.07076716423034668
2, 6, 0.8145109415054321, 0.7979999780654907, 0.0877690315246582
2, 5, 0.7722941040992737, 0.8330000042915344, 0.09406232833862305
2, 0, 0.45128366351127625, 0.8640000224113464, 0.09685206413269043
2, 1, 0.5376405715942383, 0.8240000009536743, 0.08611392974853516
2, 4, 0.5033983588218689, 0.824999988079071, 0.06624197959899902
2, 2, 0.4359586834907532, 0.8640000224113464, 0.09293150901794434
2, 7, 0.46257877349853516, 0.8550000190734863, 0.09479808807373047
2, 8, 0.817430853843689, 0.7799999713897705, 0.08565807342529297
2, 3, 0.7896369099617004, 0.7950000166893005, 0.0823526382446289
3, 1, 0.3925386965274811, 0.8799999952316284, 0.08709216117858887
3, 7, 0.3354494571685791, 0.8889999985694885, 0.10463142395019531
3, 5, 0.4057523012161255, 0.8709999918937683, 0.09962272644042969
3, 3, 0.4208310842514038, 0.8669999837875366, 0.10293769836425781
3, 4, 0.30658119916915894, 0.9039999842643738, 0.10618710517883301
3, 2, 0.3762095868587494, 0.8859999775886536, 0.10142970085144043
3, 6, 0.42383912205696106, 0.8790000081062317, 0.09594106674194336
3, 0, 0.3546837270259857, 0.8970000147819519, 0.1006617546081543
3, 9, 0.3217339515686035, 0.8999999761581421, 0.08211994171142578
3, 8, 0.3634260594844818, 0.8930000066757202, 0.09634971618652344
4, 2, 0.31709781289100647, 0.906000018119812, 0.09812021255493164
4, 0, 0.2967199683189392, 0.9070000052452087, 0.09894871711730957
4, 1, 0.3284350037574768, 0.8930000066757202, 0.10831165313720703
4, 7, 0.3178159296512604, 0.902999997138977, 0.10563206672668457
4, 8, 0.3084627687931061, 0.9089999794960022, 0.10364818572998047
4, 3, 0.2843036353588104, 0.9089999794960022, 0.09665584564208984
4, 4, 0.23801957070827484, 0.9319999814033508, 0.0941474437713623
4, 9, 0.27099230885505676, 0.9150000214576721, 0.11876392364501953
4, 6, 0.2789342403411865, 0.9110000133514404, 0.11611437797546387
4, 5, 0.2856854498386383, 0.9229999780654907, 0.09763836860656738
5, 2, 0.3212380111217499, 0.9020000100135803, 0.0846853256225586
5, 6, 0.1985534429550171, 0.9369999766349792, 0.07643294334411621
5, 4, 0.21316052973270416, 0.9290000200271606, 0.09693431854248047
5, 1, 0.2448645830154419, 0.9269999861717224, 0.09790897369384766
5, 9, 0.2116900384426117, 0.9309999942779541, 0.10337185859680176
5, 3, 0.20239563286304474, 0.949999988079071, 0.09370827674865723
5, 5, 0.2610762417316437, 0.9169999957084656, 0.10065412521362305
5, 7, 0.30324485898017883, 0.902999997138977, 0.09923171997070312
5, 0, 0.2683400809764862, 0.9259999990463257, 0.08915495872497559
5, 8, 0.2934940457344055, 0.9229999780654907, 0.08905029296875
6, 4, 0.17334048449993134, 0.9419999718666077, 0.09398913383483887
6, 0, 0.24639396369457245, 0.9240000247955322, 0.09447908401489258
6, 6, 0.18191108107566833, 0.9449999928474426, 0.09993767738342285
6, 5, 0.21409879624843597, 0.9459999799728394, 0.10267758369445801
6, 1, 0.24054694175720215, 0.9359999895095825, 0.0833885669708252
6, 3, 0.18377900123596191, 0.953000009059906, 0.09512615203857422
6, 8, 0.24209845066070557, 0.9340000152587891, 0.09985136985778809
6, 9, 0.20560064911842346, 0.9319999814033508, 0.0910031795501709
6, 7, 0.2587102949619293, 0.9089999794960022, 0.0976419448852539
6, 2, 0.2501406669616699, 0.9179999828338623, 0.09679937362670898
7, 2, 0.23697887361049652, 0.9269999861717224, 0.08582496643066406
7, 3, 0.206755593419075, 0.9359999895095825, 0.10695195198059082
7, 9, 0.20021812617778778, 0.9279999732971191, 0.10075950622558594
7, 1, 0.2235458493232727, 0.9340000152587891, 0.09781599044799805
7, 6, 0.20220454037189484, 0.9340000152587891, 0.07006406784057617
7, 4, 0.15653382241725922, 0.949999988079071, 0.08943605422973633
7, 7, 0.25097063183784485, 0.9139999747276306, 0.09081506729125977
7, 0, 0.20912420749664307, 0.9399999976158142, 0.09935140609741211
7, 5, 0.19911441206932068, 0.9419999718666077, 0.10040044784545898
7, 8, 0.22912651300430298, 0.9330000281333923, 0.09708476066589355
8, 8, 0.23623687028884888, 0.9269999861717224, 0.08404874801635742
8, 6, 0.24276316165924072, 0.925000011920929, 0.08235955238342285
8, 1, 0.2550182342529297, 0.9169999957084656, 0.09088563919067383
8, 9, 0.20704956352710724, 0.9290000200271606, 0.0989987850189209
8, 4, 0.19013161957263947, 0.9340000152587891, 0.09551429748535156
8, 5, 0.2165534496307373, 0.9409999847412109, 0.09438776969909668
8, 0, 0.22385001182556152, 0.9430000185966492, 0.08489251136779785
8, 3, 0.18405693769454956, 0.9419999718666077, 0.09531760215759277
8, 2, 0.23647040128707886, 0.9229999780654907, 0.0967409610748291
8, 7, 0.22337433695793152, 0.9229999780654907, 0.09093689918518066
9, 7, 0.24614062905311584, 0.9139999747276306, 0.09107422828674316
9, 3, 0.20501363277435303, 0.9369999766349792, 0.09890198707580566
9, 6, 0.25722917914390564, 0.9150000214576721, 0.07002758979797363
9, 4, 0.18386636674404144, 0.9369999766349792, 0.1045389175415039
9, 5, 0.24835582077503204, 0.921999990940094, 0.10210013389587402
9, 0, 0.2525426745414734, 0.9129999876022339, 0.09898090362548828
9, 8, 0.2512895166873932, 0.9279999732971191, 0.09879684448242188
9, 1, 0.2580060064792633, 0.9039999842643738, 0.09040617942810059
9, 2, 0.29142799973487854, 0.8920000195503235, 0.10312008857727051
9, 9, 0.19365788996219635, 0.9279999732971191, 0.09617137908935547
10, 0, 0.27232861518859863, 0.9110000133514404, 0.07432270050048828
10, 7, 0.3331768810749054, 0.8880000114440918, 0.07922720909118652
10, 8, 0.2668241560459137, 0.9200000166893005, 0.11364531517028809
10, 2, 0.28218162059783936, 0.9070000052452087, 0.10611391067504883
10, 5, 0.3605409562587738, 0.8859999775886536, 0.10074901580810547
10, 9, 0.23328587412834167, 0.9300000071525574, 0.10358023643493652
10, 3, 0.2202814370393753, 0.9229999780654907, 0.1074991226196289
10, 4, 0.33325666189193726, 0.8880000114440918, 0.10161566734313965
10, 6, 0.31763502955436707, 0.8930000066757202, 0.10350656509399414
10, 1, 0.3512461185455322, 0.8859999775886536, 0.09408211708068848
11, 5, 0.2679830491542816, 0.9129999876022339, 0.10614800453186035
11, 9, 0.19031627476215363, 0.9390000104904175, 0.10506796836853027
11, 1, 0.15869705379009247, 0.949999988079071, 0.08344674110412598
11, 3, 0.15866994857788086, 0.9520000219345093, 0.07080745697021484
11, 6, 0.13190072774887085, 0.9549999833106995, 0.10510921478271484
11, 4, 0.27956947684288025, 0.9049999713897705, 0.11386513710021973
11, 7, 0.2658082842826843, 0.9190000295639038, 0.10932064056396484
11, 2, 0.17921245098114014, 0.9380000233650208, 0.09264731407165527
11, 8, 0.21254517138004303, 0.9350000023841858, 0.09374499320983887
11, 0, 0.16938236355781555, 0.9459999799728394, 0.09187674522399902
12, 1, 0.19083456695079803, 0.9440000057220459, 0.0776529312133789
12, 6, 0.12821334600448608, 0.9589999914169312, 0.0730738639831543
12, 9, 0.20040732622146606, 0.9380000233650208, 0.10290241241455078
12, 8, 0.1949141025543213, 0.9399999976158142, 0.10734963417053223
12, 4, 0.3766661584377289, 0.8809999823570251, 0.10712528228759766
