round, cid, loss, accuracy, decyfer_time
1, 0, 1.918392300605774, 0.3440000116825104, 14.121169805526733
1, 7, 1.9669240713119507, 0.32899999618530273, 14.288002967834473
1, 4, 1.9401684999465942, 0.3630000054836273, 14.288785457611084
1, 6, 1.9486194849014282, 0.32899999618530273, 14.389174699783325
1, 8, 1.9533991813659668, 0.34599998593330383, 14.626655578613281
1, 5, 1.9572685956954956, 0.35899999737739563, 14.768550395965576
1, 9, 1.92079496383667, 0.3709999918937683, 15.276756525039673
1, 3, 1.9525632858276367, 0.3400000035762787, 15.555339336395264
1, 2, 1.9211182594299316, 0.36399999260902405, 15.77200436592102
1, 1, 1.930943250656128, 0.3440000116825104, 15.758394241333008
2, 6, 0.37207576632499695, 0.9039999842643738, 12.07328748703003
2, 1, 0.41714543104171753, 0.8769999742507935, 13.308491945266724
2, 9, 0.40137141942977905, 0.878000020980835, 14.329147100448608
2, 3, 0.40103116631507874, 0.8889999985694885, 14.368839502334595
2, 7, 0.4066084623336792, 0.878000020980835, 14.71390676498413
2, 8, 0.44043228030204773, 0.8759999871253967, 14.726024389266968
2, 0, 0.41174572706222534, 0.8880000114440918, 15.457776308059692
2, 4, 0.34006401896476746, 0.9010000228881836, 15.50608777999878
2, 5, 0.40198802947998047, 0.8930000066757202, 15.835839986801147
2, 2, 0.44508472084999084, 0.8790000081062317, 15.918377161026001
3, 3, 0.26898425817489624, 0.9190000295639038, 13.696780681610107
3, 5, 0.2936632037162781, 0.921999990940094, 14.031517267227173
3, 4, 0.24393655359745026, 0.9139999747276306, 14.208176136016846
3, 0, 0.3031829297542572, 0.9070000052452087, 14.329102039337158
3, 9, 0.2754848003387451, 0.9089999794960022, 14.694913864135742
3, 7, 0.3144224286079407, 0.9049999713897705, 15.118744373321533
3, 6, 0.2810208797454834, 0.9169999957084656, 15.11384391784668
3, 1, 0.3213637173175812, 0.9089999794960022, 15.131927251815796
3, 8, 0.33463767170906067, 0.8999999761581421, 15.49208927154541
3, 2, 0.31397584080696106, 0.906000018119812, 16.03871774673462
4, 4, 0.18372243642807007, 0.9359999895095825, 13.99456787109375
4, 6, 0.21906127035617828, 0.9309999942779541, 14.116987228393555
4, 2, 0.25297775864601135, 0.9200000166893005, 14.450226783752441
4, 1, 0.25571542978286743, 0.9259999990463257, 14.917641162872314
4, 9, 0.2191242277622223, 0.9340000152587891, 15.042274951934814
4, 8, 0.2662380635738373, 0.9269999861717224, 15.11266827583313
4, 0, 0.24164685606956482, 0.9319999814033508, 15.225550413131714
4, 7, 0.24792422354221344, 0.9240000247955322, 15.384255647659302
4, 3, 0.21487538516521454, 0.9330000281333923, 15.598695993423462
4, 5, 0.25440001487731934, 0.9279999732971191, 15.688756942749023
5, 0, 0.21679134666919708, 0.9369999766349792, 14.097102642059326
5, 5, 0.20709116756916046, 0.9440000057220459, 14.226116418838501
5, 1, 0.22572855651378632, 0.9369999766349792, 14.464552402496338
5, 9, 0.1851406693458557, 0.9419999718666077, 14.860507011413574
5, 2, 0.21749676764011383, 0.9279999732971191, 14.929242610931396
5, 7, 0.19878587126731873, 0.9350000023841858, 15.10498571395874
5, 8, 0.23879189789295197, 0.9300000071525574, 15.372346878051758
5, 6, 0.17849281430244446, 0.9480000138282776, 15.522147417068481
5, 3, 0.173071950674057, 0.9520000219345093, 15.540937423706055
5, 4, 0.1519382894039154, 0.949999988079071, 16.048706531524658
6, 0, 0.19454263150691986, 0.9440000057220459, 11.860596656799316
6, 9, 0.1664746105670929, 0.9470000267028809, 14.015474796295166
6, 8, 0.22076089680194855, 0.9409999847412109, 14.230867624282837
6, 3, 0.16665902733802795, 0.9570000171661377, 14.658403635025024
6, 6, 0.16288027167320251, 0.9509999752044678, 14.881613492965698
6, 5, 0.20543840527534485, 0.9480000138282776, 15.251793622970581
