round, cid, loss, accuracy, decyfer_time
1, 7, 1.841242790222168, 0.36800000071525574, 13.575445413589478
1, 9, 1.878862738609314, 0.35600000619888306, 13.726085424423218
1, 0, 1.8327815532684326, 0.3659999966621399, 13.748931169509888
1, 6, 1.8404161930084229, 0.3779999911785126, 14.287154912948608
1, 3, 1.8351380825042725, 0.3619999885559082, 14.909106731414795
1, 5, 1.8265655040740967, 0.36899998784065247, 15.00952434539795
1, 8, 1.8488986492156982, 0.3790000081062317, 15.070068359375
1, 2, 1.8719151020050049, 0.3630000054836273, 15.212395429611206
1, 4, 1.8418431282043457, 0.37700000405311584, 15.950406789779663
1, 1, 1.8462711572647095, 0.37599998712539673, 16.12091898918152
2, 6, 0.4012533128261566, 0.8769999742507935, 13.017107009887695
2, 8, 0.43997541069984436, 0.859000027179718, 14.277090311050415
2, 4, 0.3477261960506439, 0.8930000066757202, 14.696363925933838
2, 0, 0.40520790219306946, 0.878000020980835, 14.9867103099823
2, 9, 0.36861565709114075, 0.8859999775886536, 14.9946448802948
2, 1, 0.4169718027114868, 0.871999979019165, 15.169286012649536
2, 2, 0.4261702001094818, 0.8659999966621399, 15.199070930480957
2, 7, 0.3941715955734253, 0.8849999904632568, 15.37489128112793
2, 5, 0.3778925836086273, 0.8939999938011169, 15.39594030380249
2, 3, 0.3901278078556061, 0.8769999742507935, 15.599453687667847
3, 4, 0.22953097522258759, 0.9350000023841858, 12.606144189834595
3, 1, 0.2918955683708191, 0.9190000295639038, 13.884781837463379
3, 8, 0.3019941449165344, 0.9179999828338623, 14.137700319290161
3, 2, 0.28973332047462463, 0.9079999923706055, 14.13959264755249
3, 3, 0.24471063911914825, 0.9279999732971191, 14.895105838775635
3, 0, 0.27065885066986084, 0.9290000200271606, 15.000014305114746
3, 9, 0.25277262926101685, 0.9190000295639038, 15.286924839019775
3, 5, 0.26833266019821167, 0.925000011920929, 15.368507862091064
3, 7, 0.25833451747894287, 0.9190000295639038, 15.532305240631104
3, 6, 0.2508384585380554, 0.9259999990463257, 15.6334228515625
4, 4, 0.171564981341362, 0.949999988079071, 13.90898871421814
4, 1, 0.23311486840248108, 0.9319999814033508, 14.160843133926392
4, 6, 0.2041868418455124, 0.9380000233650208, 14.384013414382935
4, 8, 0.25091519951820374, 0.9330000281333923, 14.392710447311401
4, 5, 0.2263747751712799, 0.9340000152587891, 14.512636661529541
4, 2, 0.23234137892723083, 0.9290000200271606, 15.116003513336182
4, 3, 0.1964866816997528, 0.9409999847412109, 15.156820058822632
4, 0, 0.2302539199590683, 0.9390000104904175, 15.236050367355347
4, 7, 0.20309044420719147, 0.9340000152587891, 15.582748889923096
4, 9, 0.2003166526556015, 0.9390000104904175, 15.72459077835083
5, 8, 0.22053144872188568, 0.9369999766349792, 12.310561895370483
5, 1, 0.21163535118103027, 0.9359999895095825, 13.616917610168457
5, 5, 0.1951606124639511, 0.9440000057220459, 14.403401136398315
5, 4, 0.14769817888736725, 0.9549999833106995, 15.03005576133728
5, 3, 0.1650819629430771, 0.9559999704360962, 15.089399576187134
5, 0, 0.19532325863838196, 0.9430000185966492, 15.13149642944336
5, 2, 0.21109791100025177, 0.9409999847412109, 15.270195960998535
5, 9, 0.17876185476779938, 0.9449999928474426, 15.337918281555176
5, 6, 0.16058912873268127, 0.9520000219345093, 15.504533529281616
5, 7, 0.18590405583381653, 0.9390000104904175, 15.707982778549194
6, 7, 0.16214901208877563, 0.9459999799728394, 13.044538021087646
6, 5, 0.18389394879341125, 0.9449999928474426, 13.088457107543945
6, 6, 0.14249257743358612, 0.9580000042915344, 13.41101360321045
6, 0, 0.1760997772216797, 0.949999988079071, 14.703311443328857
6, 4, 0.12742578983306885, 0.9570000171661377, 14.887962102890015
6, 9, 0.1639491617679596, 0.9490000009536743, 14.952168941497803
6, 1, 0.18522897362709045, 0.9419999718666077, 15.169305562973022
6, 2, 0.1882479190826416, 0.9419999718666077, 15.559131860733032
6, 3, 0.1398146152496338, 0.9629999995231628, 15.97263765335083
6, 8, 0.19457559287548065, 0.9459999799728394, 16.08597731590271
7, 2, 0.1705886274576187, 0.9430000185966492, 13.056641817092896
7, 4, 0.11456265300512314, 0.9670000076293945, 13.794615268707275
