round, cid, loss, accuracy, decyfer_time
1, 0, 2.413241147994995, 0.2669999897480011, 12.770708799362183
1, 1, 2.4149370193481445, 0.29600000381469727, 13.57329249382019
1, 5, 2.4761557579040527, 0.26100000739097595, 13.943246126174927
1, 6, 2.4137685298919678, 0.29100000858306885, 14.532025337219238
1, 7, 2.4784646034240723, 0.2540000081062317, 14.652475357055664
1, 8, 2.4327821731567383, 0.29100000858306885, 14.971088647842407
1, 4, 2.449793815612793, 0.28299999237060547, 15.321300506591797
1, 9, 2.4101507663726807, 0.2879999876022339, 15.386910200119019
1, 3, 2.431234121322632, 0.2720000147819519, 15.575395822525024
1, 2, 2.4263012409210205, 0.27799999713897705, 15.559757471084595
2, 6, 2.2109591960906982, 0.31200000643730164, 13.443994045257568
2, 5, 2.1812095642089844, 0.3100000023841858, 13.704132556915283
2, 9, 2.2085824012756348, 0.32899999618530273, 14.050306558609009
2, 3, 2.1808438301086426, 0.31700000166893005, 14.509618520736694
2, 4, 2.224611282348633, 0.31299999356269836, 14.865814447402954
2, 0, 2.089263916015625, 0.32899999618530273, 15.00840425491333
2, 2, 2.096173048019409, 0.3540000021457672, 15.134017705917358
2, 1, 2.1288864612579346, 0.3529999852180481, 15.33293080329895
2, 8, 2.239616870880127, 0.3100000023841858, 15.579152345657349
2, 7, 2.23302960395813, 0.3149999976158142, 15.79846453666687
3, 2, 1.561156153678894, 0.5080000162124634, 13.708420276641846
3, 1, 1.5373530387878418, 0.49900001287460327, 14.100886821746826
3, 5, 1.6018632650375366, 0.4970000088214874, 14.456823825836182
3, 0, 1.5709213018417358, 0.503000020980835, 14.645442962646484
3, 4, 1.4329895973205566, 0.5320000052452087, 14.696028709411621
3, 7, 1.4711536169052124, 0.5220000147819519, 14.781772375106812
3, 6, 1.5124496221542358, 0.5059999823570251, 14.966146230697632
3, 9, 1.565893530845642, 0.47699999809265137, 15.23106336593628
3, 3, 1.6050066947937012, 0.4819999933242798, 15.382098913192749
3, 8, 1.540226697921753, 0.49000000953674316, 15.947070121765137
4, 0, 1.3134055137634277, 0.6159999966621399, 12.470464706420898
4, 3, 1.3489795923233032, 0.5889999866485596, 13.903196811676025
4, 2, 1.2855470180511475, 0.6060000061988831, 14.685104370117188
4, 8, 1.2688428163528442, 0.597000002861023, 14.748585224151611
4, 9, 1.2311393022537231, 0.6169999837875366, 14.901940107345581
4, 5, 1.3824472427368164, 0.6039999723434448, 15.088865041732788
4, 6, 1.2590696811676025, 0.6159999966621399, 15.108592510223389
4, 4, 1.1927223205566406, 0.6399999856948853, 15.224620342254639
4, 1, 1.2752236127853394, 0.621999979019165, 15.291064739227295
4, 7, 1.2247707843780518, 0.625, 15.867231369018555
5, 2, 1.6105488538742065, 0.492000013589859, 12.566417455673218
5, 6, 1.6470201015472412, 0.4740000069141388, 13.397153854370117
5, 5, 1.8206720352172852, 0.46299999952316284, 13.546034574508667
5, 4, 1.5543197393417358, 0.49300000071525574, 14.724912881851196
5, 1, 1.6680612564086914, 0.4690000116825104, 14.784239768981934
5, 3, 1.7480731010437012, 0.44999998807907104, 15.159370422363281
5, 0, 1.6197768449783325, 0.48100000619888306, 15.358171463012695
5, 9, 1.6383657455444336, 0.4729999899864197, 15.42805552482605
5, 7, 1.6196810007095337, 0.4819999933242798, 15.459735631942749
5, 8, 1.6344900131225586, 0.45899999141693115, 15.527565479278564
6, 5, 0.8020166754722595, 0.7239999771118164, 13.56489872932434
6, 0, 0.833763837814331, 0.7179999947547913, 13.79338788986206
6, 2, 0.8696965575218201, 0.7080000042915344, 14.781734943389893
6, 7, 0.7769705057144165, 0.7400000095367432, 14.924490928649902
6, 1, 0.8340858221054077, 0.718999981880188, 15.053858995437622
6, 6, 0.8115543127059937, 0.7329999804496765, 15.119794130325317
6, 9, 0.8879405856132507, 0.6970000267028809, 15.189025640487671
6, 3, 0.814910352230072, 0.7269999980926514, 15.261577844619751
6, 4, 0.7568606734275818, 0.7419999837875366, 15.431450605392456
6, 8, 0.8737514615058899, 0.6880000233650208, 15.885743856430054
7, 0, 1.4121276140213013, 0.5910000205039978, 13.121911525726318
7, 9, 1.389412522315979, 0.5950000286102295, 13.39882755279541
