round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 8, 1.1445776224136353, 0.5247345566749573, 1671877, 1.557037591934204, 0.04357719421386719, 4.76837158203125e-07
1, 4, 0.5748409032821655, 0.8051135540008545, 1670948, 2.017000198364258, 0.03518414497375488, 1.1920928955078125e-06
2, 8, 1.0283523797988892, 0.5787214636802673, 1671510, 0.8252716064453125, 0.034888505935668945, 0.04295492172241211
2, 7, 0.8253946304321289, 0.6802482604980469, 1670754, 1.9957175254821777, 0.051309823989868164, 0.03897237777709961
2, 5, 0.7422249913215637, 0.7385511994361877, 1672181, 2.448241949081421, 0.050924062728881836, 0.04145169258117676
2, 0, 0.7182789444923401, 0.7415859699249268, 1671402, 2.78755521774292, 0.04327273368835449, 0.030102968215942383
2, 1, 0.6768198609352112, 0.7647135257720947, 1671135, 2.8373003005981445, 0.034316301345825195, 0.0391845703125
3, 1, 0.535394549369812, 0.7986228466033936, 1670663, 1.3943769931793213, 0.05533409118652344, 0.033722639083862305
3, 3, 0.5382346510887146, 0.825240969657898, 1671932, 2.6157798767089844, 0.05494546890258789, 0.03009939193725586
3, 9, 0.6614342927932739, 0.7723222374916077, 1671517, 2.642732858657837, 0.049245357513427734, 0.03061699867248535
3, 6, 0.7599070072174072, 0.7226207852363586, 1671345, 2.9869532585144043, 0.04548954963684082, 0.04125618934631348
3, 2, 0.6769921183586121, 0.7471968531608582, 1671048, 3.2574820518493652, 0.03464174270629883, 0.04352235794067383
4, 7, 0.611382007598877, 0.762277364730835, 1670879, 1.3028345108032227, 0.053319692611694336, 0.03058481216430664
4, 5, 0.5414910316467285, 0.8034970760345459, 1671963, 1.6758387088775635, 0.05665254592895508, 0.035069942474365234
4, 9, 0.5490522384643555, 0.8154209852218628, 1672209, 1.8988125324249268, 0.048628807067871094, 0.04552030563354492
4, 1, 0.49643319845199585, 0.813433825969696, 1671565, 2.294309616088867, 0.04263806343078613, 0.04720187187194824
4, 2, 0.5769491791725159, 0.7908912301063538, 1671813, 2.396294116973877, 0.03614997863769531, 0.046159982681274414
5, 7, 0.6014394164085388, 0.7725310325622559, 1671102, 1.3543877601623535, 0.055310964584350586, 0.03254342079162598
5, 8, 0.9264844059944153, 0.6107974052429199, 1671963, 1.575582504272461, 0.053018808364868164, 0.0314333438873291
5, 3, 0.45562759041786194, 0.8468812704086304, 1672429, 1.8726487159729004, 0.0512700080871582, 0.04161238670349121
5, 6, 0.7164499759674072, 0.7350549697875977, 1671771, 1.9915544986724854, 0.04325079917907715, 0.03026294708251953
5, 4, 0.38794445991516113, 0.871345043182373, 1671971, 2.135540723800659, 0.03401064872741699, 0.04007577896118164
6, 8, 0.803135335445404, 0.655297040939331, 1672176, 1.6432008743286133, 0.056958675384521484, 0.03209686279296875
6, 5, 0.5707476735115051, 0.7901748418807983, 1671418, 1.7687339782714844, 0.05087685585021973, 0.04078936576843262
6, 9, 0.5827736258506775, 0.7937806844711304, 1671342, 1.9298858642578125, 0.04954671859741211, 0.04327869415283203
6, 4, 0.295428067445755, 0.8956888318061829, 1672051, 2.245374917984009, 0.039006710052490234, 0.029458284378051758
6, 1, 0.5340733528137207, 0.7973236441612244, 1671292, 2.2857236862182617, 0.034088134765625, 0.034946441650390625
7, 7, 0.5288856029510498, 0.790340006351471, 1671715, 1.4569981098175049, 0.05571770668029785, 0.04312610626220703
7, 5, 0.4476911425590515, 0.8303496837615967, 1670864, 1.724191427230835, 0.05085444450378418, 0.030073881149291992
7, 3, 0.3581171929836273, 0.8748863339424133, 1671524, 1.9128711223602295, 0.04833197593688965, 0.031181812286376953
7, 1, 0.4505891799926758, 0.8281148672103882, 1671380, 2.2790050506591797, 0.0419769287109375, 0.033194541931152344
7, 2, 0.5311514735221863, 0.8018726110458374, 1671677, 2.418100357055664, 0.03712034225463867, 0.03976559638977051
8, 8, 0.7459193468093872, 0.6991190314292908, 1671877, 1.6548004150390625, 0.05937933921813965, 0.0307157039642334
8, 5, 0.42421555519104004, 0.8426311612129211, 1672041, 1.7585983276367188, 0.05062556266784668, 0.03455686569213867
8, 0, 0.49820467829704285, 0.8177639245986938, 1672015, 2.087869882583618, 0.045824527740478516, 0.031822919845581055
8, 6, 0.5853708386421204, 0.7924438118934631, 1671632, 2.0984270572662354, 0.04451441764831543, 0.033527374267578125
8, 4, 0.2633034288883209, 0.908200740814209, 1670517, 2.2317140102386475, 0.03206443786621094, 0.03065180778503418
9, 7, 0.4839683771133423, 0.8151646256446838, 1671394, 1.4013895988464355, 0.05603384971618652, 0.04348421096801758
9, 8, 0.6895738840103149, 0.723063051700592, 1671379, 1.5796849727630615, 0.052942514419555664, 0.0287935733795166
9, 9, 0.469025582075119, 0.8328787088394165, 1671069, 1.8484694957733154, 0.048706769943237305, 0.034220218658447266
9, 6, 0.5450695753097534, 0.8069504499435425, 1671006, 2.016256809234619, 0.04186701774597168, 0.044420719146728516
9, 1, 0.44223296642303467, 0.8368195295333862, 1672008, 2.161972999572754, 0.03322482109069824, 0.030831575393676758
10, 8, 0.6582546234130859, 0.7363903522491455, 1670327, 1.6401371955871582, 0.05474996566772461, 0.04296135902404785
10, 3, 0.3308432996273041, 0.8877977728843689, 1671321, 1.9434292316436768, 0.052230119705200195, 0.03348183631896973
