0.2685000002384186,2.219331741333008
0.7900000214576721,0.6556614935398102
0.8903000056743622,0.36231882870197296
0.9083999991416931,0.3008190840482712
0.9219000041484833,0.2621410936117172
0.9332000017166138,0.22017164528369904
0.9332999885082245,0.2166205197572708
0.940200001001358,0.20161577314138412
0.9429999887943268,0.19442278891801834
0.9372999966144562,0.220991313457489
0.9438999891281128,0.1948847994208336
0.9444999992847443,0.19593864679336548
0.9413999915122986,0.21944399923086166
0.9458999931812286,0.20330801606178284
0.9422000050544739,0.22288570553064346
0.9457999765872955,0.21293705701828003
0.9440000057220459,0.22100139409303665
0.9406000077724457,0.22623678296804428
0.9442999958992004,0.23210614919662476
0.9464999735355377,0.21899180859327316
0.9432999789714813,0.2442922666668892
0.9483000040054321,0.22907982766628265
0.9458000063896179,0.24590590596199036
0.9426000118255615,0.2661012038588524
0.9452999830245972,0.2493671178817749
0.9497999846935272,0.24403303116559982
0.9469999969005585,0.2550133690237999
0.9451999962329865,0.28487956523895264
0.9462000131607056,0.27539852261543274
0.944599986076355,0.3001767098903656
0.9426999986171722,0.3108814209699631
0.9449999928474426,0.3082677870988846
0.9465000033378601,0.30107447504997253
0.9433999955654144,0.32381612062454224
0.9462999999523163,0.33000168204307556
0.9465000033378601,0.32386209070682526
0.9456999897956848,0.3362976610660553
0.9422999918460846,0.3671274334192276
0.9447999894618988,0.3585430085659027
0.9465999901294708,0.3577498346567154
0.9474000036716461,0.36370082199573517
0.9479999840259552,0.3497907519340515
0.944599986076355,0.3833466023206711
0.9435999989509583,0.3868153393268585
0.941899985074997,0.40940093994140625
0.9422000050544739,0.4035445302724838
0.9469999969005585,0.3632548004388809
0.9424000084400177,0.41749732196331024
0.9412000179290771,0.4186820983886719
0.9422999918460846,0.42531441152095795
