1, 1, 1.7009320259094238, 0.4411199986934662, 96.12992000579834, 345981668, 1.8794198036193848
1, 0, 1.717339038848877, 0.4293600022792816, 96.27478575706482, 345988783, 1.8794195652008057
2, 1, 1.2235368490219116, 0.5694000124931335, 93.83470034599304, 345978968, 1.3995451927185059
2, 0, 1.221882939338684, 0.5720000267028809, 93.88414454460144, 345971696, 1.2905752658843994
3, 1, 1.0399104356765747, 0.6353600025177002, 94.1745810508728, 345978906, 1.4320082664489746
3, 0, 1.0476925373077393, 0.6341999769210815, 94.20050954818726, 345976533, 1.2457120418548584
