round, cid, loss, accuracy, decyfer_time
1, 1, 1.753806471824646, 0.38040000200271606, 0.019909143447875977
2, 1, 1.591700553894043, 0.43700000643730164, 0.024329423904418945
1, 1, 2.191065549850464, 0.3118000030517578, 0.029263734817504883
2, 1, 2.110626220703125, 0.33399999141693115, 0.02954268455505371
3, 1, 2.0773966312408447, 0.3447999954223633, 0.035695552825927734
1, 1, 1.73707914352417, 0.3970000147819519, 0.025920867919921875
2, 1, 1.6849925518035889, 0.41839998960494995, 0.030185699462890625
3, 1, 1.5413843393325806, 0.4659999907016754, 0.02921915054321289
4, 1, 1.499492883682251, 0.4790000021457672, 0.024544954299926758
1, 1, 1.7733912467956543, 0.38659998774528503, 0.024396181106567383
2, 1, 1.625265121459961, 0.44339999556541443, 0.025022268295288086
3, 1, 1.525025486946106, 0.46219998598098755, 0.02182793617248535
4, 1, 1.4758094549179077, 0.47620001435279846, 0.02896857261657715
