round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 7, 0.983123779296875, 0.7824675440788269, 904408, 0.7308475971221924, 0, 0
1, 1, 0.2527049481868744, 0.9294860363006592, 904408, 1.484405517578125, 0, 0
2, 1, 0.0858997255563736, 0.9744489192962646, 904408, 0.9039714336395264, 0, 0
2, 5, 0.04745718464255333, 0.9918699264526367, 904408, 1.1802101135253906, 0, 0
2, 2, 0.21520987153053284, 0.9474641680717468, 904408, 1.2354636192321777, 0, 0
2, 6, 0.0694275051355362, 0.9843226671218872, 904408, 1.3801898956298828, 0, 0
2, 8, 0.4023612141609192, 0.9120562672615051, 904408, 1.4309515953063965, 0, 0
3, 7, 0.25518614053726196, 0.9334415793418884, 904408, 0.12223696708679199, 0, 0
3, 5, 0.039875950664281845, 0.9926090240478516, 904408, 0.17252516746520996, 0, 0
3, 8, 0.20084872841835022, 0.9387592077255249, 904408, 0.4012618064880371, 0, 0
3, 4, 0.04644445329904556, 0.9861830472946167, 904408, 0.94138503074646, 0, 0
3, 9, 0.31092512607574463, 0.9142109751701355, 904408, 1.2252583503723145, 0, 0
4, 7, 0.14033256471157074, 0.9642857313156128, 904408, 0.1173548698425293, 0, 0
4, 5, 0.04482318460941315, 0.9852180480957031, 904408, 0.15550541877746582, 0, 0
4, 6, 0.04153624176979065, 0.9890124797821045, 904408, 0.6289050579071045, 0, 0
4, 1, 0.07941339164972305, 0.9747997522354126, 904408, 0.9122829437255859, 0, 0
4, 3, 0.23184242844581604, 0.9315129518508911, 904408, 1.057307481765747, 0, 0
5, 5, 0.04921094700694084, 0.9896526336669922, 904408, 0.1888885498046875, 0, 0
5, 3, 0.3228711485862732, 0.9122650027275085, 904408, 0.41057372093200684, 0, 0
5, 4, 0.02336648851633072, 0.9926597476005554, 904408, 0.4237651824951172, 0, 0
5, 1, 0.05190037190914154, 0.9831023812294006, 904408, 1.0049660205841064, 0, 0
5, 0, 0.25251924991607666, 0.934283971786499, 904408, 1.1874806880950928, 0, 0
6, 5, 0.03142764791846275, 0.9911308288574219, 904408, 0.348430871963501, 0, 0
6, 3, 0.2586875259876251, 0.922560453414917, 904408, 0.47228026390075684, 0, 0
6, 4, 0.02046901546418667, 0.9928756356239319, 904408, 0.4963998794555664, 0, 0
6, 9, 0.20631855726242065, 0.945331871509552, 904408, 0.6350095272064209, 0, 0
6, 6, 0.03230375424027443, 0.9910223484039307, 904408, 0.6415753364562988, 0, 0
7, 7, 0.0938991904258728, 0.9707792401313782, 904408, 0.15179944038391113, 0, 0
7, 3, 0.1341189295053482, 0.9612802267074585, 904408, 0.43773746490478516, 0, 0
7, 0, 0.17250753939151764, 0.9517979025840759, 904408, 0.5629723072052002, 0, 0
7, 6, 0.021780097857117653, 0.9939702749252319, 904408, 0.5960650444030762, 0, 0
7, 9, 0.09648418426513672, 0.971220076084137, 904408, 0.5979084968566895, 0, 0
8, 5, 0.041415225714445114, 0.9866962432861328, 904408, 0.1865530014038086, 0, 0
8, 3, 0.10942184180021286, 0.9677708148956299, 904408, 0.4315810203552246, 0, 0
8, 2, 0.09726519137620926, 0.9724812507629395, 904408, 0.46523094177246094, 0, 0
8, 8, 0.07766678184270859, 0.9744163751602173, 904408, 0.5105359554290771, 0, 0
8, 0, 0.09200523048639297, 0.9747365117073059, 904408, 0.557138204574585, 0, 0
9, 3, 0.10253260284662247, 0.9675469994544983, 904408, 0.4734508991241455, 0, 0
9, 2, 0.0740388035774231, 0.9797589182853699, 904408, 0.5066609382629395, 0, 0
9, 8, 0.053588204085826874, 0.9814518690109253, 904408, 0.6068305969238281, 0, 0
9, 9, 0.07648835331201553, 0.9764527678489685, 904408, 0.6461377143859863, 0, 0
9, 1, 0.050082359462976456, 0.9831608533859253, 904408, 1.0884308815002441, 0, 0
10, 5, 0.02521335892379284, 0.990391731262207, 904408, 0.16560029983520508, 0, 0
