round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 3, 0.5322734713554382, 0.8569830060005188, 1667771, 0.9789390563964844, 0.18629121780395508, 0.007049083709716797
1, 4, 0.16355375945568085, 0.9579015374183655, 1667771, 1.0111663341522217, 0.1835336685180664, 0.006229400634765625
2, 3, 0.31498318910598755, 0.9082363247871399, 1667771, 0.3816559314727783, 0.2241222858428955, 0.002660036087036133
2, 7, 0.4113669991493225, 0.8782467246055603, 1667771, 0.9286489486694336, 0.3187539577484131, 0.0036268234252929688
2, 2, 0.3302035331726074, 0.9274505376815796, 1667771, 1.2645654678344727, 0.28090429306030273, 0.0033164024353027344
2, 9, 0.2908898890018463, 0.9160010814666748, 1667771, 1.4135499000549316, 0.3554389476776123, 0.003859281539916992
2, 6, 0.10783423483371735, 0.9714592099189758, 1667771, 1.5678832530975342, 0.20093822479248047, 0.003190755844116211
3, 3, 0.19024483859539032, 0.9442703723907471, 1667771, 0.43033528327941895, 0.2594876289367676, 0.0033838748931884766
3, 4, 0.05736302584409714, 0.9853194952011108, 1667771, 0.4340672492980957, 0.27866458892822266, 0.0036334991455078125
3, 6, 0.043181028217077255, 0.9890124797821045, 1667771, 0.6011288166046143, 0.21852827072143555, 0.003208160400390625
3, 9, 0.16192612051963806, 0.9541448354721069, 1667771, 0.6020028591156006, 0.22231578826904297, 0.003525257110595703
3, 8, 0.18025526404380798, 0.9545890688896179, 1667771, 1.2772910594940186, 0.17969226837158203, 0.002521038055419922
4, 4, 0.02367563731968403, 0.995250403881073, 1667771, 0.45706892013549805, 0.2881429195404053, 0.002864360809326172
4, 9, 0.14093539118766785, 0.9585513472557068, 1667771, 0.6501505374908447, 0.20382404327392578, 0.003648042678833008
4, 6, 0.037092067301273346, 0.9910223484039307, 1667771, 0.6607761383056641, 0.21451830863952637, 0.002388477325439453
4, 8, 0.10832750797271729, 0.9715381860733032, 1667771, 0.7121448516845703, 0.19717621803283691, 0.0027074813842773438
4, 0, 0.24363531172275543, 0.9335089921951294, 1667771, 1.3160827159881592, 0.17953228950500488, 0.0029184818267822266
5, 2, 0.13371282815933228, 0.9670229554176331, 1667771, 0.41862010955810547, 0.2583956718444824, 0.0031423568725585938
5, 6, 0.028791071847081184, 0.9943722486495972, 1667771, 0.5722987651824951, 0.23381686210632324, 0.0035257339477539062
5, 3, 0.14457280933856964, 0.9559086561203003, 1667771, 0.6983747482299805, 0.19951438903808594, 0.0024836063385009766
5, 5, 0.4331198036670685, 0.8861788511276245, 1667771, 1.0243737697601318, 0.2311856746673584, 0.0028908252716064453
5, 1, 0.16984637081623077, 0.9509443044662476, 1667771, 1.7799930572509766, 0.1785593032836914, 0.0032613277435302734
6, 2, 0.11316085606813431, 0.9670229554176331, 1667771, 0.4649028778076172, 0.30451464653015137, 0.0032300949096679688
6, 3, 0.14019770920276642, 0.9514324069023132, 1667771, 0.45934462547302246, 0.30884218215942383, 0.003131866455078125
6, 4, 0.032687440514564514, 0.9898532032966614, 1667771, 0.49843311309814453, 0.2957937717437744, 0.0026726722717285156
6, 9, 0.10838281363248825, 0.9668135643005371, 1667771, 0.6778194904327393, 0.2410743236541748, 0.003309488296508789
6, 1, 0.09894109517335892, 0.9694790244102478, 1667771, 1.1771345138549805, 0.17450475692749023, 0.003321409225463867
7, 5, 0.04566827788949013, 0.9866962432861328, 1667771, 0.21442890167236328, 0.30416321754455566, 0.0036001205444335938
7, 4, 0.014400004409253597, 0.9958981275558472, 1667771, 0.4346005916595459, 0.25396728515625, 0.003528118133544922
7, 0, 0.14075207710266113, 0.9623372554779053, 1667771, 0.5701925754547119, 0.20720767974853516, 0.003389120101928711
7, 6, 0.031471993774175644, 0.9916923642158508, 1667771, 0.6029295921325684, 0.20462441444396973, 0.0030622482299804688
7, 3, 0.11392798274755478, 0.9628469347953796, 1667771, 0.7006049156188965, 0.18401527404785156, 0.003786325454711914
8, 7, 0.0869797021150589, 0.9788960814476013, 1667771, 0.21422100067138672, 0.3448622226715088, 0.004309415817260742
8, 5, 0.09960219264030457, 0.9726533889770508, 1667771, 0.37385010719299316, 0.3411378860473633, 0.0036020278930664062
8, 9, 0.08886013925075531, 0.9698430299758911, 1667771, 0.6409642696380615, 0.2580704689025879, 0.0036458969116210938
8, 0, 0.08823247998952866, 0.9744265079498291, 1667771, 0.7656316757202148, 0.23622989654541016, 0.0034961700439453125
8, 1, 0.0756506472826004, 0.9764953255653381, 1667771, 1.1563305854797363, 0.17289471626281738, 0.0045757293701171875
9, 7, 0.13306525349617004, 0.9529221057891846, 1667771, 0.20998620986938477, 0.3237035274505615, 0.002949953079223633
9, 5, 0.0342874675989151, 0.9911308288574219, 1667771, 0.36861085891723633, 0.26297712326049805, 0.0037720203399658203
9, 8, 0.0854492262005806, 0.9720178842544556, 1667771, 0.5634865760803223, 0.18677139282226562, 0.003180265426635742
9, 2, 0.09323406964540482, 0.9715715050697327, 1667771, 0.689150333404541, 0.21674060821533203, 0.002558469772338867
9, 4, 0.018909892067313194, 0.9941709637641907, 1667771, 0.7003862857818604, 0.21973729133605957, 0.003731250762939453
10, 5, 0.05046533793210983, 0.9852180480957031, 1667771, 0.21141338348388672, 0.31033897399902344, 0.0037565231323242188
10, 4, 0.02992785908281803, 0.9896373152732849, 1667771, 0.4630250930786133, 0.24884772300720215, 0.0039980411529541016
10, 0, 0.0711841732263565, 0.980006217956543, 1667771, 0.6078040599822998, 0.1984419822692871, 0.003645658493041992
10, 6, 0.02413577400147915, 0.9931662678718567, 1667771, 0.6396622657775879, 0.1955869197845459, 0.003744363784790039
10, 9, 0.08125085383653641, 0.9728724956512451, 1667771, 0.7125539779663086, 0.18705344200134277, 0.0025811195373535156
11, 7, 0.06184312328696251, 0.9772727489471436, 1667771, 0.14034557342529297, 0.3220064640045166, 0.0029752254486083984
11, 5, 0.05592402443289757, 0.9815225601196289, 1667771, 0.20991778373718262, 0.3222501277923584, 0.003058910369873047
11, 2, 0.07616252452135086, 0.9770298004150391, 1667771, 0.4366416931152344, 0.2548074722290039, 0.003825664520263672
11, 0, 0.09093645215034485, 0.9725666642189026, 1667771, 0.558976411819458, 0.20748591423034668, 0.002828836441040039
11, 6, 0.014449486508965492, 0.995846152305603, 1667771, 0.6125118732452393, 0.20135259628295898, 0.00272369384765625
12, 7, 0.10042232275009155, 0.9691558480262756, 1667771, 0.14005613327026367, 0.32268619537353516, 0.00403594970703125
12, 8, 0.0616985447704792, 0.980972170829773, 1667771, 0.5812981128692627, 0.278611421585083, 0.0035605430603027344
12, 0, 0.04292800650000572, 0.9876007437705994, 1667771, 0.5966389179229736, 0.2694087028503418, 0.0033769607543945312
