round, cid, loss, accuracy, decyfer_time
1, 1, 0.3705161511898041, 0.9061999917030334, 0.0015909671783447266
2, 1, 0.3228389620780945, 0.9107999801635742, 0.000919342041015625
3, 1, 0.30057331919670105, 0.9205999970436096, 0.0008459091186523438
4, 1, 0.2899026572704315, 0.9190000295639038, 0.0007491111755371094
5, 1, 0.28451839089393616, 0.920199990272522, 0.0007171630859375
6, 1, 0.2799503803253174, 0.9223999977111816, 0.0011489391326904297
7, 1, 0.28096380829811096, 0.920799970626831, 0.0009195804595947266
8, 1, 0.2827531397342682, 0.9229999780654907, 0.0009860992431640625
9, 1, 0.27778375148773193, 0.9232000112533569, 0.0010921955108642578
10, 1, 0.2765125334262848, 0.9225999712944031, 0.0010528564453125
11, 1, 0.28021201491355896, 0.9210000038146973, 0.0008308887481689453
12, 1, 0.27552905678749084, 0.923799991607666, 0.0011522769927978516
13, 1, 0.2821940779685974, 0.9200000166893005, 0.001550912857055664
14, 1, 0.27288368344306946, 0.9241999983787537, 0.0010161399841308594
15, 1, 0.2790859341621399, 0.9229999780654907, 0.0009760856628417969
16, 1, 0.27709725499153137, 0.9232000112533569, 0.0007016658782958984
17, 1, 0.2744670808315277, 0.9229999780654907, 0.0009200572967529297
18, 1, 0.2757352888584137, 0.923799991607666, 0.0008602142333984375
