round, cid, loss, accuracy, decyfer_time
1, 0, 0.35709238052368164, 0.9016000032424927, 0.001947641372680664
2, 0, 0.3086831271648407, 0.9125999808311462, 0.00154876708984375
3, 0, 0.287051796913147, 0.9178000092506409, 0.0012145042419433594
4, 0, 0.27647414803504944, 0.9229999780654907, 0.0010633468627929688
5, 0, 0.27147963643074036, 0.9232000112533569, 0.0008208751678466797
6, 0, 0.2663230299949646, 0.9254000186920166, 0.0008895397186279297
7, 0, 0.2678379714488983, 0.925000011920929, 0.0007822513580322266
8, 0, 0.26660770177841187, 0.9269999861717224, 0.0011968612670898438
9, 0, 0.2628876864910126, 0.9276000261306763, 0.001306772232055664
10, 0, 0.2610595226287842, 0.9279999732971191, 0.0010859966278076172
11, 0, 0.2599075734615326, 0.9265999794006348, 0.001130819320678711
12, 0, 0.2596453130245209, 0.9282000064849854, 0.0010519027709960938
13, 0, 0.26601529121398926, 0.926800012588501, 0.0011665821075439453
14, 0, 0.2592338025569916, 0.9287999868392944, 0.0010328292846679688
15, 0, 0.2593924403190613, 0.9297999739646912, 0.0011141300201416016
16, 0, 0.25653326511383057, 0.9291999936103821, 0.0010843276977539062
17, 0, 0.25729554891586304, 0.9312000274658203, 0.0012159347534179688
18, 0, 0.2605207860469818, 0.9279999732971191, 0.0012607574462890625
