round, cid, loss, accuracy, decyfer_time
1, 7, 1.5792936086654663, 0.5669999718666077, 0.053490400314331055
1, 0, 1.5752239227294922, 0.5830000042915344, 0.03881955146789551
1, 5, 1.5773428678512573, 0.5490000247955322, 0.04833507537841797
1, 4, 1.5633140802383423, 0.578000009059906, 0.05006694793701172
1, 9, 1.5769472122192383, 0.5600000023841858, 0.05045723915100098
1, 3, 1.5884233713150024, 0.5590000152587891, 0.05312228202819824
1, 8, 1.5688074827194214, 0.5879999995231628, 0.0502166748046875
1, 2, 1.5890649557113647, 0.5550000071525574, 0.05312919616699219
1, 1, 1.5796501636505127, 0.5740000009536743, 0.04983711242675781
1, 6, 1.5694231986999512, 0.5889999866485596, 0.04649949073791504
2, 7, 0.6484780311584473, 0.753000020980835, 0.04177212715148926
2, 0, 0.6367354989051819, 0.7509999871253967, 0.04552769660949707
2, 2, 0.6779272556304932, 0.7400000095367432, 0.04150056838989258
2, 8, 0.6704097986221313, 0.7310000061988831, 0.04585886001586914
2, 1, 0.6794988512992859, 0.7350000143051147, 0.04144620895385742
2, 9, 0.6568183302879333, 0.734000027179718, 0.04141521453857422
2, 3, 0.6757980585098267, 0.734000027179718, 0.04352283477783203
2, 5, 0.6447455883026123, 0.7319999933242798, 0.04389834403991699
2, 6, 0.652392566204071, 0.753000020980835, 0.038117408752441406
2, 4, 0.6109364628791809, 0.7630000114440918, 0.039507389068603516
3, 8, 0.5494071245193481, 0.7919999957084656, 0.05746006965637207
3, 7, 0.5393586158752441, 0.800000011920929, 0.046488285064697266
3, 4, 0.5305131673812866, 0.8119999766349792, 0.029422760009765625
3, 5, 0.5584789514541626, 0.7829999923706055, 0.046387672424316406
3, 6, 0.5602275729179382, 0.8069999814033508, 0.04583907127380371
3, 3, 0.5812512636184692, 0.7919999957084656, 0.040094852447509766
3, 2, 0.573515772819519, 0.796999990940094, 0.039998531341552734
3, 1, 0.5853577256202698, 0.7720000147819519, 0.0398259162902832
3, 9, 0.5414896011352539, 0.7979999780654907, 0.04850292205810547
3, 0, 0.547324001789093, 0.8040000200271606, 0.04544854164123535
4, 6, 0.5547797083854675, 0.7990000247955322, 0.04427742958068848
4, 9, 0.5413203239440918, 0.7960000038146973, 0.03906702995300293
4, 5, 0.5747731924057007, 0.7739999890327454, 0.045517683029174805
4, 2, 0.5865812301635742, 0.7850000262260437, 0.04066801071166992
4, 3, 0.5743329524993896, 0.7730000019073486, 0.043672800064086914
4, 8, 0.5482589602470398, 0.7960000038146973, 0.049857139587402344
4, 4, 0.5172291398048401, 0.800000011920929, 0.04249072074890137
4, 7, 0.5407353043556213, 0.8019999861717224, 0.04644656181335449
4, 0, 0.5605287551879883, 0.7900000214576721, 0.044896841049194336
4, 1, 0.5938451886177063, 0.777999997138977, 0.0445859432220459
5, 3, 0.5510733723640442, 0.7900000214576721, 0.04540586471557617
5, 9, 0.530868411064148, 0.7919999957084656, 0.046050310134887695
5, 2, 0.5627084970474243, 0.7879999876022339, 0.0481417179107666
5, 5, 0.546264111995697, 0.7940000295639038, 0.05533862113952637
5, 8, 0.5292635560035706, 0.7900000214576721, 0.04267692565917969
5, 1, 0.5690729022026062, 0.7950000166893005, 0.03893923759460449
5, 6, 0.5424340963363647, 0.8069999814033508, 0.04112839698791504
5, 7, 0.517677366733551, 0.7979999780654907, 0.04659438133239746
5, 4, 0.48811736702919006, 0.8230000138282776, 0.03311967849731445
