round, cid, loss, accuracy, decyfer_time
1, 4, 1.7435581684112549, 0.4519999921321869, 0.042325496673583984
1, 6, 1.7336636781692505, 0.46000000834465027, 0.0499730110168457
1, 3, 1.7273656129837036, 0.48899999260902405, 0.043112754821777344
1, 8, 1.7142975330352783, 0.5019999742507935, 0.050478219985961914
1, 5, 1.7332295179367065, 0.4650000035762787, 0.04429340362548828
1, 0, 1.7485076189041138, 0.460999995470047, 0.052362680435180664
1, 7, 1.7369688749313354, 0.4830000102519989, 0.04764437675476074
1, 9, 1.7243468761444092, 0.4569999873638153, 0.04838275909423828
1, 2, 1.7575279474258423, 0.4569999873638153, 0.04832339286804199
1, 1, 1.7550197839736938, 0.45500001311302185, 0.04731941223144531
2, 2, 0.712708592414856, 0.7129999995231628, 0.04474997520446777
2, 5, 0.6737867593765259, 0.7170000076293945, 0.03857588768005371
2, 7, 0.6763121485710144, 0.7179999947547913, 0.03185915946960449
2, 1, 0.7135735750198364, 0.7170000076293945, 0.03982090950012207
2, 9, 0.6932677626609802, 0.7089999914169312, 0.037628173828125
2, 8, 0.7000854015350342, 0.7049999833106995, 0.049265384674072266
2, 0, 0.6738680601119995, 0.722000002861023, 0.04201030731201172
2, 6, 0.6852205991744995, 0.7200000286102295, 0.04302549362182617
2, 4, 0.6461602449417114, 0.7350000143051147, 0.04233431816101074
2, 3, 0.7090259194374084, 0.7059999704360962, 0.038620948791503906
3, 3, 0.6174502372741699, 0.7639999985694885, 0.03067946434020996
3, 9, 0.5774773359298706, 0.7789999842643738, 0.045835018157958984
3, 4, 0.5403246879577637, 0.8019999861717224, 0.052910566329956055
3, 5, 0.5729777216911316, 0.7839999794960022, 0.04596424102783203
3, 2, 0.6132352352142334, 0.7789999842643738, 0.04314088821411133
3, 8, 0.5834584832191467, 0.781000018119812, 0.04733848571777344
3, 0, 0.5734859704971313, 0.7960000038146973, 0.04934215545654297
3, 1, 0.6168788075447083, 0.7760000228881836, 0.03901219367980957
3, 7, 0.5753968358039856, 0.7820000052452087, 0.052451133728027344
3, 6, 0.5972559452056885, 0.7889999747276306, 0.027718067169189453
4, 9, 0.5157774090766907, 0.8069999814033508, 0.04487466812133789
4, 7, 0.509767472743988, 0.8109999895095825, 0.04436635971069336
4, 1, 0.5680186748504639, 0.7829999923706055, 0.046064138412475586
4, 8, 0.531756579875946, 0.8100000023841858, 0.04472923278808594
4, 4, 0.4906458258628845, 0.8230000138282776, 0.03209328651428223
4, 3, 0.5412264466285706, 0.7879999876022339, 0.04842329025268555
4, 5, 0.5367885231971741, 0.7929999828338623, 0.045922279357910156
4, 2, 0.5640251636505127, 0.7929999828338623, 0.046262502670288086
4, 6, 0.5270740985870361, 0.8050000071525574, 0.04593682289123535
4, 0, 0.5287782549858093, 0.8140000104904175, 0.0375518798828125
5, 0, 0.4956774413585663, 0.8230000138282776, 0.05349564552307129
5, 3, 0.5124070644378662, 0.8100000023841858, 0.04728221893310547
5, 5, 0.5073336362838745, 0.8180000185966492, 0.04343461990356445
5, 1, 0.5384325385093689, 0.8050000071525574, 0.04286503791809082
5, 4, 0.46642613410949707, 0.8420000076293945, 0.03635096549987793
5, 8, 0.5026932954788208, 0.8240000009536743, 0.04899430274963379
5, 6, 0.4940539598464966, 0.828000009059906, 0.04578375816345215
5, 7, 0.4782423973083496, 0.828000009059906, 0.04101061820983887
5, 9, 0.475826621055603, 0.8270000219345093, 0.037635087966918945
5, 2, 0.5282320976257324, 0.8169999718666077, 0.042513132095336914
6, 6, 0.4976200461387634, 0.8220000267028809, 0.0444645881652832
6, 8, 0.48118269443511963, 0.8180000185966492, 0.05159306526184082
6, 9, 0.4550885260105133, 0.8289999961853027, 0.04304957389831543
6, 0, 0.4593065679073334, 0.8420000076293945, 0.03621220588684082
6, 4, 0.4387892484664917, 0.8460000157356262, 0.05239057540893555
6, 5, 0.46312475204467773, 0.8379999995231628, 0.03918099403381348
6, 3, 0.5267718434333801, 0.7919999957084656, 0.036992549896240234
6, 1, 0.5169388055801392, 0.8119999766349792, 0.028882741928100586
6, 2, 0.5020957589149475, 0.8180000185966492, 0.0451207160949707
6, 7, 0.46703189611434937, 0.8309999704360962, 0.04648423194885254
7, 4, 0.4383329451084137, 0.8489999771118164, 0.04582357406616211
7, 3, 0.4958098232746124, 0.8080000281333923, 0.046976327896118164
7, 9, 0.4425502419471741, 0.8209999799728394, 0.04370856285095215
7, 0, 0.46844586730003357, 0.8259999752044678, 0.0478360652923584
7, 7, 0.45394647121429443, 0.824999988079071, 0.05259990692138672
7, 1, 0.522836446762085, 0.8059999942779541, 0.04491448402404785
7, 2, 0.4991857707500458, 0.8130000233650208, 0.03982138633728027
7, 5, 0.4782557487487793, 0.8190000057220459, 0.0403749942779541
7, 6, 0.48223090171813965, 0.8220000267028809, 0.04000520706176758
7, 8, 0.47812342643737793, 0.8169999718666077, 0.03637957572937012
8, 8, 0.4383861720561981, 0.8320000171661377, 0.04801630973815918
8, 6, 0.4537958800792694, 0.8360000252723694, 0.04492521286010742
8, 2, 0.46254605054855347, 0.8420000076293945, 0.046506643295288086
8, 9, 0.40528059005737305, 0.8539999723434448, 0.04470348358154297
8, 0, 0.42284029722213745, 0.8510000109672546, 0.042963266372680664
8, 4, 0.40342986583709717, 0.8610000014305115, 0.0446772575378418
8, 5, 0.43910109996795654, 0.8460000157356262, 0.02750420570373535
8, 3, 0.4816061854362488, 0.8190000057220459, 0.0378570556640625
8, 7, 0.41709697246551514, 0.8479999899864197, 0.048055410385131836
8, 1, 0.47510233521461487, 0.8220000267028809, 0.04404115676879883
9, 4, 0.4053942859172821, 0.8569999933242798, 0.05005288124084473
9, 0, 0.42983800172805786, 0.8479999899864197, 0.04597783088684082
9, 1, 0.48710647225379944, 0.824999988079071, 0.04312705993652344
9, 9, 0.4078408479690552, 0.8519999980926514, 0.043701887130737305
9, 5, 0.4430846869945526, 0.8399999737739563, 0.04944944381713867
9, 7, 0.42295321822166443, 0.847000002861023, 0.044545650482177734
9, 6, 0.4392334818840027, 0.8410000205039978, 0.04396986961364746
9, 8, 0.4467860758304596, 0.8349999785423279, 0.042317867279052734
9, 3, 0.46879273653030396, 0.8270000219345093, 0.04801011085510254
9, 2, 0.4535580575466156, 0.8379999995231628, 0.03831052780151367
10, 3, 0.47131648659706116, 0.8220000267028809, 0.04618120193481445
10, 5, 0.4290860593318939, 0.8429999947547913, 0.04663228988647461
10, 6, 0.4328608214855194, 0.847000002861023, 0.043729305267333984
10, 2, 0.43683481216430664, 0.8560000061988831, 0.02998638153076172
10, 8, 0.42048946022987366, 0.8309999704360962, 0.04423666000366211
10, 9, 0.39541497826576233, 0.847000002861023, 0.04776406288146973
10, 4, 0.4107857942581177, 0.8410000205039978, 0.04951167106628418
10, 0, 0.4020512104034424, 0.8610000014305115, 0.03959393501281738
10, 7, 0.40909478068351746, 0.8529999852180481, 0.040120601654052734
10, 1, 0.4614188075065613, 0.8320000171661377, 0.0453341007232666
11, 2, 0.4287531077861786, 0.8479999899864197, 0.04424166679382324
11, 0, 0.3970302939414978, 0.8579999804496765, 0.05471992492675781
11, 3, 0.44698193669319153, 0.8259999752044678, 0.030039310455322266
11, 4, 0.38071408867836, 0.8700000047683716, 0.04511404037475586
11, 6, 0.4163558781147003, 0.8560000061988831, 0.0498197078704834
11, 9, 0.3734983205795288, 0.8550000190734863, 0.04894828796386719
11, 5, 0.4091389775276184, 0.8510000109672546, 0.03675198554992676
11, 8, 0.41207656264305115, 0.8510000109672546, 0.055097103118896484
11, 1, 0.4451521933078766, 0.8339999914169312, 0.04086732864379883
11, 7, 0.39662817120552063, 0.8519999980926514, 0.05047178268432617
12, 0, 0.4259001910686493, 0.8539999723434448, 0.03972768783569336
12, 6, 0.43946874141693115, 0.8429999947547913, 0.04493975639343262
12, 2, 0.4620867967605591, 0.8349999785423279, 0.055773258209228516
12, 5, 0.43672940135002136, 0.8389999866485596, 0.05473184585571289
12, 1, 0.47773751616477966, 0.824999988079071, 0.041117191314697266
12, 3, 0.46980026364326477, 0.8180000185966492, 0.04993176460266113
12, 7, 0.41700419783592224, 0.8399999737739563, 0.04491448402404785
12, 4, 0.39258918166160583, 0.8529999852180481, 0.04770541191101074
12, 8, 0.43998461961746216, 0.8289999961853027, 0.05434226989746094
12, 9, 0.4037449061870575, 0.8450000286102295, 0.038012027740478516
13, 1, 0.4350207448005676, 0.8399999737739563, 0.046318769454956055
13, 2, 0.4171062409877777, 0.8519999980926514, 0.048603057861328125
13, 6, 0.4139283001422882, 0.8519999980926514, 0.0423281192779541
13, 9, 0.36320552229881287, 0.8560000061988831, 0.048528432846069336
13, 5, 0.40600162744522095, 0.843999981880188, 0.04743599891662598
13, 8, 0.4009125530719757, 0.8399999737739563, 0.045786142349243164
13, 0, 0.39730826020240784, 0.8629999756813049, 0.044060468673706055
13, 3, 0.4443656802177429, 0.828000009059906, 0.039429664611816406
13, 4, 0.39452075958251953, 0.8539999723434448, 0.04669690132141113
13, 7, 0.394375205039978, 0.8479999899864197, 0.030831336975097656
14, 3, 0.4491788148880005, 0.8199999928474426, 0.04599308967590332
14, 8, 0.3995921313762665, 0.847000002861023, 0.04448390007019043
14, 9, 0.3661126494407654, 0.8579999804496765, 0.03564000129699707
14, 1, 0.4207957983016968, 0.8460000157356262, 0.03937649726867676
14, 6, 0.41004300117492676, 0.8560000061988831, 0.055860042572021484
14, 5, 0.38185566663742065, 0.8610000014305115, 0.04000282287597656
14, 0, 0.3781653344631195, 0.8610000014305115, 0.05074810981750488
14, 7, 0.3956182599067688, 0.8610000014305115, 0.039613962173461914
14, 2, 0.41566190123558044, 0.8519999980926514, 0.05086231231689453
14, 4, 0.37336021661758423, 0.859000027179718, 0.04745793342590332
15, 5, 0.38992226123809814, 0.8579999804496765, 0.039423227310180664
