round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 7, 0.8851825594902039, 0.6678359508514404, 5346186, 1.503563404083252, 0.1334819793701172, 9.5367431640625e-07
1, 0, 0.7948230504989624, 0.7276309132575989, 5347430, 1.77821683883667, 0.11040925979614258, 1.9073486328125e-06
2, 7, 0.7242724895477295, 0.7301672697067261, 5348100, 0.6984918117523193, 0.1032874584197998, 0.031134366989135742
2, 6, 0.741430938243866, 0.7307508587837219, 5347908, 2.7453389167785645, 0.15956664085388184, 0.029468297958374023
2, 4, 0.3960098624229431, 0.8706650137901306, 5348104, 3.3270299434661865, 0.15274834632873535, 0.02976536750793457
2, 2, 0.6492454409599304, 0.7680037021636963, 5349374, 3.3681814670562744, 0.11122751235961914, 0.030795812606811523
2, 1, 0.6074044108390808, 0.7814732789993286, 5348958, 3.348447322845459, 0.13580846786499023, 0.025431394577026367
3, 7, 0.5342621803283691, 0.7957366704940796, 5349694, 0.6492185592651367, 0.11460161209106445, 0.034178972244262695
3, 5, 0.48522406816482544, 0.815986692905426, 5347560, 2.2932546138763428, 0.157426118850708, 0.029256582260131836
3, 8, 0.7825922966003418, 0.6824034452438354, 5350140, 2.4437179565429688, 0.14035248756408691, 0.036951303482055664
3, 3, 0.3588550388813019, 0.8828877806663513, 5349331, 2.4715278148651123, 0.13577628135681152, 0.02717733383178711
3, 9, 0.48686185479164124, 0.8310601711273193, 5349039, 2.603087902069092, 0.1133580207824707, 0.03914642333984375
4, 7, 0.48118290305137634, 0.8189422488212585, 5348309, 1.3590292930603027, 0.15487194061279297, 0.03386378288269043
4, 5, 0.45130136609077454, 0.8311823606491089, 5350109, 1.7256708145141602, 0.15391206741333008, 0.02902531623840332
4, 3, 0.33159101009368896, 0.8861611485481262, 5346962, 1.8777930736541748, 0.13348102569580078, 0.033911705017089844
4, 9, 0.4535590410232544, 0.8412438631057739, 5348270, 1.9089610576629639, 0.14400982856750488, 0.028483867645263672
4, 4, 0.2671744227409363, 0.9072487354278564, 5349273, 2.188793897628784, 0.10458660125732422, 0.028294801712036133
5, 7, 0.46896445751190186, 0.8256880640983582, 5348646, 1.4245269298553467, 0.16200900077819824, 0.03930068016052246
5, 3, 0.29525139927864075, 0.8992543816566467, 5346730, 1.9416725635528564, 0.14591670036315918, 0.029400110244750977
5, 9, 0.43437692523002625, 0.8474268317222595, 5349120, 2.003619432449341, 0.1490936279296875, 0.044699668884277344
5, 1, 0.44576460123062134, 0.8342211246490479, 5349128, 2.3878977298736572, 0.12163114547729492, 0.028804779052734375
5, 2, 0.49128785729408264, 0.8177089095115662, 5348469, 2.495818853378296, 0.1057593822479248, 0.029006481170654297
6, 8, 0.6696338057518005, 0.7363903522491455, 5348614, 1.6104693412780762, 0.16002130508422852, 0.029526710510253906
6, 3, 0.2912029027938843, 0.9023458957672119, 5349906, 1.9473235607147217, 0.15117335319519043, 0.030782461166381836
6, 9, 0.40465277433395386, 0.8608837723731995, 5349112, 1.9718081951141357, 0.13878273963928223, 0.03222370147705078
6, 0, 0.4049939811229706, 0.8551961779594421, 5346677, 2.121471405029297, 0.13160037994384766, 0.04661154747009277
6, 1, 0.41301384568214417, 0.8460438847541809, 5347827, 2.3535423278808594, 0.10088348388671875, 0.038575172424316406
7, 9, 0.38770562410354614, 0.865793764591217, 5349176, 2.0414044857025146, 0.1517651081085205, 0.03127455711364746
7, 3, 0.2699049413204193, 0.9119840264320374, 5348889, 2.059375762939453, 0.1470353603363037, 0.03791618347167969
7, 6, 0.5030813217163086, 0.8228917717933655, 5348589, 2.3000733852386475, 0.13938093185424805, 0.026967763900756836
7, 4, 0.22701561450958252, 0.91880863904953, 5348270, 2.508162498474121, 0.10123205184936523, 0.03487825393676758
7, 1, 0.3953898251056671, 0.8530596494674683, 5348165, 2.52306866645813, 0.10801100730895996, 0.03961515426635742
8, 7, 0.40368810296058655, 0.8488937020301819, 5349121, 1.3977925777435303, 0.16132760047912598, 0.028314828872680664
8, 5, 0.3594571053981781, 0.871981680393219, 5348742, 1.753328800201416, 0.15467476844787598, 0.03377723693847656
