round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 2, 0.3558673858642578, 0.8956834673881531, 5347074, 1.6129000186920166, 0.1375412940979004, 7.152557373046875e-07
1, 6, 0.18462219834327698, 0.9452829957008362, 5349371, 1.9346237182617188, 0.10669136047363281, 9.5367431640625e-07
2, 2, 0.3482958972454071, 0.8974820375442505, 5348878, 1.3405473232269287, 0.15693902969360352, 0.038420915603637695
2, 5, 0.6907910704612732, 0.7851420044898987, 5348903, 1.6759836673736572, 0.15356707572937012, 0.04100537300109863
2, 3, 0.3735726475715637, 0.8943125605583191, 5349908, 2.1058127880096436, 0.1396043300628662, 0.030212879180908203
2, 4, 0.147421196103096, 0.9620972871780396, 5348821, 2.236284017562866, 0.10800695419311523, 0.03450298309326172
2, 6, 0.149924635887146, 0.9624093174934387, 5348762, 2.6122491359710693, 0.10254836082458496, 0.039961814880371094
3, 4, 0.07831123471260071, 0.9738892316818237, 5346509, 1.081892728805542, 0.14479303359985352, 0.031839609146118164
3, 7, 0.2995441257953644, 0.9274448156356812, 5349593, 1.2251274585723877, 0.15012240409851074, 0.02678084373474121
3, 6, 0.10540617257356644, 0.970537006855011, 5349058, 1.4886517524719238, 0.1405177116394043, 0.02911233901977539
3, 8, 0.144998699426651, 0.9606055617332458, 5347452, 2.4025607109069824, 0.13303637504577637, 0.029651403427124023
3, 9, 0.3305222690105438, 0.9124258756637573, 5348963, 2.659226655960083, 0.11256051063537598, 0.028581857681274414
4, 5, 0.6301736831665039, 0.764748752117157, 5348670, 0.4813227653503418, 0.15081429481506348, 0.027274608612060547
4, 2, 0.2637239098548889, 0.9197391867637634, 5349232, 1.2518329620361328, 0.15216445922851562, 0.02984786033630371
4, 3, 0.25805017352104187, 0.9231975078582764, 5349090, 1.2999510765075684, 0.1260836124420166, 0.035655975341796875
4, 4, 0.046343617141246796, 0.986523449420929, 5349022, 1.3344385623931885, 0.14923596382141113, 0.033685922622680664
4, 0, 0.3026396632194519, 0.8958908319473267, 5348530, 2.100633144378662, 0.10838103294372559, 0.02936387062072754
5, 7, 0.2577577233314514, 0.92586749792099, 5349244, 0.26822781562805176, 0.15225934982299805, 0.029752731323242188
5, 3, 0.22956524789333344, 0.928795337677002, 5348927, 1.4487481117248535, 0.14800643920898438, 0.03775477409362793
5, 8, 0.07916883379220963, 0.976721465587616, 5347433, 1.8344385623931885, 0.1336653232574463, 0.028278827667236328
5, 0, 0.20073792338371277, 0.9311560988426208, 5347703, 1.9309813976287842, 0.11714291572570801, 0.02968907356262207
5, 6, 0.09155020862817764, 0.9719883799552917, 5349294, 1.9828147888183594, 0.11295461654663086, 0.04327082633972168
6, 5, 0.7993608713150024, 0.7392570972442627, 5349064, 0.49646806716918945, 0.14791059494018555, 0.03148937225341797
6, 2, 0.23289956152439117, 0.931654691696167, 5348650, 1.2600674629211426, 0.12650275230407715, 0.03412127494812012
6, 3, 0.23851729929447174, 0.9319301247596741, 5348921, 1.278503656387329, 0.14719653129577637, 0.030724048614501953
6, 8, 0.02855958789587021, 0.9936513304710388, 5348101, 1.5326111316680908, 0.12558507919311523, 0.027927398681640625
6, 1, 0.3872236907482147, 0.851289689540863, 5347736, 3.5378804206848145, 0.10632967948913574, 0.03249025344848633
7, 7, 0.23681600391864777, 0.9416403770446777, 5348927, 0.3237571716308594, 0.15295743942260742, 0.037468671798706055
7, 3, 0.19394221901893616, 0.9429019093513489, 5348242, 1.3903470039367676, 0.14556169509887695, 0.03142714500427246
7, 4, 0.049588289111852646, 0.9863129258155823, 5349025, 1.4901018142700195, 0.15614557266235352, 0.028883695602416992
7, 6, 0.10677340626716614, 0.9641509652137756, 5347739, 1.9176864624023438, 0.10700583457946777, 0.03360247611999512
7, 9, 0.24829378724098206, 0.9307681918144226, 5349106, 1.9486737251281738, 0.11087942123413086, 0.03857851028442383
8, 5, 0.8934431076049805, 0.7123088240623474, 5350311, 0.5161547660827637, 0.15827655792236328, 0.03225064277648926
8, 3, 0.1813700944185257, 0.9476041197776794, 5350060, 1.4920530319213867, 0.14116382598876953, 0.037264347076416016
8, 4, 0.046463582664728165, 0.9852600693702698, 5348838, 1.547656774520874, 0.1381063461303711, 0.028110742568969727
8, 0, 0.20229597389698029, 0.9310027360916138, 5348030, 1.8937013149261475, 0.11870145797729492, 0.027769088745117188
8, 9, 0.21971014142036438, 0.9379395842552185, 5347750, 1.9851646423339844, 0.10290360450744629, 0.04131650924682617
9, 5, 0.49640199542045593, 0.7967953681945801, 5348896, 0.5877344608306885, 0.1482987403869629, 0.04396486282348633
9, 2, 0.19972287118434906, 0.9428957104682922, 5349621, 1.47941255569458, 0.14322972297668457, 0.027719736099243164
9, 4, 0.04503576457500458, 0.9839966297149658, 5348277, 1.5415318012237549, 0.13950109481811523, 0.028977155685424805
9, 0, 0.16304953396320343, 0.9406623840332031, 5348665, 1.891892433166504, 0.13077974319458008, 0.045674800872802734
9, 9, 0.1873052716255188, 0.9455247521400452, 5348005, 2.021947145462036, 0.10326313972473145, 0.031270742416381836
10, 7, 0.16029733419418335, 0.9526813626289368, 5349545, 0.3025784492492676, 0.15383195877075195, 0.029024600982666016
10, 3, 0.18324431777000427, 0.9462606310844421, 5347165, 1.4523937702178955, 0.14451169967651367, 0.039858102798461914
10, 8, 0.034307803958654404, 0.991372287273407, 5349530, 1.8847596645355225, 0.13174748420715332, 0.032701730728149414
10, 6, 0.08335404098033905, 0.9750362634658813, 5348919, 2.0035934448242188, 0.1145484447479248, 0.03212714195251465
10, 9, 0.20162107050418854, 0.9379395842552185, 5348818, 2.0511953830718994, 0.10434508323669434, 0.03590679168701172
11, 3, 0.15439483523368835, 0.955217182636261, 5348249, 1.5739083290100098, 0.15609145164489746, 0.03391671180725098
11, 8, 0.021946830675005913, 0.9934885501861572, 5349281, 2.1179888248443604, 0.1474437713623047, 0.030585289001464844
11, 6, 0.10166224837303162, 0.9692307710647583, 5348900, 2.3618152141571045, 0.1360311508178711, 0.041272640228271484
11, 9, 0.17774991691112518, 0.9471796751022339, 5349001, 2.452815532684326, 0.12875866889953613, 0.03877115249633789
11, 1, 0.34446436166763306, 0.8669253587722778, 5348565, 3.6845998764038086, 0.10138249397277832, 0.027099609375
12, 7, 0.12549670040607452, 0.9668769836425781, 5349579, 0.2994849681854248, 0.15612173080444336, 0.041330575942993164
12, 3, 0.18281008303165436, 0.9429019093513489, 5349093, 1.4238195419311523, 0.13979887962341309, 0.04031705856323242
12, 2, 0.18202772736549377, 0.9453687071800232, 5348021, 1.4317841529846191, 0.14275789260864258, 0.03859400749206543
12, 0, 0.18100477755069733, 0.9375958442687988, 5349123, 1.8273825645446777, 0.1165459156036377, 0.028376340866088867
12, 6, 0.0835607722401619, 0.9715529680252075, 5348066, 1.8749041557312012, 0.10527348518371582, 0.036429405212402344
13, 5, 1.164641261100769, 0.653313934803009, 5349666, 0.4885883331298828, 0.1576533317565918, 0.031493425369262695
13, 8, 0.028335602954030037, 0.9923490285873413, 5348045, 2.0490667819976807, 0.13466691970825195, 0.04314851760864258
13, 0, 0.1284671425819397, 0.9552284479141235, 5349032, 2.0904102325439453, 0.15302491188049316, 0.04001903533935547
13, 6, 0.06966385245323181, 0.9769230484962463, 5349345, 2.1836934089660645, 0.1446819305419922, 0.028174161911010742
13, 1, 0.3349625766277313, 0.8720040917396545, 5349973, 3.443051815032959, 0.10052204132080078, 0.027105331420898438
14, 2, 0.1770615428686142, 0.9449190497398376, 5347316, 1.6119256019592285, 0.1514594554901123, 0.02628159523010254
14, 0, 0.14390945434570312, 0.9486353993415833, 5348899, 2.2610368728637695, 0.15365338325500488, 0.03008294105529785
14, 6, 0.07650469243526459, 0.9756168127059937, 5347674, 2.3723676204681396, 0.135650634765625, 0.0313723087310791
14, 9, 0.2226138710975647, 0.9355950951576233, 5347258, 2.4761643409729004, 0.14346003532409668, 0.03845477104187012
14, 1, 0.2974914014339447, 0.8818192481994629, 5347463, 3.734527349472046, 0.10464787483215332, 0.040738582611083984
