round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
1, 0, 0.35644975304603577, 0.8943707346916199, 9360351, 1.7284464836120605, 0.198197603225708, 0.00776362419128418
2, 0, 0.23729676008224487, 0.9373427629470825, 9360668, 0.9862525463104248, 0.20608878135681152, 0.04090523719787598
3, 0, 0.21360306441783905, 0.9482460618019104, 9359009, 0.9842822551727295, 0.1889040470123291, 0.03821206092834473
1, 0, 0.3638824224472046, 0.893235981464386, 1003045, 1.7080626487731934, 0.030699968338012695, 0.0054340362548828125
2, 0, 0.141094371676445, 0.9595934748649597, 1003073, 0.9769606590270996, 0.029854297637939453, 0.02265167236328125
3, 0, 0.09286201745271683, 0.9715822339057922, 1003293, 0.9770152568817139, 0.028142690658569336, 0.023823261260986328
4, 0, 0.06688255816698074, 0.9787853360176086, 1003219, 0.9782874584197998, 0.033013105392456055, 0.0290372371673584
5, 0, 0.049495816230773926, 0.9845576882362366, 1002957, 1.0172035694122314, 0.027920246124267578, 0.022846698760986328
6, 0, 0.03981873020529747, 0.9878632426261902, 1003089, 0.9785449504852295, 0.02887868881225586, 0.02521347999572754
1, 0, 0.3545314073562622, 0.8973802328109741, 1003170, 1.7211472988128662, 0.03266334533691406, 0.005573749542236328
2, 0, 0.13648082315921783, 0.959741473197937, 1002750, 1.0034081935882568, 0.02663445472717285, 0.02516031265258789
3, 0, 0.09018424153327942, 0.9736050367355347, 1003003, 0.9867908954620361, 0.02993631362915039, 0.02315068244934082
4, 0, 0.06723290681838989, 0.9787359833717346, 1003273, 0.9707760810852051, 0.02840733528137207, 0.0241391658782959
1, 0, 0.3485402762889862, 0.900784432888031, 1003043, 1.6747314929962158, 0.03189206123352051, 0.005468845367431641
2, 0, 0.1350264549255371, 0.9601361751556396, 1003228, 0.9805359840393066, 0.030765533447265625, 0.02592611312866211
3, 0, 0.09245505928993225, 0.9725196361541748, 1001799, 0.9989347457885742, 0.029027700424194336, 0.028305768966674805
4, 0, 0.06698549538850784, 0.9794760346412659, 1003138, 0.9780592918395996, 0.030467987060546875, 0.02871417999267578
5, 0, 0.052747078239917755, 0.9833736419677734, 1003350, 0.9833970069885254, 0.02999138832092285, 0.02414703369140625
6, 0, 0.04040979966521263, 0.9870245456695557, 1003228, 1.0975244045257568, 0.029613733291625977, 0.023012399673461914
1, 0, 0.37499377131462097, 0.8861315250396729, 1002920, 1.6854135990142822, 0.02995610237121582, 0.006280422210693359
2, 0, 0.1341467946767807, 0.9595934748649597, 1002859, 1.0532920360565186, 0.029494047164916992, 0.02895832061767578
3, 0, 0.09403719753026962, 0.9720755815505981, 1003277, 0.9975082874298096, 0.030689716339111328, 0.02532029151916504
1, 0, 0.3626507520675659, 0.8977255821228027, 1003118, 1.7130217552185059, 0.0301055908203125, 0.0072994232177734375
2, 0, 7006948687872.0, 0.9280675053596497, 1003123, 0.9648771286010742, 0.02819514274597168, 0.026242494583129883
1, 0, 0.36615172028541565, 0.8972815871238708, 1002880, 1.7164185047149658, 0.029827117919921875, 0.008473396301269531
2, 0, 0.14706435799598694, 0.9581133723258972, 1003202, 0.9962904453277588, 0.029310226440429688, 0.02626657485961914
3, 0, 0.09845224022865295, 0.9711381793022156, 1003060, 0.9960196018218994, 0.030081987380981445, 0.032533884048461914
4, 0, 0.07430117577314377, 0.9772558808326721, 1003252, 1.0124590396881104, 0.029125452041625977, 0.02634596824645996
5, 0, 0.05246128886938095, 0.9845083355903625, 1003207, 1.0400516986846924, 0.03083205223083496, 0.026576995849609375
6, 0, 0.041944388300180435, 0.9866791367530823, 1003412, 1.0240535736083984, 0.03168511390686035, 0.030202150344848633
7, 0, 0.03386000916361809, 0.9890472888946533, 1002608, 1.1303699016571045, 0.034842491149902344, 0.032137393951416016
1, 0, 0.3568025529384613, 0.8942720293998718, 57511538, 1.925919771194458, 273.3001797199249, 0.0062198638916015625
1, 0, 0.47642630338668823, 0.8669396638870239, 13169004, 1.1955053806304932, 60.476972818374634, 0.003150463104248047
1, 0, 0.47539281845092773, 0.8649168610572815, 13169194, 1.1923768520355225, 58.68927979469299, 0.003548860549926758
1, 0, 0.6022221446037292, 0.8412846922874451, 81416, 1.0219993591308594, 0.44675469398498535, 0.001941680908203125
2, 0, 0.5200308561325073, 0.8597365617752075, 81424, 0.7378153800964355, 0.40833044052124023, 0.3815903663635254
3, 0, 0.5094223022460938, 0.8609699606895447, 81425, 0.7684798240661621, 0.3866901397705078, 0.3812992572784424
4, 0, 0.5051378011703491, 0.8635847568511963, 81418, 0.7937030792236328, 0.4267127513885498, 0.4539146423339844
5, 0, 0.5010159015655518, 0.8667916655540466, 81404, 0.8343298435211182, 0.4562835693359375, 0.44179654121398926
6, 0, 0.5003960132598877, 0.8644235134124756, 81413, 0.7665314674377441, 1.3511638641357422, 0.4533538818359375
7, 0, 0.49918869137763977, 0.86634761095047, 81408, 0.7709193229675293, 0.40045857429504395, 0.550238847732544
8, 0, 0.4983014464378357, 0.8650648593902588, 81420, 0.7467598915100098, 0.4397854804992676, 0.36095476150512695
1, 0, 0.5941817164421082, 0.8426661491394043, 81426, 1.0155725479125977, 0.4207611083984375, 0.0021369457244873047
2, 0, 0.5939034819602966, 0.8795697689056396, 81412, 0.7137291431427002, 0.42487049102783203, 0.37924909591674805
3, 0, 0.7465975284576416, 0.8226355314254761, 81413, 0.7519667148590088, 0.42113399505615234, 0.35141611099243164
1, 0, 0.6106874346733093, 0.8351669907569885, 81418, 1.0257043838500977, 0.42988085746765137, 0.002107381820678711
2, 0, 47.0856819152832, 0.19872711598873138, 81421, 0.7282555103302002, 0.4713122844696045, 0.43695878982543945
3, 0, 81.71302032470703, 0.14139819145202637, 81425, 0.6987593173980713, 0.3982417583465576, 0.5353670120239258
4, 0, 84.08836364746094, 0.1044452115893364, 81419, 0.7292101383209229, 0.415921688079834, 0.47120094299316406
5, 0, 78.1558837890625, 0.15008141100406647, 81405, 0.7275378704071045, 0.46599531173706055, 0.39402270317077637
6, 0, 70.8045883178711, 0.10799743235111237, 81425, 0.7165439128875732, 0.4472522735595703, 0.4296424388885498
7, 0, 80.05094146728516, 0.11924614012241364, 81419, 0.7751827239990234, 0.39997291564941406, 0.4424004554748535
1, 0, 0.6045641899108887, 0.8390645980834961, 81420, 1.0031816959381104, 0.38106632232666016, 0.002933979034423828
2, 0, 0.309683233499527, 0.9184468984603882, 81407, 0.7596216201782227, 0.40192699432373047, 0.5605151653289795
3, 0, 0.39146363735198975, 0.9272781014442444, 81429, 0.7079141139984131, 0.3944814205169678, 0.41592907905578613
4, 0, 0.6297443509101868, 0.9274754524230957, 81414, 0.7619900703430176, 0.39454221725463867, 0.42928171157836914
5, 0, 1.1473548412322998, 0.9294982552528381, 81422, 0.7231228351593018, 0.3925323486328125, 0.4023251533508301
6, 0, 2.26086688041687, 0.9269327521324158, 81422, 0.8034722805023193, 0.41440749168395996, 0.42477917671203613
7, 0, 5.257233142852783, 0.8860328793525696, 81421, 0.7572765350341797, 0.4005916118621826, 0.349776029586792
8, 0, 10.246115684509277, 0.8170111775398254, 81415, 0.7056612968444824, 0.3837120532989502, 0.43268632888793945
1, 0, 0.6053643822669983, 0.8401006460189819, 81422, 1.0348823070526123, 0.39915013313293457, 0.0024290084838867188
2, 0, 19.77259063720703, 0.32586708664894104, 81409, 0.730846643447876, 0.43921709060668945, 0.4502086639404297
3, 0, 40.429256439208984, 0.2516651153564453, 81414, 0.715829610824585, 0.4412696361541748, 0.5553004741668701
4, 0, 22.138906478881836, 0.400809109210968, 81416, 0.7262170314788818, 0.4105863571166992, 0.5335872173309326
5, 0, 12.090330123901367, 0.540332555770874, 81406, 0.9027297496795654, 0.45437121391296387, 0.42835092544555664
6, 0, 7.750296115875244, 0.6370812654495239, 81413, 0.7498703002929688, 0.5800518989562988, 0.45050692558288574
7, 0, 5.9035964012146, 0.6939661502838135, 81414, 0.7538027763366699, 0.44582486152648926, 0.5001640319824219
8, 0, 4.733303070068359, 0.7347180247306824, 81421, 0.7144992351531982, 0.3949310779571533, 0.4671306610107422
1, 0, 0.5936111211776733, 0.8464650511741638, 81398, 1.0049960613250732, 0.39525842666625977, 0.0026869773864746094
2, 0, 49.66261291503906, 0.15723519027233124, 81420, 0.7261919975280762, 0.39599061012268066, 0.40195798873901367
3, 0, 8.59415340423584, 0.3999210596084595, 81414, 0.9240121841430664, 0.486950159072876, 0.48700881004333496
1, 0, 0.6225460171699524, 0.8337362408638, 81421, 1.1266412734985352, 0.42841315269470215, 0.0019469261169433594
2, 0, 57.29479217529297, 0.20928511023521423, 81411, 0.7745001316070557, 0.4446549415588379, 0.5312566757202148
3, 0, 43.213584899902344, 0.28467118740081787, 81426, 0.7970445156097412, 0.4264862537384033, 0.4480264186859131
4, 0, 70.24376678466797, 0.11105629056692123, 81415, 0.7252249717712402, 0.4205179214477539, 0.4548935890197754
5, 0, 68.59110260009766, 0.1810646802186966, 81420, 0.7372879981994629, 1.3335375785827637, 0.46373462677001953
6, 0, 66.58367919921875, 0.0951206311583519, 81414, 0.7608628273010254, 0.40665364265441895, 0.4188196659088135
7, 0, 74.26170349121094, 0.11219102889299393, 81422, 0.748849630355835, 0.4178435802459717, 0.3512873649597168
8, 0, 90.3265609741211, 0.23637081682682037, 81412, 0.6925184726715088, 0.44488096237182617, 0.40501999855041504
1, 0, 0.6043663620948792, 0.8402486443519592, 81407, 1.0176360607147217, 0.3836374282836914, 0.001943349838256836
2, 0, 0.5168732404708862, 0.8621540069580078, 81418, 0.7249338626861572, 0.4776744842529297, 0.4321177005767822
3, 0, 0.5091508030891418, 0.8609206080436707, 81418, 0.7052679061889648, 0.41398024559020996, 0.4027078151702881
1, 0, 0.6171175241470337, 0.8331441879272461, 81414, 1.0163047313690186, 0.396439790725708, 0.003247499465942383
2, 0, 0.52508944272995, 0.8604766130447388, 81416, 0.7760989665985107, 0.50052809715271, 0.3165099620819092
3, 0, 0.5110430121421814, 0.8624007105827332, 81418, 0.7185437679290771, 0.45456409454345703, 0.38425183296203613
4, 0, 0.5053942203521729, 0.8661996126174927, 81420, 0.9142746925354004, 0.473419189453125, 0.49837374687194824
5, 0, 0.5017794370651245, 0.8643248081207275, 81428, 0.7066116333007812, 0.4273381233215332, 0.417949914932251
6, 0, 0.5008828043937683, 0.8637328147888184, 81420, 0.7518374919891357, 0.3983795642852783, 0.4610729217529297
7, 0, 0.49845239520072937, 0.86634761095047, 81421, 0.7310945987701416, 0.4570488929748535, 0.4016127586364746
8, 0, 0.49680668115615845, 0.8670383095741272, 81411, 0.8067748546600342, 0.41357970237731934, 0.3597688674926758
1, 0, 0.6200876832008362, 0.8350189924240112, 81419, 1.037933588027954, 0.39460015296936035, 0.0025353431701660156
2, 0, 0.5244879722595215, 0.8601312637329102, 81422, 0.9451346397399902, 0.46550440788269043, 0.48116040229797363
3, 0, 0.5098684430122375, 0.8607726097106934, 81413, 0.7515382766723633, 0.4073612689971924, 0.28932833671569824
4, 0, 0.5042999982833862, 0.8662489652633667, 81423, 0.7523629665374756, 0.43288254737854004, 0.45702290534973145
1, 0, 0.5954021215438843, 0.8442942500114441, 81418, 1.0293526649475098, 0.39580583572387695, 0.002568483352661133
2, 0, 0.5226156711578369, 0.8577631115913391, 81418, 0.7568404674530029, 0.3863041400909424, 0.40351200103759766
3, 0, 0.5099215507507324, 0.8636834621429443, 81416, 0.8449976444244385, 0.463336706161499, 0.43684959411621094
1, 0, 0.6254030466079712, 0.8306280374526978, 81414, 1.0132973194122314, 0.3782172203063965, 0.0030972957611083984
2, 0, 56.686275482177734, 0.13335636258125305, 81424, 0.7114665508270264, 0.4311642646789551, 0.40875911712646484
3, 0, 76.21781921386719, 0.10459322482347488, 81423, 0.7855367660522461, 0.40993499755859375, 0.40805482864379883
4, 0, 51.36008071899414, 0.18747840821743011, 81412, 0.7254335880279541, 0.45310044288635254, 0.5868449211120605
5, 0, 70.30632019042969, 0.12669594585895538, 81413, 0.8382096290588379, 0.44422364234924316, 0.45040297508239746
6, 0, 78.72798919677734, 0.07074843347072601, 81406, 0.7544679641723633, 0.4306368827819824, 0.4567441940307617
7, 0, 82.33199310302734, 0.1471705585718155, 81424, 0.7637495994567871, 0.41992664337158203, 0.438892126083374
1, 0, 0.5911539196968079, 0.8462677001953125, 81428, 1.1361932754516602, 0.4974818229675293, 0.0022330284118652344
2, 0, 0.649799644947052, 0.8709852695465088, 81420, 0.7972245216369629, 0.45081210136413574, 0.6333305835723877
3, 0, 0.6508882641792297, 0.831466794013977, 81426, 1.0480315685272217, 0.7186775207519531, 0.4090080261230469
4, 0, 0.4639279544353485, 0.868765115737915, 81415, 0.77333664894104, 0.4621443748474121, 0.48209619522094727
1, 0, 0.6000671982765198, 0.8403473496437073, 81404, 1.0664680004119873, 0.4053306579589844, 0.0023195743560791016
2, 0, 0.5209312438964844, 0.858256459236145, 81408, 0.7093830108642578, 0.4472353458404541, 0.3743562698364258
1, 0, 0.600997805595398, 0.839508593082428, 81414, 1.0462892055511475, 0.3995234966278076, 0.0024793148040771484
2, 0, 0.5209251046180725, 0.8612659573554993, 81418, 0.7886099815368652, 0.44211673736572266, 0.45235586166381836
3, 0, 0.507294237613678, 0.8656075596809387, 81412, 0.7194290161132812, 0.40064144134521484, 0.3897254467010498
4, 0, 0.5032333731651306, 0.8626474142074585, 81417, 0.7382137775421143, 0.4677855968475342, 0.4597001075744629
5, 0, 0.5011230111122131, 0.8653609156608582, 81412, 0.7155656814575195, 0.4325981140136719, 0.424304723739624
6, 0, 0.4986962378025055, 0.8652128577232361, 81416, 0.7512819766998291, 0.3609635829925537, 0.4145345687866211
1, 0, 0.5972350239753723, 0.8401006460189819, 81421, 1.110917329788208, 0.4071347713470459, 0.002477407455444336
2, 0, 1.1751270294189453, 0.7183876633644104, 81415, 0.727142333984375, 0.40174341201782227, 0.47322583198547363
3, 0, 0.577836275100708, 0.8328975439071655, 81427, 0.8157436847686768, 0.4181346893310547, 0.4461522102355957
4, 0, 0.5283233523368835, 0.8544082045555115, 81407, 0.7451357841491699, 0.44872140884399414, 0.4567234516143799
1, 0, 0.6106698513031006, 0.8357590436935425, 81410, 1.0298113822937012, 0.4094676971435547, 0.0023484230041503906
2, 0, 1.4497599601745605, 0.6655483841896057, 81419, 0.7694008350372314, 0.497683048248291, 0.42720866203308105
1, 0, 0.6181679964065552, 0.8339335918426514, 81419, 1.0151784420013428, 0.3845045566558838, 0.0019347667694091797
2, 0, 0.5229212641716003, 0.8592925071716309, 81422, 0.7009193897247314, 0.4315059185028076, 0.554635763168335
3, 0, 0.5104333758354187, 0.8633874654769897, 81416, 0.8439116477966309, 0.42734766006469727, 0.4298241138458252
4, 0, 0.5071171522140503, 0.8648182153701782, 81402, 0.8652455806732178, 0.44400668144226074, 0.4827907085418701
5, 0, 0.5019811391830444, 0.86580491065979, 81418, 0.7436637878417969, 0.4210186004638672, 0.45229148864746094
6, 0, 0.4989316165447235, 0.8688637614250183, 81410, 0.7565994262695312, 0.49527716636657715, 0.49657392501831055
1, 0, 0.6126547455787659, 0.8385711908340454, 81420, 1.0289041996002197, 0.38095808029174805, 0.0019457340240478516
2, 0, 0.5228016376495361, 0.8603285551071167, 81420, 0.7619438171386719, 0.4695613384246826, 0.3861236572265625
3, 0, 0.508927047252655, 0.8604766130447388, 81423, 0.7527859210968018, 0.45011377334594727, 0.4323275089263916
4, 0, 0.5042442679405212, 0.8645221590995789, 81425, 0.7504613399505615, 0.4424755573272705, 0.7054860591888428
1, 0, 0.611519992351532, 0.8374364972114563, 81413, 1.004328966140747, 0.41716718673706055, 0.002146005630493164
2, 0, 0.5226184129714966, 0.8585031032562256, 81425, 0.7912585735321045, 0.42467832565307617, 0.4969756603240967
3, 0, 0.5090622305870056, 0.86175936460495, 81425, 0.7042653560638428, 0.4204230308532715, 0.3773207664489746
4, 0, 0.503197431564331, 0.8641274571418762, 81409, 0.7915468215942383, 0.45586681365966797, 0.48332643508911133
5, 0, 0.500889003276825, 0.866446316242218, 81421, 0.7552182674407959, 0.43929123878479004, 0.43273234367370605
